Cat_Namee,Can_Name,Name,C_Votes,ab_c_votes,ab_p_votes,ab_emer_votes1,rtot,Textbox5,Textbox7,Textbox11,ab_emer_votes,Textbox13
AUDITOR GENERAL,Chet  BEILER,Derry Township--14th Precinct,318,17,2,0,337,48435,2451,84,0,50970
AUDITOR GENERAL,Chet  BEILER,Derry Township--15th Precinct,676,43,1,0,720,48435,2451,84,0,50970
AUDITOR GENERAL,Chet  BEILER,East Hanover Township--1st Precinct,858,46,0,0,904,48435,2451,84,0,50970
AUDITOR GENERAL,Chet  BEILER,East Hanover Township--2nd Precinct,746,23,0,0,769,48435,2451,84,0,50970
AUDITOR GENERAL,Chet  BEILER,Halifax Twp--1st Precinct,364,16,0,0,380,48435,2451,84,0,50970
AUDITOR GENERAL,Chet  BEILER,Halifax Twp--2nd Precinct,452,19,0,0,471,48435,2451,84,0,50970
AUDITOR GENERAL,Chet  BEILER,Jackson Township,463,12,0,0,475,48435,2451,84,0,50970
AUDITOR GENERAL,Chet  BEILER,Jefferson Township,103,3,1,0,107,48435,2451,84,0,50970
AUDITOR GENERAL,Chet  BEILER,Londonderry Twp--1st Precinct,544,33,1,0,578,48435,2451,84,0,50970
AUDITOR GENERAL,Chet  BEILER,Londonderry Twp--2nd Precinct,533,14,0,0,547,48435,2451,84,0,50970
AUDITOR GENERAL,Chet  BEILER,Londonderry Twp--3rd Precinct,309,7,1,0,317,48435,2451,84,0,50970
AUDITOR GENERAL,Chet  BEILER,Lower Paxton Twp--1st Precinct,284,13,0,0,297,48435,2451,84,0,50970
AUDITOR GENERAL,Chet  BEILER,Lower Paxton Twp--2nd Precinct,336,9,0,0,345,48435,2451,84,0,50970
AUDITOR GENERAL,Chet  BEILER,Lower Paxton Twp--3rd precinct,587,34,0,0,621,48435,2451,84,0,50970
AUDITOR GENERAL,Chet  BEILER,Lower Paxton Twp--4th Precinct,517,18,2,0,537,48435,2451,84,0,50970
AUDITOR GENERAL,Chet  BEILER,Lower Paxton Twp--5th Precinct,336,15,0,0,351,48435,2451,84,0,50970
AUDITOR GENERAL,Chet  BEILER,Lower Paxton Twp--6th Precinct,289,21,0,0,310,48435,2451,84,0,50970
AUDITOR GENERAL,Chet  BEILER,Lower Paxton Twp--7th Precinct,520,27,1,0,548,48435,2451,84,0,50970
AUDITOR GENERAL,Chet  BEILER,Lower Paxton Twp--8th Precinct,246,7,0,0,253,48435,2451,84,0,50970
AUDITOR GENERAL,Chet  BEILER,Lower Paxton Twp--9th Precinct,323,20,1,0,344,48435,2451,84,0,50970
AUDITOR GENERAL,Chet  BEILER,Lower Paxton Twp--10th Precinct,170,7,0,0,177,48435,2451,84,0,50970
AUDITOR GENERAL,Chet  BEILER,Lower Paxton Twp--11th Precinct,329,7,0,0,336,48435,2451,84,0,50970
AUDITOR GENERAL,Chet  BEILER,Lower Paxton Twp--12th Precinct,395,24,0,0,419,48435,2451,84,0,50970
AUDITOR GENERAL,Chet  BEILER,Lower Paxton Twp--13th Precinct,407,20,0,0,427,48435,2451,84,0,50970
AUDITOR GENERAL,Chet  BEILER,Lower Paxton Twp--14th Precinct,232,8,0,0,240,48435,2451,84,0,50970
AUDITOR GENERAL,Chet  BEILER,Lower Paxton Twp--15th Precinct,481,28,0,0,509,48435,2451,84,0,50970
AUDITOR GENERAL,Chet  BEILER,Lower Paxton Twp--16th Precinct,717,37,0,0,754,48435,2451,84,0,50970
AUDITOR GENERAL,Chet  BEILER,Lower Paxton Twp--17th Precinct,261,12,0,0,273,48435,2451,84,0,50970
AUDITOR GENERAL,Chet  BEILER,Lower Paxton Twp--18th Precinct,251,5,1,0,257,48435,2451,84,0,50970
AUDITOR GENERAL,Chet  BEILER,Lower Paxton Twp--19th Precinct,509,39,0,0,548,48435,2451,84,0,50970
AUDITOR GENERAL,Chet  BEILER,Lower Paxton Twp--20th Precinct,429,18,0,0,447,48435,2451,84,0,50970
AUDITOR GENERAL,Chet  BEILER,Lower Paxton Twp--21st Precinct,562,40,0,0,602,48435,2451,84,0,50970
AUDITOR GENERAL,Chet  BEILER,Lower Paxton Twp--22nd Precinct,453,28,5,0,486,48435,2451,84,0,50970
AUDITOR GENERAL,Chet  BEILER,Lower Paxton Twp--23rd Precinct,440,12,0,0,452,48435,2451,84,0,50970
AUDITOR GENERAL,Chet  BEILER,Lower Paxton Twp--24th Precinct,446,16,0,0,462,48435,2451,84,0,50970
AUDITOR GENERAL,Chet  BEILER,Lower Paxton Twp--25th Precinct,232,9,0,0,241,48435,2451,84,0,50970
AUDITOR GENERAL,Chet  BEILER,Lower Paxton Twp--26th Precinct,376,22,0,0,398,48435,2451,84,0,50970
AUDITOR GENERAL,Chet  BEILER,Lower Paxton Twp--27th Precinct,380,19,0,0,399,48435,2451,84,0,50970
AUDITOR GENERAL,Chet  BEILER,Lower Swatara Twp--1st Precinct,634,23,5,0,662,48435,2451,84,0,50970
AUDITOR GENERAL,Chet  BEILER,Lower Swatara Twp--2nd Precinct,463,14,2,0,479,48435,2451,84,0,50970
AUDITOR GENERAL,Chet  BEILER,Lower Swatara Twp--3rd Precinct,466,33,2,0,501,48435,2451,84,0,50970
AUDITOR GENERAL,Chet  BEILER,Lower Swatara Twp--4th Precinct,391,19,0,0,410,48435,2451,84,0,50970
AUDITOR GENERAL,Chet  BEILER,Lykens Township,210,10,0,0,220,48435,2451,84,0,50970
AUDITOR GENERAL,Chet  BEILER,Middle Paxton Twp--1st Precinct,476,17,1,0,494,48435,2451,84,0,50970
AUDITOR GENERAL,Chet  BEILER,Middle Paxton Twp--2nd Precinct,423,17,0,0,440,48435,2451,84,0,50970
AUDITOR GENERAL,Chet  BEILER,Middle Paxton Twp--3rd Precinct,580,20,0,0,600,48435,2451,84,0,50970
AUDITOR GENERAL,Chet  BEILER,Mifflin Township,160,11,0,0,171,48435,2451,84,0,50970
AUDITOR GENERAL,Chet  BEILER,Reed Township,84,3,0,0,87,48435,2451,84,0,50970
AUDITOR GENERAL,Chet  BEILER,Rush Township,66,0,0,0,66,48435,2451,84,0,50970
AUDITOR GENERAL,Chet  BEILER,South Hanover Twp--1st Precinct,524,30,0,0,554,48435,2451,84,0,50970
AUDITOR GENERAL,Chet  BEILER,South Hanover Twp--2nd Precinct,799,30,3,0,832,48435,2451,84,0,50970
AUDITOR GENERAL,Chet  BEILER,South Hanover Twp--3rd Precinct,434,19,1,0,454,48435,2451,84,0,50970
AUDITOR GENERAL,Chet  BEILER,Susquehanna Twp--1st Ward,303,23,0,0,326,48435,2451,84,0,50970
AUDITOR GENERAL,Chet  BEILER,Susquehanna Twp--2nd Ward,935,88,0,0,1023,48435,2451,84,0,50970
AUDITOR GENERAL,Chet  BEILER,Susquehanna Twp--3rd Ward,272,20,0,0,292,48435,2451,84,0,50970
AUDITOR GENERAL,Chet  BEILER,Susquehanna Twp--4th Ward,362,27,0,0,389,48435,2451,84,0,50970
AUDITOR GENERAL,Chet  BEILER,Susquehanna Twp--5th Ward,403,35,1,0,439,48435,2451,84,0,50970
AUDITOR GENERAL,Chet  BEILER,Susquehanna Twp--6th Ward,461,18,0,0,479,48435,2451,84,0,50970
AUDITOR GENERAL,Chet  BEILER,Susquehanna Twp--7th Ward,241,15,1,0,257,48435,2451,84,0,50970
AUDITOR GENERAL,Chet  BEILER,Susquehanna Twp--8th Ward,513,42,0,0,555,48435,2451,84,0,50970
AUDITOR GENERAL,Chet  BEILER,Susquehanna Twp--9th Ward,436,18,0,0,454,48435,2451,84,0,50970
AUDITOR GENERAL,Chet  BEILER,Swatara Township--1st Ward,336,17,0,0,353,48435,2451,84,0,50970
AUDITOR GENERAL,Chet  BEILER,Swatara Township--2nd Ward,203,15,0,0,218,48435,2451,84,0,50970
AUDITOR GENERAL,Chet  BEILER,Swatara Township--3rd Ward,294,12,0,0,306,48435,2451,84,0,50970
AUDITOR GENERAL,Chet  BEILER,Swatara Township--4th Ward,451,19,0,0,470,48435,2451,84,0,50970
AUDITOR GENERAL,Chet  BEILER,Swatara Township--5th Ward,615,27,4,0,646,48435,2451,84,0,50970
AUDITOR GENERAL,Chet  BEILER,Swatara Township--6th Ward,623,28,1,0,652,48435,2451,84,0,50970
AUDITOR GENERAL,Chet  BEILER,Swatara Township--7th Ward,577,32,1,0,610,48435,2451,84,0,50970
AUDITOR GENERAL,Chet  BEILER,Swatara Township--8th Ward,759,26,1,0,786,48435,2451,84,0,50970
AUDITOR GENERAL,Chet  BEILER,Swatara Township--9th Ward,208,6,0,0,214,48435,2451,84,0,50970
AUDITOR GENERAL,Chet  BEILER,Upper Paxton Twp--1st Precinct,535,26,1,0,562,48435,2451,84,0,50970
AUDITOR GENERAL,Chet  BEILER,Upper Paxton Twp--2nd Precinct,369,25,0,0,394,48435,2451,84,0,50970
AUDITOR GENERAL,Chet  BEILER,Washington Township,479,17,0,0,496,48435,2451,84,0,50970
AUDITOR GENERAL,Chet  BEILER,Wayne Township,392,15,0,0,407,48435,2451,84,0,50970
AUDITOR GENERAL,Chet  BEILER,West Hanover Twp--1st Precinct,525,21,0,0,546,48435,2451,84,0,50970
AUDITOR GENERAL,Chet  BEILER,West Hanover Twp--2nd Precinct,446,20,0,0,466,48435,2451,84,0,50970
AUDITOR GENERAL,Chet  BEILER,West Hanover Twp--3rd Precinct,1083,60,0,0,1143,48435,2451,84,0,50970
AUDITOR GENERAL,Chet  BEILER,West Hanover Twp--4th Precinct,537,32,0,0,569,48435,2451,84,0,50970
AUDITOR GENERAL,Chet  BEILER,Wiconisco Twp--1st Precinct,103,2,0,0,105,48435,2451,84,0,50970
AUDITOR GENERAL,Chet  BEILER,Wiconisco Twp--2nd Precinct,101,3,0,0,104,48435,2451,84,0,50970
AUDITOR GENERAL,Chet  BEILER,Williams Twp,230,7,0,0,237,48435,2451,84,0,50970
AUDITOR GENERAL,Jack  WAGNER,"City--1st Ward, 1st Precinct",157,4,0,0,161,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,"City--1st Ward, 2nd Precinct",610,13,2,0,625,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,"City--1st Ward, 3rd Precinct",658,5,19,0,682,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,"City--2nd Ward, 1st Precinct",382,6,2,0,390,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,"City--2nd Ward, 2nd Precinct",503,7,24,0,534,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,City--3rd Ward,283,11,3,0,297,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,City--4th Ward,411,23,0,0,434,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,City--5th Ward,731,43,8,0,782,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,City--6th Ward,383,13,0,0,396,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,"City--7th Ward, 1st Precinct",249,12,0,0,261,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,"City--7th Ward, 2nd Precinct",773,15,20,0,808,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,City--8th Ward,745,16,2,0,763,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,"City--9th Ward, 1st Precinct",357,14,1,0,372,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,"City--9th Ward, 2nd Precinct",669,9,22,0,700,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,"City--9th Ward, 3rd Precinct",943,19,10,0,972,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,"City--9th Ward, 4th Precinct",449,11,1,0,461,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,"City--9th Ward, 5th Precinct",478,15,2,0,495,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,"City--10th Ward, 1st Precinct",891,0,6,0,897,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,"City--10th Ward, 2nd Precinct",799,13,3,0,815,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,"City--10th Ward, 3rd Precinct",136,10,0,0,146,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,"City--10th Ward, 4th Precinct",841,15,0,0,856,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,City--11th Ward,645,36,13,0,694,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,City--12th Ward,654,29,10,0,693,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,"City--13th Ward, 1st Precinct",528,10,6,0,544,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,"City--13th Ward, 2nd Precinct",485,3,8,0,496,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,"City--13th Ward, 3rd Precinct",584,12,10,0,606,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,City--14th Ward,672,25,1,0,698,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,City--15th Ward,409,11,0,0,420,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Berrysburg Borough,66,0,1,0,67,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Dauphin Borough,195,3,1,0,199,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Elizabethville Borough,175,6,0,0,181,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Gratz Borough,97,2,0,0,99,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Halifax Borough,111,4,0,0,115,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Highspire--1st Precinct,263,8,0,0,271,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Highspire--2nd Precinct,338,5,1,0,344,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Hummelstown--1st Precinct,326,9,6,0,341,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Hummelstown--2nd Precinct,548,16,0,0,564,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Lykens Borough--1st Ward,134,7,0,0,141,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Lykens Borough--2nd Ward,158,5,0,0,163,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,"Middletown--1st Ward, 1st Precinct",200,7,1,0,208,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,"Middletown--1st Ward, 2nd Precinct",336,13,10,0,359,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,"Middletown--2nd Ward, 1st Precinct",324,9,0,0,333,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,"Middletown--2nd Ward, 2nd Precinct",417,15,4,0,436,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,"Middletown--3rd Ward, 1st Precinct",157,5,0,0,162,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,"Middletown--3rd Ward, 2nd Precinct",291,17,0,0,308,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Millersburg--1st Ward,167,2,0,0,169,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Millersburg--2nd Ward,239,4,0,0,243,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Paxtang Borough,452,17,0,0,469,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Penbrook Borough--1st Ward,202,3,1,0,206,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Penbrook Borough--2nd Ward,227,5,0,0,232,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Penbrook Borough--3rd Ward,184,4,3,0,191,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Penbrook Borough--4th Ward,223,4,0,0,227,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Royalton Borough--1st Ward,69,0,0,0,69,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Royalton Borough--2nd Ward,130,0,0,0,130,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Steelton--1st Ward,200,8,0,0,208,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,"Steelton--2nd Ward, 1st Precinct",452,7,0,0,459,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,"Steelton--2nd Ward, 2nd Precinct",222,1,0,0,223,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,"Steelton--3rd Ward, 1st Precinct",210,4,0,0,214,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,"Steelton--3rd Ward, 2nd Precinct",329,10,2,0,341,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Steelton--4th Ward,299,12,4,0,315,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Pillow Borough,61,0,0,0,61,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Williamstown--1st Ward,138,2,1,0,141,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Williamstown--2nd Ward,97,1,0,0,98,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Conewago Twp--1st Precinct,221,2,0,0,223,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Conewago Twp--2nd Precinct,226,10,0,0,236,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Derry Township--1st Precinct,439,47,1,0,487,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Derry Township--2nd Precinct,302,22,0,0,324,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Derry Township--3rd Precinct,349,23,0,0,372,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Derry Township--4th Precinct,293,15,1,0,309,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Derry Township--5th Precinct,184,10,0,0,194,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Derry Township--6th Precinct,284,13,0,0,297,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Derry Township--7th Precinct,313,25,0,0,338,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Derry Township--8th Precinct,305,14,0,0,319,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Derry Township--9th Precinct,313,13,2,0,328,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Derry Township--10th Precinct,241,26,1,0,268,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Derry Township--11th Precinct,344,40,1,0,385,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Derry Township--12th Precinct,320,30,4,0,354,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Derry Township--13th Precinct,294,32,0,0,326,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Derry Township--14th Precinct,300,24,0,0,324,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Derry Township--15th Precinct,532,38,0,0,570,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,East Hanover Township--1st Precinct,457,25,0,0,482,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,East Hanover Township--2nd Precinct,467,21,0,0,488,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Halifax Twp--1st Precinct,313,10,0,0,323,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Halifax Twp--2nd Precinct,294,4,0,0,298,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Jackson Township,352,9,0,0,361,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Jefferson Township,71,0,0,0,71,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Londonderry Twp--1st Precinct,283,12,0,0,295,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Londonderry Twp--2nd Precinct,282,13,0,0,295,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Londonderry Twp--3rd Precinct,180,0,0,0,180,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Lower Paxton Twp--1st Precinct,333,4,1,0,338,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Lower Paxton Twp--2nd Precinct,524,14,3,0,541,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Lower Paxton Twp--3rd precinct,553,30,0,0,583,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Lower Paxton Twp--4th Precinct,528,13,1,0,542,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Lower Paxton Twp--5th Precinct,473,17,3,0,493,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Lower Paxton Twp--6th Precinct,528,25,0,0,553,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Lower Paxton Twp--7th Precinct,510,14,1,0,525,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Lower Paxton Twp--8th Precinct,498,14,1,0,513,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Lower Paxton Twp--9th Precinct,237,16,0,0,253,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Lower Paxton Twp--10th Precinct,471,17,0,0,488,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Lower Paxton Twp--11th Precinct,393,19,1,0,413,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Lower Paxton Twp--12th Precinct,356,30,0,0,386,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Lower Paxton Twp--13th Precinct,430,13,0,0,443,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Lower Paxton Twp--14th Precinct,471,20,0,0,491,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Lower Paxton Twp--15th Precinct,648,29,1,0,678,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Lower Paxton Twp--16th Precinct,610,34,0,0,644,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Lower Paxton Twp--17th Precinct,432,21,0,0,453,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Lower Paxton Twp--18th Precinct,465,18,1,0,484,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Lower Paxton Twp--19th Precinct,518,34,0,0,552,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Lower Paxton Twp--20th Precinct,349,24,0,0,373,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Lower Paxton Twp--21st Precinct,519,39,0,0,558,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Lower Paxton Twp--22nd Precinct,366,14,2,0,382,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Lower Paxton Twp--23rd Precinct,318,18,0,0,336,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Lower Paxton Twp--24th Precinct,398,30,0,0,428,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Lower Paxton Twp--25th Precinct,339,20,1,0,360,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Lower Paxton Twp--26th Precinct,506,29,0,0,535,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Lower Paxton Twp--27th Precinct,419,14,0,0,433,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Lower Swatara Twp--1st Precinct,478,18,3,0,499,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Lower Swatara Twp--2nd Precinct,407,18,1,0,426,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Lower Swatara Twp--3rd Precinct,589,29,4,0,622,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Lower Swatara Twp--4th Precinct,317,14,0,0,331,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Lykens Township,120,5,0,0,125,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Middle Paxton Twp--1st Precinct,358,9,1,0,368,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Middle Paxton Twp--2nd Precinct,364,18,0,0,382,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Middle Paxton Twp--3rd Precinct,389,16,0,0,405,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Mifflin Township,67,6,0,0,73,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Reed Township,33,2,0,0,35,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Rush Township,31,0,0,0,31,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,South Hanover Twp--1st Precinct,284,17,1,0,302,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,South Hanover Twp--2nd Precinct,624,29,0,0,653,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,South Hanover Twp--3rd Precinct,328,13,0,0,341,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Susquehanna Twp--1st Ward,780,36,1,0,817,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Susquehanna Twp--2nd Ward,1330,107,3,0,1440,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Susquehanna Twp--3rd Ward,924,50,0,0,974,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Susquehanna Twp--4th Ward,869,35,0,0,904,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Susquehanna Twp--5th Ward,682,50,1,0,733,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Susquehanna Twp--6th Ward,631,27,1,0,659,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Susquehanna Twp--7th Ward,651,26,1,0,678,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Susquehanna Twp--8th Ward,912,68,4,0,984,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Susquehanna Twp--9th Ward,1121,64,0,0,1185,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Swatara Township--1st Ward,542,17,3,0,562,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Swatara Township--2nd Ward,489,28,1,0,518,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Swatara Township--3rd Ward,647,24,0,0,671,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Swatara Township--4th Ward,511,21,7,0,539,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Swatara Township--5th Ward,838,33,8,0,879,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Swatara Township--6th Ward,816,22,8,0,846,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Swatara Township--7th Ward,876,38,3,0,917,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Swatara Township--8th Ward,694,28,1,0,723,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Swatara Township--9th Ward,362,10,0,0,372,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Upper Paxton Twp--1st Precinct,338,22,0,0,360,64984,2691,290,0,67965
AUDITOR GENERAL,Jack  WAGNER,Upper Paxton Twp--2nd Precinct,200,6,0,0,206,64984,2691,290,0,67965
