Cat_Namee,Can_Name,Name,C_Votes,ab_c_votes,ab_p_votes,ab_emer_votes1,rtot,Textbox5,Textbox7,Textbox11,ab_emer_votes,Textbox13
REGISTER OF WILLS (R,Jean Marfizo KING,Derry Township--2nd Precinct,117,0,0,0,117,13547,257,3,0,13807
REGISTER OF WILLS (R,Jean Marfizo KING,Derry Township--3rd Precinct,89,3,0,0,92,13547,257,3,0,13807
REGISTER OF WILLS (R,Jean Marfizo KING,Derry Township--4th Precinct,71,1,0,0,72,13547,257,3,0,13807
REGISTER OF WILLS (R,Jean Marfizo KING,Derry Township--5th Precinct,65,2,0,0,67,13547,257,3,0,13807
REGISTER OF WILLS (R,Jean Marfizo KING,Derry Township--6th Precinct,75,1,0,0,76,13547,257,3,0,13807
REGISTER OF WILLS (R,Jean Marfizo KING,Derry Township--7th Precinct,160,2,0,0,162,13547,257,3,0,13807
REGISTER OF WILLS (R,Jean Marfizo KING,Derry Township--8th Precinct,49,1,0,0,50,13547,257,3,0,13807
REGISTER OF WILLS (R,Jean Marfizo KING,Derry Township--9th Precinct,38,2,0,0,40,13547,257,3,0,13807
REGISTER OF WILLS (R,Jean Marfizo KING,Derry Township--10th Precinct,119,1,0,0,120,13547,257,3,0,13807
REGISTER OF WILLS (R,Jean Marfizo KING,Derry Township--11th Precinct,143,5,0,0,148,13547,257,3,0,13807
REGISTER OF WILLS (R,Jean Marfizo KING,Derry Township--12th Precinct,100,0,0,0,100,13547,257,3,0,13807
REGISTER OF WILLS (R,Jean Marfizo KING,Derry Township--13th Precinct,118,5,0,0,123,13547,257,3,0,13807
REGISTER OF WILLS (R,Jean Marfizo KING,Derry Township--14th Precinct,54,2,0,0,56,13547,257,3,0,13807
REGISTER OF WILLS (R,Jean Marfizo KING,Derry Township--15th Precinct,156,4,0,0,160,13547,257,3,0,13807
REGISTER OF WILLS (R,Jean Marfizo KING,East Hanover Township--1st Precinct,195,2,0,0,197,13547,257,3,0,13807
REGISTER OF WILLS (R,Jean Marfizo KING,East Hanover Township--2nd Precinct,206,2,0,0,208,13547,257,3,0,13807
REGISTER OF WILLS (R,Jean Marfizo KING,Halifax Twp--1st Precinct,160,1,0,0,161,13547,257,3,0,13807
REGISTER OF WILLS (R,Jean Marfizo KING,Halifax Twp--2nd Precinct,195,5,0,0,200,13547,257,3,0,13807
REGISTER OF WILLS (R,Jean Marfizo KING,Jackson Township,166,2,0,0,168,13547,257,3,0,13807
REGISTER OF WILLS (R,Jean Marfizo KING,Jefferson Township,40,0,0,0,40,13547,257,3,0,13807
REGISTER OF WILLS (R,Jean Marfizo KING,Londonderry Twp--1st Precinct,131,0,0,0,131,13547,257,3,0,13807
REGISTER OF WILLS (R,Jean Marfizo KING,Londonderry Twp--2nd Precinct,106,0,0,0,106,13547,257,3,0,13807
REGISTER OF WILLS (R,Jean Marfizo KING,Londonderry Twp--3rd Precinct,51,0,0,0,51,13547,257,3,0,13807
REGISTER OF WILLS (R,Jean Marfizo KING,Lower Paxton Twp--1st Precinct,94,0,0,0,94,13547,257,3,0,13807
REGISTER OF WILLS (R,Jean Marfizo KING,Lower Paxton Twp--2nd Precinct,83,3,0,0,86,13547,257,3,0,13807
REGISTER OF WILLS (R,Jean Marfizo KING,Lower Paxton Twp--3rd precinct,178,2,0,0,180,13547,257,3,0,13807
REGISTER OF WILLS (R,Jean Marfizo KING,Lower Paxton Twp--4th Precinct,110,3,0,0,113,13547,257,3,0,13807
REGISTER OF WILLS (R,Jean Marfizo KING,Lower Paxton Twp--5th Precinct,92,5,0,0,97,13547,257,3,0,13807
REGISTER OF WILLS (R,Jean Marfizo KING,Lower Paxton Twp--6th Precinct,75,6,0,0,81,13547,257,3,0,13807
REGISTER OF WILLS (R,Jean Marfizo KING,Lower Paxton Twp--7th Precinct,158,1,0,0,159,13547,257,3,0,13807
REGISTER OF WILLS (R,Jean Marfizo KING,Lower Paxton Twp--8th Precinct,72,1,0,0,73,13547,257,3,0,13807
REGISTER OF WILLS (R,Jean Marfizo KING,Lower Paxton Twp--9th Precinct,80,2,0,0,82,13547,257,3,0,13807
REGISTER OF WILLS (R,Jean Marfizo KING,Lower Paxton Twp--10th Precinct,24,0,0,0,24,13547,257,3,0,13807
REGISTER OF WILLS (R,Jean Marfizo KING,Lower Paxton Twp--11th Precinct,76,0,0,0,76,13547,257,3,0,13807
REGISTER OF WILLS (R,Jean Marfizo KING,Lower Paxton Twp--12th Precinct,125,2,0,0,127,13547,257,3,0,13807
REGISTER OF WILLS (R,Jean Marfizo KING,Lower Paxton Twp--13th Precinct,111,0,0,0,111,13547,257,3,0,13807
REGISTER OF WILLS (R,Jean Marfizo KING,Lower Paxton Twp--14th Precinct,53,1,0,0,54,13547,257,3,0,13807
REGISTER OF WILLS (R,Jean Marfizo KING,Lower Paxton Twp--15th Precinct,112,2,0,0,114,13547,257,3,0,13807
REGISTER OF WILLS (R,Jean Marfizo KING,Lower Paxton Twp--16th Precinct,167,6,0,0,173,13547,257,3,0,13807
REGISTER OF WILLS (R,Jean Marfizo KING,Lower Paxton Twp--17th Precinct,80,3,0,0,83,13547,257,3,0,13807
REGISTER OF WILLS (R,Jean Marfizo KING,Lower Paxton Twp--18th Precinct,75,0,0,0,75,13547,257,3,0,13807
REGISTER OF WILLS (R,Jean Marfizo KING,Lower Paxton Twp--19th Precinct,138,2,0,0,140,13547,257,3,0,13807
REGISTER OF WILLS (R,Jean Marfizo KING,Lower Paxton Twp--20th Precinct,101,1,0,0,102,13547,257,3,0,13807
REGISTER OF WILLS (R,Jean Marfizo KING,Lower Paxton Twp--21st Precinct,142,0,0,0,142,13547,257,3,0,13807
REGISTER OF WILLS (R,Jean Marfizo KING,Lower Paxton Twp--22nd Precinct,143,1,0,0,144,13547,257,3,0,13807
REGISTER OF WILLS (R,Jean Marfizo KING,Lower Paxton Twp--23rd Precinct,99,0,0,0,99,13547,257,3,0,13807
REGISTER OF WILLS (R,Jean Marfizo KING,Lower Paxton Twp--24th Precinct,109,0,0,0,109,13547,257,3,0,13807
REGISTER OF WILLS (R,Jean Marfizo KING,Lower Paxton Twp--25th Precinct,61,0,0,0,61,13547,257,3,0,13807
REGISTER OF WILLS (R,Jean Marfizo KING,Lower Paxton Twp--26th Precinct,111,1,0,0,112,13547,257,3,0,13807
REGISTER OF WILLS (R,Jean Marfizo KING,Lower Paxton Twp--27th Precinct,109,2,0,0,111,13547,257,3,0,13807
REGISTER OF WILLS (R,Jean Marfizo KING,Lower Swatara Twp--1st Precinct,189,1,0,0,190,13547,257,3,0,13807
REGISTER OF WILLS (R,Jean Marfizo KING,Lower Swatara Twp--2nd Precinct,186,1,0,0,187,13547,257,3,0,13807
REGISTER OF WILLS (R,Jean Marfizo KING,Lower Swatara Twp--3rd Precinct,114,14,0,0,128,13547,257,3,0,13807
REGISTER OF WILLS (R,Jean Marfizo KING,Lower Swatara Twp--4th Precinct,116,4,0,0,120,13547,257,3,0,13807
REGISTER OF WILLS (R,Jean Marfizo KING,Lykens Township,57,0,0,0,57,13547,257,3,0,13807
REGISTER OF WILLS (R,Jean Marfizo KING,Middle Paxton Twp--1st Precinct,162,1,0,0,163,13547,257,3,0,13807
REGISTER OF WILLS (R,Jean Marfizo KING,Middle Paxton Twp--2nd Precinct,114,0,0,0,114,13547,257,3,0,13807
REGISTER OF WILLS (R,Jean Marfizo KING,Middle Paxton Twp--3rd Precinct,187,2,0,0,189,13547,257,3,0,13807
REGISTER OF WILLS (R,Jean Marfizo KING,Mifflin Township,48,0,0,0,48,13547,257,3,0,13807
REGISTER OF WILLS (R,Jean Marfizo KING,Reed Township,19,0,0,0,19,13547,257,3,0,13807
REGISTER OF WILLS (R,Jean Marfizo KING,Rush Township,24,0,0,0,24,13547,257,3,0,13807
REGISTER OF WILLS (R,Jean Marfizo KING,South Hanover Twp--1st Precinct,138,4,0,0,142,13547,257,3,0,13807
REGISTER OF WILLS (R,Jean Marfizo KING,South Hanover Twp--2nd Precinct,170,2,1,0,173,13547,257,3,0,13807
REGISTER OF WILLS (R,Jean Marfizo KING,South Hanover Twp--3rd Precinct,103,0,0,0,103,13547,257,3,0,13807
REGISTER OF WILLS (R,Jean Marfizo KING,Susquehanna Twp--1st Ward,93,2,0,0,95,13547,257,3,0,13807
REGISTER OF WILLS (R,Jean Marfizo KING,Susquehanna Twp--2nd Ward,252,9,0,0,261,13547,257,3,0,13807
REGISTER OF WILLS (R,Jean Marfizo KING,Susquehanna Twp--3rd Ward,82,3,0,0,85,13547,257,3,0,13807
REGISTER OF WILLS (R,Jean Marfizo KING,Susquehanna Twp--4th Ward,112,1,0,0,113,13547,257,3,0,13807
REGISTER OF WILLS (R,Jean Marfizo KING,Susquehanna Twp--5th Ward,140,1,0,0,141,13547,257,3,0,13807
REGISTER OF WILLS (R,Jean Marfizo KING,Susquehanna Twp--6th Ward,165,3,0,0,168,13547,257,3,0,13807
REGISTER OF WILLS (R,Jean Marfizo KING,Susquehanna Twp--7th Ward,48,0,0,0,48,13547,257,3,0,13807
REGISTER OF WILLS (R,Jean Marfizo KING,Susquehanna Twp--8th Ward,180,2,0,0,182,13547,257,3,0,13807
REGISTER OF WILLS (R,Jean Marfizo KING,Susquehanna Twp--9th Ward,99,1,0,0,100,13547,257,3,0,13807
REGISTER OF WILLS (R,Jean Marfizo KING,Swatara Township--1st Ward,107,2,0,0,109,13547,257,3,0,13807
REGISTER OF WILLS (R,Jean Marfizo KING,Swatara Township--2nd Ward,55,2,0,0,57,13547,257,3,0,13807
REGISTER OF WILLS (R,Jean Marfizo KING,Swatara Township--3rd Ward,77,1,0,0,78,13547,257,3,0,13807
REGISTER OF WILLS (R,Jean Marfizo KING,Swatara Township--4th Ward,138,6,0,0,144,13547,257,3,0,13807
REGISTER OF WILLS (R,Jean Marfizo KING,Swatara Township--5th Ward,183,1,0,0,184,13547,257,3,0,13807
REGISTER OF WILLS (R,Jean Marfizo KING,Swatara Township--6th Ward,166,3,1,0,170,13547,257,3,0,13807
REGISTER OF WILLS (R,Jean Marfizo KING,Swatara Township--7th Ward,190,9,0,0,199,13547,257,3,0,13807
REGISTER OF WILLS (R,Jean Marfizo KING,Swatara Township--8th Ward,207,1,0,0,208,13547,257,3,0,13807
REGISTER OF WILLS (R,Jean Marfizo KING,Swatara Township--9th Ward,63,0,0,0,63,13547,257,3,0,13807
REGISTER OF WILLS (R,Jean Marfizo KING,Upper Paxton Twp--1st Precinct,148,1,0,0,149,13547,257,3,0,13807
REGISTER OF WILLS (R,Jean Marfizo KING,Upper Paxton Twp--2nd Precinct,122,3,0,0,125,13547,257,3,0,13807
REGISTER OF WILLS (R,Jean Marfizo KING,Washington Township,209,1,0,0,210,13547,257,3,0,13807
REGISTER OF WILLS (R,Jean Marfizo KING,Wayne Township,187,2,0,0,189,13547,257,3,0,13807
REGISTER OF WILLS (R,Jean Marfizo KING,West Hanover Twp--1st Precinct,130,0,0,0,130,13547,257,3,0,13807
REGISTER OF WILLS (R,Jean Marfizo KING,West Hanover Twp--2nd Precinct,138,1,0,0,139,13547,257,3,0,13807
REGISTER OF WILLS (R,Jean Marfizo KING,West Hanover Twp--3rd Precinct,310,2,0,0,312,13547,257,3,0,13807
REGISTER OF WILLS (R,Jean Marfizo KING,West Hanover Twp--4th Precinct,181,0,0,0,181,13547,257,3,0,13807
REGISTER OF WILLS (R,Jean Marfizo KING,Wiconisco Twp--1st Precinct,35,0,0,0,35,13547,257,3,0,13807
REGISTER OF WILLS (R,Jean Marfizo KING,Wiconisco Twp--2nd Precinct,16,0,0,0,16,13547,257,3,0,13807
REGISTER OF WILLS (R,Jean Marfizo KING,Williams Twp,51,1,0,0,52,13547,257,3,0,13807
REGISTER OF WILLS (R,Write In  ,"City--1st Ward, 1st Precinct",0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,"City--1st Ward, 2nd Precinct",0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,"City--1st Ward, 3rd Precinct",0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,"City--2nd Ward, 1st Precinct",0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,"City--2nd Ward, 2nd Precinct",0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,City--3rd Ward,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,City--4th Ward,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,City--5th Ward,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,City--6th Ward,2,0,0,0,2,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,"City--7th Ward, 1st Precinct",0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,"City--7th Ward, 2nd Precinct",0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,City--8th Ward,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,"City--9th Ward, 1st Precinct",0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,"City--9th Ward, 2nd Precinct",0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,"City--9th Ward, 3rd Precinct",0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,"City--9th Ward, 4th Precinct",0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,"City--9th Ward, 5th Precinct",0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,"City--10th Ward, 1st Precinct",0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,"City--10th Ward, 2nd Precinct",0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,"City--10th Ward, 3rd Precinct",0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,"City--10th Ward, 4th Precinct",0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,City--11th Ward,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,City--12th Ward,1,0,0,0,1,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,"City--13th Ward, 1st Precinct",0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,"City--13th Ward, 2nd Precinct",0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,"City--13th Ward, 3rd Precinct",0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,City--14th Ward,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,City--15th Ward,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Berrysburg Borough,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Dauphin Borough,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Elizabethville Borough,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Gratz Borough,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Halifax Borough,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Highspire--1st Precinct,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Highspire--2nd Precinct,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Hummelstown--1st Precinct,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Hummelstown--2nd Precinct,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Lykens Borough--1st Ward,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Lykens Borough--2nd Ward,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,"Middletown--1st Ward, 1st Precinct",0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,"Middletown--1st Ward, 2nd Precinct",0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,"Middletown--2nd Ward, 1st Precinct",0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,"Middletown--2nd Ward, 2nd Precinct",0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,"Middletown--3rd Ward, 1st Precinct",0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,"Middletown--3rd Ward, 2nd Precinct",0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Millersburg--1st Ward,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Millersburg--2nd Ward,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Paxtang Borough,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Penbrook Borough--1st Ward,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Penbrook Borough--2nd Ward,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Penbrook Borough--3rd Ward,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Penbrook Borough--4th Ward,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Royalton Borough--1st Ward,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Royalton Borough--2nd Ward,1,0,0,0,1,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Steelton--1st Ward,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,"Steelton--2nd Ward, 1st Precinct",0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,"Steelton--2nd Ward, 2nd Precinct",0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,"Steelton--3rd Ward, 1st Precinct",0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,"Steelton--3rd Ward, 2nd Precinct",0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Steelton--4th Ward,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Pillow Borough,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Williamstown--1st Ward,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Williamstown--2nd Ward,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Conewago Twp--1st Precinct,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Conewago Twp--2nd Precinct,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Derry Township--1st Precinct,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Derry Township--2nd Precinct,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Derry Township--3rd Precinct,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Derry Township--4th Precinct,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Derry Township--5th Precinct,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Derry Township--6th Precinct,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Derry Township--7th Precinct,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Derry Township--8th Precinct,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Derry Township--9th Precinct,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Derry Township--10th Precinct,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Derry Township--11th Precinct,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Derry Township--12th Precinct,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Derry Township--13th Precinct,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Derry Township--14th Precinct,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Derry Township--15th Precinct,1,0,0,0,1,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,East Hanover Township--1st Precinct,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,East Hanover Township--2nd Precinct,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Halifax Twp--1st Precinct,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Halifax Twp--2nd Precinct,1,0,0,0,1,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Jackson Township,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Jefferson Township,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Londonderry Twp--1st Precinct,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Londonderry Twp--2nd Precinct,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Londonderry Twp--3rd Precinct,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Lower Paxton Twp--1st Precinct,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Lower Paxton Twp--2nd Precinct,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Lower Paxton Twp--3rd precinct,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Lower Paxton Twp--4th Precinct,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Lower Paxton Twp--5th Precinct,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Lower Paxton Twp--6th Precinct,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Lower Paxton Twp--7th Precinct,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Lower Paxton Twp--8th Precinct,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Lower Paxton Twp--9th Precinct,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Lower Paxton Twp--10th Precinct,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Lower Paxton Twp--11th Precinct,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Lower Paxton Twp--12th Precinct,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Lower Paxton Twp--13th Precinct,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Lower Paxton Twp--14th Precinct,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Lower Paxton Twp--15th Precinct,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Lower Paxton Twp--16th Precinct,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Lower Paxton Twp--17th Precinct,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Lower Paxton Twp--18th Precinct,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Lower Paxton Twp--19th Precinct,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Lower Paxton Twp--20th Precinct,1,0,0,0,1,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Lower Paxton Twp--21st Precinct,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Lower Paxton Twp--22nd Precinct,1,0,0,0,1,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Lower Paxton Twp--23rd Precinct,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Lower Paxton Twp--24th Precinct,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Lower Paxton Twp--25th Precinct,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Lower Paxton Twp--26th Precinct,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Lower Paxton Twp--27th Precinct,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Lower Swatara Twp--1st Precinct,1,0,0,0,1,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Lower Swatara Twp--2nd Precinct,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Lower Swatara Twp--3rd Precinct,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Lower Swatara Twp--4th Precinct,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Lykens Township,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Middle Paxton Twp--1st Precinct,1,0,0,0,1,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Middle Paxton Twp--2nd Precinct,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Middle Paxton Twp--3rd Precinct,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Mifflin Township,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Reed Township,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Rush Township,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,South Hanover Twp--1st Precinct,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,South Hanover Twp--2nd Precinct,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,South Hanover Twp--3rd Precinct,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Susquehanna Twp--1st Ward,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Susquehanna Twp--2nd Ward,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Susquehanna Twp--3rd Ward,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Susquehanna Twp--4th Ward,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Susquehanna Twp--5th Ward,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Susquehanna Twp--6th Ward,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Susquehanna Twp--7th Ward,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Susquehanna Twp--8th Ward,1,0,0,0,1,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Susquehanna Twp--9th Ward,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Swatara Township--1st Ward,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Swatara Township--2nd Ward,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Swatara Township--3rd Ward,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Swatara Township--4th Ward,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Swatara Township--5th Ward,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Swatara Township--6th Ward,0,0,0,0,0,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Swatara Township--7th Ward,2,0,0,0,2,17,0,0,0,17
REGISTER OF WILLS (R,Write In  ,Swatara Township--8th Ward,0,0,0,0,0,17,0,0,0,17
