Cat_Namee,Can_Name,Name,C_Votes,ab_c_votes,ab_p_votes,ab_emer_votes1,rtot,Textbox5,Textbox7,Textbox11,ab_emer_votes,Textbox13
REP STATE COMMITTEE,Janis  CREASON,City--11th Ward,9,5,0,0,14,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,City--12th Ward,11,0,0,0,11,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,"City--13th Ward, 1st Precinct",9,0,0,0,9,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,"City--13th Ward, 2nd Precinct",13,0,0,0,13,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,"City--13th Ward, 3rd Precinct",14,0,0,0,14,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,City--14th Ward,16,0,0,0,16,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,City--15th Ward,1,0,0,0,1,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Berrysburg Borough,6,0,0,0,6,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Dauphin Borough,32,0,0,0,32,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Elizabethville Borough,25,0,0,0,25,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Gratz Borough,16,1,0,0,17,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Halifax Borough,9,0,0,0,9,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Highspire--1st Precinct,23,0,0,0,23,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Highspire--2nd Precinct,26,0,0,0,26,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Hummelstown--1st Precinct,34,1,0,0,35,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Hummelstown--2nd Precinct,95,0,0,0,95,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Lykens Borough--1st Ward,13,0,0,0,13,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Lykens Borough--2nd Ward,14,1,0,0,15,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,"Middletown--1st Ward, 1st Precinct",13,0,0,0,13,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,"Middletown--1st Ward, 2nd Precinct",34,0,0,0,34,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,"Middletown--2nd Ward, 1st Precinct",27,0,0,0,27,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,"Middletown--2nd Ward, 2nd Precinct",37,0,0,0,37,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,"Middletown--3rd Ward, 1st Precinct",22,1,1,0,24,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,"Middletown--3rd Ward, 2nd Precinct",46,2,0,0,48,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Millersburg--1st Ward,19,0,0,0,19,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Millersburg--2nd Ward,32,4,0,0,36,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Paxtang Borough,50,4,0,0,54,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Penbrook Borough--1st Ward,9,0,0,0,9,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Penbrook Borough--2nd Ward,13,1,0,0,14,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Penbrook Borough--3rd Ward,19,1,0,0,20,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Penbrook Borough--4th Ward,20,0,0,0,20,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Royalton Borough--1st Ward,6,0,0,0,6,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Royalton Borough--2nd Ward,16,0,0,0,16,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Steelton--1st Ward,21,1,0,0,22,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,"Steelton--2nd Ward, 1st Precinct",16,1,0,0,17,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,"Steelton--2nd Ward, 2nd Precinct",15,2,0,0,17,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,"Steelton--3rd Ward, 1st Precinct",7,0,0,0,7,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,"Steelton--3rd Ward, 2nd Precinct",12,1,0,0,13,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Steelton--4th Ward,9,1,0,0,10,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Pillow Borough,7,0,0,0,7,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Williamstown--1st Ward,15,1,0,0,16,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Williamstown--2nd Ward,8,0,0,0,8,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Conewago Twp--1st Precinct,79,0,0,0,79,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Conewago Twp--2nd Precinct,59,0,0,0,59,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Derry Township--1st Precinct,70,1,0,0,71,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Derry Township--2nd Precinct,56,0,0,0,56,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Derry Township--3rd Precinct,30,2,0,0,32,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Derry Township--4th Precinct,34,1,0,0,35,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Derry Township--5th Precinct,33,1,0,0,34,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Derry Township--6th Precinct,30,0,0,0,30,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Derry Township--7th Precinct,74,2,0,0,76,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Derry Township--8th Precinct,34,1,0,0,35,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Derry Township--9th Precinct,31,3,0,0,34,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Derry Township--10th Precinct,40,0,0,0,40,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Derry Township--11th Precinct,63,3,0,0,66,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Derry Township--12th Precinct,35,0,0,0,35,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Derry Township--13th Precinct,38,4,0,0,42,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Derry Township--14th Precinct,38,1,0,0,39,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Derry Township--15th Precinct,70,1,0,0,71,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,East Hanover Township--1st Precinct,116,2,0,0,118,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,East Hanover Township--2nd Precinct,108,2,0,0,110,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Halifax Twp--1st Precinct,25,2,0,0,27,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Halifax Twp--2nd Precinct,62,2,0,0,64,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Jackson Township,38,0,0,0,38,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Jefferson Township,10,0,0,0,10,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Londonderry Twp--1st Precinct,63,1,0,0,64,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Londonderry Twp--2nd Precinct,49,1,0,0,50,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Londonderry Twp--3rd Precinct,44,0,0,0,44,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Lower Paxton Twp--1st Precinct,76,1,0,0,77,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Lower Paxton Twp--2nd Precinct,73,0,0,0,73,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Lower Paxton Twp--3rd precinct,187,6,0,0,193,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Lower Paxton Twp--4th Precinct,112,0,0,0,112,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Lower Paxton Twp--5th Precinct,102,8,0,0,110,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Lower Paxton Twp--6th Precinct,87,3,0,0,90,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Lower Paxton Twp--7th Precinct,157,5,0,0,162,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Lower Paxton Twp--8th Precinct,46,0,0,0,46,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Lower Paxton Twp--9th Precinct,90,1,0,0,91,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Lower Paxton Twp--10th Precinct,33,1,0,0,34,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Lower Paxton Twp--11th Precinct,82,1,0,0,83,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Lower Paxton Twp--12th Precinct,124,3,0,0,127,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Lower Paxton Twp--13th Precinct,118,3,0,0,121,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Lower Paxton Twp--14th Precinct,54,0,0,0,54,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Lower Paxton Twp--15th Precinct,133,2,0,0,135,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Lower Paxton Twp--16th Precinct,171,5,0,0,176,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Lower Paxton Twp--17th Precinct,66,3,0,0,69,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Lower Paxton Twp--18th Precinct,61,3,0,0,64,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Lower Paxton Twp--19th Precinct,134,8,0,0,142,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Lower Paxton Twp--20th Precinct,107,1,0,0,108,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Lower Paxton Twp--21st Precinct,155,1,0,0,156,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Lower Paxton Twp--22nd Precinct,105,1,0,0,106,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Lower Paxton Twp--23rd Precinct,103,1,0,0,104,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Lower Paxton Twp--24th Precinct,119,0,0,0,119,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Lower Paxton Twp--25th Precinct,47,2,0,0,49,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Lower Paxton Twp--26th Precinct,110,3,0,0,113,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Lower Paxton Twp--27th Precinct,118,1,0,0,119,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Lower Swatara Twp--1st Precinct,88,0,0,0,88,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Lower Swatara Twp--2nd Precinct,88,0,0,0,88,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Lower Swatara Twp--3rd Precinct,49,2,0,0,51,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Lower Swatara Twp--4th Precinct,75,4,0,0,79,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Lykens Township,23,0,0,0,23,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Middle Paxton Twp--1st Precinct,58,0,0,0,58,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Middle Paxton Twp--2nd Precinct,70,4,0,0,74,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Middle Paxton Twp--3rd Precinct,78,2,0,0,80,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Mifflin Township,10,0,0,0,10,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Reed Township,6,0,0,0,6,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Rush Township,10,0,0,0,10,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,South Hanover Twp--1st Precinct,88,1,0,0,89,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,South Hanover Twp--2nd Precinct,98,0,0,0,98,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,South Hanover Twp--3rd Precinct,59,0,0,0,59,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Susquehanna Twp--1st Ward,38,0,0,0,38,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Susquehanna Twp--2nd Ward,104,5,0,0,109,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Susquehanna Twp--3rd Ward,37,0,0,0,37,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Susquehanna Twp--4th Ward,55,2,0,0,57,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Susquehanna Twp--5th Ward,57,1,0,0,58,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Susquehanna Twp--6th Ward,68,3,0,0,71,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Susquehanna Twp--7th Ward,37,0,0,0,37,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Susquehanna Twp--8th Ward,63,1,0,0,64,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Susquehanna Twp--9th Ward,43,0,0,0,43,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Swatara Township--1st Ward,42,0,0,0,42,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Swatara Township--2nd Ward,26,0,0,0,26,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Swatara Township--3rd Ward,42,1,0,0,43,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Swatara Township--4th Ward,76,0,0,0,76,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Swatara Township--5th Ward,88,3,0,0,91,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Swatara Township--6th Ward,95,2,0,0,97,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Swatara Township--7th Ward,93,8,0,0,101,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Swatara Township--8th Ward,114,3,0,0,117,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Swatara Township--9th Ward,36,2,0,0,38,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Upper Paxton Twp--1st Precinct,44,0,0,0,44,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Upper Paxton Twp--2nd Precinct,34,1,0,0,35,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Washington Township,39,1,0,0,40,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Wayne Township,38,5,0,0,43,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,West Hanover Twp--1st Precinct,107,0,0,0,107,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,West Hanover Twp--2nd Precinct,100,2,0,0,102,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,West Hanover Twp--3rd Precinct,224,5,0,0,229,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,West Hanover Twp--4th Precinct,101,1,0,0,102,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Wiconisco Twp--1st Precinct,16,0,0,0,16,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Wiconisco Twp--2nd Precinct,7,0,0,0,7,7729,187,1,0,7917
REP STATE COMMITTEE,Janis  CREASON,Williams Twp,20,0,0,0,20,7729,187,1,0,7917
REP STATE COMMITTEE,Judy  SCHAEFER,"City--1st Ward, 1st Precinct",5,0,0,0,5,9839,210,2,0,10051
REP STATE COMMITTEE,Judy  SCHAEFER,"City--1st Ward, 2nd Precinct",16,0,0,0,16,9839,210,2,0,10051
REP STATE COMMITTEE,Judy  SCHAEFER,"City--1st Ward, 3rd Precinct",4,0,0,0,4,9839,210,2,0,10051
REP STATE COMMITTEE,Judy  SCHAEFER,"City--2nd Ward, 1st Precinct",8,1,0,0,9,9839,210,2,0,10051
REP STATE COMMITTEE,Judy  SCHAEFER,"City--2nd Ward, 2nd Precinct",5,0,0,0,5,9839,210,2,0,10051
REP STATE COMMITTEE,Judy  SCHAEFER,City--3rd Ward,7,0,0,0,7,9839,210,2,0,10051
REP STATE COMMITTEE,Judy  SCHAEFER,City--4th Ward,14,1,0,0,15,9839,210,2,0,10051
REP STATE COMMITTEE,Judy  SCHAEFER,City--5th Ward,27,3,0,0,30,9839,210,2,0,10051
REP STATE COMMITTEE,Judy  SCHAEFER,City--6th Ward,14,1,0,0,15,9839,210,2,0,10051
REP STATE COMMITTEE,Judy  SCHAEFER,"City--7th Ward, 1st Precinct",5,0,0,0,5,9839,210,2,0,10051
REP STATE COMMITTEE,Judy  SCHAEFER,"City--7th Ward, 2nd Precinct",3,0,0,0,3,9839,210,2,0,10051
REP STATE COMMITTEE,Judy  SCHAEFER,City--8th Ward,6,0,0,0,6,9839,210,2,0,10051
REP STATE COMMITTEE,Judy  SCHAEFER,"City--9th Ward, 1st Precinct",7,0,0,0,7,9839,210,2,0,10051
REP STATE COMMITTEE,Judy  SCHAEFER,"City--9th Ward, 2nd Precinct",4,1,0,0,5,9839,210,2,0,10051
REP STATE COMMITTEE,Judy  SCHAEFER,"City--9th Ward, 3rd Precinct",9,0,0,0,9,9839,210,2,0,10051
REP STATE COMMITTEE,Judy  SCHAEFER,"City--9th Ward, 4th Precinct",26,1,0,0,27,9839,210,2,0,10051
REP STATE COMMITTEE,Judy  SCHAEFER,"City--9th Ward, 5th Precinct",16,1,0,0,17,9839,210,2,0,10051
REP STATE COMMITTEE,Judy  SCHAEFER,"City--10th Ward, 1st Precinct",8,0,0,0,8,9839,210,2,0,10051
REP STATE COMMITTEE,Judy  SCHAEFER,"City--10th Ward, 2nd Precinct",3,0,0,0,3,9839,210,2,0,10051
REP STATE COMMITTEE,Judy  SCHAEFER,"City--10th Ward, 3rd Precinct",10,1,0,0,11,9839,210,2,0,10051
REP STATE COMMITTEE,Judy  SCHAEFER,"City--10th Ward, 4th Precinct",5,0,0,0,5,9839,210,2,0,10051
REP STATE COMMITTEE,Judy  SCHAEFER,City--11th Ward,9,11,0,0,20,9839,210,2,0,10051
REP STATE COMMITTEE,Judy  SCHAEFER,City--12th Ward,20,0,0,0,20,9839,210,2,0,10051
REP STATE COMMITTEE,Judy  SCHAEFER,"City--13th Ward, 1st Precinct",12,0,0,0,12,9839,210,2,0,10051
REP STATE COMMITTEE,Judy  SCHAEFER,"City--13th Ward, 2nd Precinct",22,0,0,0,22,9839,210,2,0,10051
REP STATE COMMITTEE,Judy  SCHAEFER,"City--13th Ward, 3rd Precinct",24,0,0,0,24,9839,210,2,0,10051
REP STATE COMMITTEE,Judy  SCHAEFER,City--14th Ward,32,0,0,0,32,9839,210,2,0,10051
REP STATE COMMITTEE,Judy  SCHAEFER,City--15th Ward,3,0,0,0,3,9839,210,2,0,10051
REP STATE COMMITTEE,Judy  SCHAEFER,Berrysburg Borough,20,0,0,0,20,9839,210,2,0,10051
REP STATE COMMITTEE,Judy  SCHAEFER,Dauphin Borough,40,0,0,0,40,9839,210,2,0,10051
REP STATE COMMITTEE,Judy  SCHAEFER,Elizabethville Borough,47,3,0,0,50,9839,210,2,0,10051
REP STATE COMMITTEE,Judy  SCHAEFER,Gratz Borough,28,0,0,0,28,9839,210,2,0,10051
REP STATE COMMITTEE,Judy  SCHAEFER,Halifax Borough,24,0,0,0,24,9839,210,2,0,10051
REP STATE COMMITTEE,Judy  SCHAEFER,Highspire--1st Precinct,39,1,0,0,40,9839,210,2,0,10051
REP STATE COMMITTEE,Judy  SCHAEFER,Highspire--2nd Precinct,38,2,0,0,40,9839,210,2,0,10051
REP STATE COMMITTEE,Judy  SCHAEFER,Hummelstown--1st Precinct,66,4,0,0,70,9839,210,2,0,10051
REP STATE COMMITTEE,Judy  SCHAEFER,Hummelstown--2nd Precinct,168,2,0,0,170,9839,210,2,0,10051
REP STATE COMMITTEE,Judy  SCHAEFER,Lykens Borough--1st Ward,32,0,0,0,32,9839,210,2,0,10051
REP STATE COMMITTEE,Judy  SCHAEFER,Lykens Borough--2nd Ward,35,0,0,0,35,9839,210,2,0,10051
REP STATE COMMITTEE,Judy  SCHAEFER,"Middletown--1st Ward, 1st Precinct",22,0,0,0,22,9839,210,2,0,10051
REP STATE COMMITTEE,Judy  SCHAEFER,"Middletown--1st Ward, 2nd Precinct",55,1,0,0,56,9839,210,2,0,10051
REP STATE COMMITTEE,Judy  SCHAEFER,"Middletown--2nd Ward, 1st Precinct",63,3,0,0,66,9839,210,2,0,10051
REP STATE COMMITTEE,Judy  SCHAEFER,"Middletown--2nd Ward, 2nd Precinct",44,2,0,0,46,9839,210,2,0,10051
REP STATE COMMITTEE,Judy  SCHAEFER,"Middletown--3rd Ward, 1st Precinct",51,3,1,0,55,9839,210,2,0,10051
REP STATE COMMITTEE,Judy  SCHAEFER,"Middletown--3rd Ward, 2nd Precinct",84,2,0,0,86,9839,210,2,0,10051
REP STATE COMMITTEE,Judy  SCHAEFER,Millersburg--1st Ward,44,0,0,0,44,9839,210,2,0,10051
REP STATE COMMITTEE,Judy  SCHAEFER,Millersburg--2nd Ward,62,2,0,0,64,9839,210,2,0,10051
REP STATE COMMITTEE,Judy  SCHAEFER,Paxtang Borough,50,3,0,0,53,9839,210,2,0,10051
REP STATE COMMITTEE,Judy  SCHAEFER,Penbrook Borough--1st Ward,11,0,0,0,11,9839,210,2,0,10051
REP STATE COMMITTEE,Judy  SCHAEFER,Penbrook Borough--2nd Ward,17,0,0,0,17,9839,210,2,0,10051
REP STATE COMMITTEE,Judy  SCHAEFER,Penbrook Borough--3rd Ward,26,2,0,0,28,9839,210,2,0,10051
REP STATE COMMITTEE,Judy  SCHAEFER,Penbrook Borough--4th Ward,25,1,0,0,26,9839,210,2,0,10051
REP STATE COMMITTEE,Judy  SCHAEFER,Royalton Borough--1st Ward,11,0,0,0,11,9839,210,2,0,10051
REP STATE COMMITTEE,Judy  SCHAEFER,Royalton Borough--2nd Ward,31,0,0,0,31,9839,210,2,0,10051
REP STATE COMMITTEE,Judy  SCHAEFER,Steelton--1st Ward,30,1,0,0,31,9839,210,2,0,10051
REP STATE COMMITTEE,Judy  SCHAEFER,"Steelton--2nd Ward, 1st Precinct",25,0,0,0,25,9839,210,2,0,10051
REP STATE COMMITTEE,Judy  SCHAEFER,"Steelton--2nd Ward, 2nd Precinct",24,1,0,0,25,9839,210,2,0,10051
REP STATE COMMITTEE,Judy  SCHAEFER,"Steelton--3rd Ward, 1st Precinct",8,0,0,0,8,9839,210,2,0,10051
REP STATE COMMITTEE,Judy  SCHAEFER,"Steelton--3rd Ward, 2nd Precinct",16,0,0,0,16,9839,210,2,0,10051
REP STATE COMMITTEE,Judy  SCHAEFER,Steelton--4th Ward,14,1,0,0,15,9839,210,2,0,10051
REP STATE COMMITTEE,Judy  SCHAEFER,Pillow Borough,19,0,0,0,19,9839,210,2,0,10051
REP STATE COMMITTEE,Judy  SCHAEFER,Williamstown--1st Ward,29,1,0,0,30,9839,210,2,0,10051
REP STATE COMMITTEE,Judy  SCHAEFER,Williamstown--2nd Ward,24,0,0,0,24,9839,210,2,0,10051
REP STATE COMMITTEE,Judy  SCHAEFER,Conewago Twp--1st Precinct,72,2,0,0,74,9839,210,2,0,10051
REP STATE COMMITTEE,Judy  SCHAEFER,Conewago Twp--2nd Precinct,79,1,0,0,80,9839,210,2,0,10051
REP STATE COMMITTEE,Judy  SCHAEFER,Derry Township--1st Precinct,87,0,0,0,87,9839,210,2,0,10051
REP STATE COMMITTEE,Judy  SCHAEFER,Derry Township--2nd Precinct,56,0,0,0,56,9839,210,2,0,10051
REP STATE COMMITTEE,Judy  SCHAEFER,Derry Township--3rd Precinct,48,2,0,0,50,9839,210,2,0,10051
REP STATE COMMITTEE,Judy  SCHAEFER,Derry Township--4th Precinct,43,0,0,0,43,9839,210,2,0,10051
REP STATE COMMITTEE,Judy  SCHAEFER,Derry Township--5th Precinct,31,3,0,0,34,9839,210,2,0,10051
REP STATE COMMITTEE,Judy  SCHAEFER,Derry Township--6th Precinct,60,1,1,0,62,9839,210,2,0,10051
REP STATE COMMITTEE,Judy  SCHAEFER,Derry Township--7th Precinct,97,2,0,0,99,9839,210,2,0,10051
REP STATE COMMITTEE,Judy  SCHAEFER,Derry Township--8th Precinct,53,2,0,0,55,9839,210,2,0,10051
REP STATE COMMITTEE,Judy  SCHAEFER,Derry Township--9th Precinct,39,2,0,0,41,9839,210,2,0,10051
REP STATE COMMITTEE,Judy  SCHAEFER,Derry Township--10th Precinct,70,3,0,0,73,9839,210,2,0,10051
REP STATE COMMITTEE,Judy  SCHAEFER,Derry Township--11th Precinct,89,3,0,0,92,9839,210,2,0,10051
REP STATE COMMITTEE,Judy  SCHAEFER,Derry Township--12th Precinct,65,0,0,0,65,9839,210,2,0,10051
REP STATE COMMITTEE,Judy  SCHAEFER,Derry Township--13th Precinct,68,1,0,0,69,9839,210,2,0,10051
REP STATE COMMITTEE,Judy  SCHAEFER,Derry Township--14th Precinct,58,1,0,0,59,9839,210,2,0,10051
REP STATE COMMITTEE,Judy  SCHAEFER,Derry Township--15th Precinct,123,3,0,0,126,9839,210,2,0,10051
REP STATE COMMITTEE,Judy  SCHAEFER,East Hanover Township--1st Precinct,135,2,0,0,137,9839,210,2,0,10051
REP STATE COMMITTEE,Judy  SCHAEFER,East Hanover Township--2nd Precinct,126,2,0,0,128,9839,210,2,0,10051
REP STATE COMMITTEE,Judy  SCHAEFER,Halifax Twp--1st Precinct,78,4,0,0,82,9839,210,2,0,10051
REP STATE COMMITTEE,Judy  SCHAEFER,Halifax Twp--2nd Precinct,80,0,0,0,80,9839,210,2,0,10051
REP STATE COMMITTEE,Judy  SCHAEFER,Jackson Township,75,1,0,0,76,9839,210,2,0,10051
REP STATE COMMITTEE,Judy  SCHAEFER,Jefferson Township,22,0,0,0,22,9839,210,2,0,10051
REP STATE COMMITTEE,Judy  SCHAEFER,Londonderry Twp--1st Precinct,116,3,0,0,119,9839,210,2,0,10051
REP STATE COMMITTEE,Judy  SCHAEFER,Londonderry Twp--2nd Precinct,95,1,0,0,96,9839,210,2,0,10051
REP STATE COMMITTEE,Judy  SCHAEFER,Londonderry Twp--3rd Precinct,40,1,0,0,41,9839,210,2,0,10051
REP STATE COMMITTEE,Judy  SCHAEFER,Lower Paxton Twp--1st Precinct,81,3,0,0,84,9839,210,2,0,10051
REP STATE COMMITTEE,Judy  SCHAEFER,Lower Paxton Twp--2nd Precinct,74,3,0,0,77,9839,210,2,0,10051
REP STATE COMMITTEE,Judy  SCHAEFER,Lower Paxton Twp--3rd precinct,165,6,0,0,171,9839,210,2,0,10051
REP STATE COMMITTEE,Judy  SCHAEFER,Lower Paxton Twp--4th Precinct,95,0,0,0,95,9839,210,2,0,10051
