Cat_Namee,Can_Name,Name,C_Votes,ab_c_votes,ab_p_votes,ab_emer_votes1,rtot,Textbox5,Textbox7,Textbox11,ab_emer_votes,Textbox13
DELEGATE (D,Barry  BOGARDE,Lower Paxton Twp--4th Precinct,109,6,0,0,115,11688,497,13,0,12198
DELEGATE (D,Barry  BOGARDE,Lower Paxton Twp--5th Precinct,93,3,0,0,96,11688,497,13,0,12198
DELEGATE (D,Barry  BOGARDE,Lower Paxton Twp--6th Precinct,95,8,0,0,103,11688,497,13,0,12198
DELEGATE (D,Barry  BOGARDE,Lower Paxton Twp--7th Precinct,100,9,0,0,109,11688,497,13,0,12198
DELEGATE (D,Barry  BOGARDE,Lower Paxton Twp--8th Precinct,60,1,0,0,61,11688,497,13,0,12198
DELEGATE (D,Barry  BOGARDE,Lower Paxton Twp--9th Precinct,46,3,0,0,49,11688,497,13,0,12198
DELEGATE (D,Barry  BOGARDE,Lower Paxton Twp--10th Precinct,77,2,0,0,79,11688,497,13,0,12198
DELEGATE (D,Barry  BOGARDE,Lower Paxton Twp--11th Precinct,68,6,0,0,74,11688,497,13,0,12198
DELEGATE (D,Barry  BOGARDE,Lower Paxton Twp--12th Precinct,72,2,0,0,74,11688,497,13,0,12198
DELEGATE (D,Barry  BOGARDE,Lower Paxton Twp--13th Precinct,107,8,0,0,115,11688,497,13,0,12198
DELEGATE (D,Barry  BOGARDE,Lower Paxton Twp--14th Precinct,95,2,0,0,97,11688,497,13,0,12198
DELEGATE (D,Barry  BOGARDE,Lower Paxton Twp--15th Precinct,119,6,0,0,125,11688,497,13,0,12198
DELEGATE (D,Barry  BOGARDE,Lower Paxton Twp--16th Precinct,139,9,0,0,148,11688,497,13,0,12198
DELEGATE (D,Barry  BOGARDE,Lower Paxton Twp--17th Precinct,86,6,0,0,92,11688,497,13,0,12198
DELEGATE (D,Barry  BOGARDE,Lower Paxton Twp--18th Precinct,71,3,0,0,74,11688,497,13,0,12198
DELEGATE (D,Barry  BOGARDE,Lower Paxton Twp--19th Precinct,114,12,0,0,126,11688,497,13,0,12198
DELEGATE (D,Barry  BOGARDE,Lower Paxton Twp--20th Precinct,85,8,0,0,93,11688,497,13,0,12198
DELEGATE (D,Barry  BOGARDE,Lower Paxton Twp--21st Precinct,123,12,1,0,136,11688,497,13,0,12198
DELEGATE (D,Barry  BOGARDE,Lower Paxton Twp--22nd Precinct,66,6,1,0,73,11688,497,13,0,12198
DELEGATE (D,Barry  BOGARDE,Lower Paxton Twp--23rd Precinct,70,1,0,0,71,11688,497,13,0,12198
DELEGATE (D,Barry  BOGARDE,Lower Paxton Twp--24th Precinct,99,3,0,0,102,11688,497,13,0,12198
DELEGATE (D,Barry  BOGARDE,Lower Paxton Twp--25th Precinct,68,7,0,0,75,11688,497,13,0,12198
DELEGATE (D,Barry  BOGARDE,Lower Paxton Twp--26th Precinct,96,8,0,0,104,11688,497,13,0,12198
DELEGATE (D,Barry  BOGARDE,Lower Paxton Twp--27th Precinct,98,4,0,0,102,11688,497,13,0,12198
DELEGATE (D,Barry  BOGARDE,Lower Swatara Twp--1st Precinct,112,3,0,0,115,11688,497,13,0,12198
DELEGATE (D,Barry  BOGARDE,Lower Swatara Twp--2nd Precinct,108,5,0,0,113,11688,497,13,0,12198
DELEGATE (D,Barry  BOGARDE,Lower Swatara Twp--3rd Precinct,124,2,0,0,126,11688,497,13,0,12198
DELEGATE (D,Barry  BOGARDE,Lower Swatara Twp--4th Precinct,98,6,0,0,104,11688,497,13,0,12198
DELEGATE (D,Barry  BOGARDE,Lykens Township,24,1,0,0,25,11688,497,13,0,12198
DELEGATE (D,Barry  BOGARDE,Middle Paxton Twp--1st Precinct,89,0,0,0,89,11688,497,13,0,12198
DELEGATE (D,Barry  BOGARDE,Middle Paxton Twp--2nd Precinct,103,0,0,0,103,11688,497,13,0,12198
DELEGATE (D,Barry  BOGARDE,Middle Paxton Twp--3rd Precinct,112,1,0,0,113,11688,497,13,0,12198
DELEGATE (D,Barry  BOGARDE,Mifflin Township,12,1,0,0,13,11688,497,13,0,12198
DELEGATE (D,Barry  BOGARDE,Reed Township,10,0,0,0,10,11688,497,13,0,12198
DELEGATE (D,Barry  BOGARDE,Rush Township,6,0,0,0,6,11688,497,13,0,12198
DELEGATE (D,Barry  BOGARDE,South Hanover Twp--1st Precinct,56,4,0,0,60,11688,497,13,0,12198
DELEGATE (D,Barry  BOGARDE,South Hanover Twp--2nd Precinct,117,9,0,0,126,11688,497,13,0,12198
DELEGATE (D,Barry  BOGARDE,South Hanover Twp--3rd Precinct,59,0,0,0,59,11688,497,13,0,12198
DELEGATE (D,Barry  BOGARDE,Susquehanna Twp--1st Ward,164,8,0,0,172,11688,497,13,0,12198
DELEGATE (D,Barry  BOGARDE,Susquehanna Twp--2nd Ward,292,28,0,0,320,11688,497,13,0,12198
DELEGATE (D,Barry  BOGARDE,Susquehanna Twp--3rd Ward,148,10,0,0,158,11688,497,13,0,12198
DELEGATE (D,Barry  BOGARDE,Susquehanna Twp--4th Ward,152,6,0,0,158,11688,497,13,0,12198
DELEGATE (D,Barry  BOGARDE,Susquehanna Twp--5th Ward,124,4,1,0,129,11688,497,13,0,12198
DELEGATE (D,Barry  BOGARDE,Susquehanna Twp--6th Ward,123,11,0,0,134,11688,497,13,0,12198
DELEGATE (D,Barry  BOGARDE,Susquehanna Twp--7th Ward,81,3,0,0,84,11688,497,13,0,12198
DELEGATE (D,Barry  BOGARDE,Susquehanna Twp--8th Ward,206,13,0,0,219,11688,497,13,0,12198
DELEGATE (D,Barry  BOGARDE,Susquehanna Twp--9th Ward,204,7,0,0,211,11688,497,13,0,12198
DELEGATE (D,Barry  BOGARDE,Swatara Township--1st Ward,124,1,0,0,125,11688,497,13,0,12198
DELEGATE (D,Barry  BOGARDE,Swatara Township--2nd Ward,76,1,0,0,77,11688,497,13,0,12198
DELEGATE (D,Barry  BOGARDE,Swatara Township--3rd Ward,114,4,0,0,118,11688,497,13,0,12198
DELEGATE (D,Barry  BOGARDE,Swatara Township--4th Ward,108,4,1,0,113,11688,497,13,0,12198
DELEGATE (D,Barry  BOGARDE,Swatara Township--5th Ward,131,0,0,0,131,11688,497,13,0,12198
DELEGATE (D,Barry  BOGARDE,Swatara Township--6th Ward,166,5,0,0,171,11688,497,13,0,12198
DELEGATE (D,Barry  BOGARDE,Swatara Township--7th Ward,172,7,0,0,179,11688,497,13,0,12198
DELEGATE (D,Barry  BOGARDE,Swatara Township--8th Ward,151,6,0,0,157,11688,497,13,0,12198
DELEGATE (D,Barry  BOGARDE,Swatara Township--9th Ward,64,3,0,0,67,11688,497,13,0,12198
DELEGATE (D,Barry  BOGARDE,Upper Paxton Twp--1st Precinct,72,3,0,0,75,11688,497,13,0,12198
DELEGATE (D,Barry  BOGARDE,Upper Paxton Twp--2nd Precinct,44,0,0,0,44,11688,497,13,0,12198
DELEGATE (D,Barry  BOGARDE,Washington Township,64,4,0,0,68,11688,497,13,0,12198
DELEGATE (D,Barry  BOGARDE,Wayne Township,54,1,0,0,55,11688,497,13,0,12198
DELEGATE (D,Barry  BOGARDE,West Hanover Twp--1st Precinct,55,2,0,0,57,11688,497,13,0,12198
DELEGATE (D,Barry  BOGARDE,West Hanover Twp--2nd Precinct,91,1,1,0,93,11688,497,13,0,12198
DELEGATE (D,Barry  BOGARDE,West Hanover Twp--3rd Precinct,205,10,0,0,215,11688,497,13,0,12198
DELEGATE (D,Barry  BOGARDE,West Hanover Twp--4th Precinct,82,2,0,0,84,11688,497,13,0,12198
DELEGATE (D,Barry  BOGARDE,Wiconisco Twp--1st Precinct,26,0,0,0,26,11688,497,13,0,12198
DELEGATE (D,Barry  BOGARDE,Wiconisco Twp--2nd Precinct,23,0,0,0,23,11688,497,13,0,12198
DELEGATE (D,Barry  BOGARDE,Williams Twp,42,1,0,0,43,11688,497,13,0,12198
DELEGATE (D,Brad  KOPLINSKI,"City--1st Ward, 1st Precinct",62,2,0,0,64,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,"City--1st Ward, 2nd Precinct",83,2,0,0,85,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,"City--1st Ward, 3rd Precinct",32,2,0,0,34,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,"City--2nd Ward, 1st Precinct",37,2,0,0,39,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,"City--2nd Ward, 2nd Precinct",43,2,1,0,46,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,City--3rd Ward,63,2,1,0,66,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,City--4th Ward,93,9,0,0,102,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,City--5th Ward,213,9,0,0,222,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,City--6th Ward,107,0,1,0,108,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,"City--7th Ward, 1st Precinct",41,2,0,0,43,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,"City--7th Ward, 2nd Precinct",46,6,0,0,52,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,City--8th Ward,36,2,0,0,38,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,"City--9th Ward, 1st Precinct",39,2,0,0,41,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,"City--9th Ward, 2nd Precinct",48,0,3,0,51,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,"City--9th Ward, 3rd Precinct",86,1,0,0,87,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,"City--9th Ward, 4th Precinct",104,2,0,0,106,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,"City--9th Ward, 5th Precinct",90,4,0,0,94,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,"City--10th Ward, 1st Precinct",162,1,0,0,163,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,"City--10th Ward, 2nd Precinct",40,0,0,0,40,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,"City--10th Ward, 3rd Precinct",55,3,0,0,58,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,"City--10th Ward, 4th Precinct",80,1,0,0,81,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,City--11th Ward,66,7,0,0,73,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,City--12th Ward,181,4,0,0,185,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,"City--13th Ward, 1st Precinct",67,1,0,0,68,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,"City--13th Ward, 2nd Precinct",118,1,0,0,119,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,"City--13th Ward, 3rd Precinct",108,4,0,0,112,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,City--14th Ward,181,2,0,0,183,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,City--15th Ward,35,1,0,0,36,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Berrysburg Borough,16,0,0,0,16,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Dauphin Borough,54,1,0,0,55,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Elizabethville Borough,55,2,0,0,57,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Gratz Borough,16,1,0,0,17,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Halifax Borough,30,0,0,0,30,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Highspire--1st Precinct,71,3,0,0,74,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Highspire--2nd Precinct,81,1,0,0,82,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Hummelstown--1st Precinct,76,1,0,0,77,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Hummelstown--2nd Precinct,126,9,0,0,135,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Lykens Borough--1st Ward,42,0,0,0,42,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Lykens Borough--2nd Ward,38,2,0,0,40,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,"Middletown--1st Ward, 1st Precinct",46,0,0,0,46,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,"Middletown--1st Ward, 2nd Precinct",66,1,0,0,67,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,"Middletown--2nd Ward, 1st Precinct",88,0,0,0,88,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,"Middletown--2nd Ward, 2nd Precinct",76,1,0,0,77,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,"Middletown--3rd Ward, 1st Precinct",45,1,0,0,46,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,"Middletown--3rd Ward, 2nd Precinct",103,4,0,0,107,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Millersburg--1st Ward,32,0,0,0,32,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Millersburg--2nd Ward,65,1,0,0,66,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Paxtang Borough,101,1,0,0,102,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Penbrook Borough--1st Ward,31,1,0,0,32,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Penbrook Borough--2nd Ward,40,0,0,0,40,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Penbrook Borough--3rd Ward,41,0,0,0,41,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Penbrook Borough--4th Ward,44,3,0,0,47,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Royalton Borough--1st Ward,18,0,0,0,18,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Royalton Borough--2nd Ward,34,0,0,0,34,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Steelton--1st Ward,64,4,0,0,68,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,"Steelton--2nd Ward, 1st Precinct",58,2,0,0,60,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,"Steelton--2nd Ward, 2nd Precinct",41,0,1,0,42,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,"Steelton--3rd Ward, 1st Precinct",30,0,0,0,30,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,"Steelton--3rd Ward, 2nd Precinct",35,0,0,0,35,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Steelton--4th Ward,44,4,1,0,49,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Pillow Borough,25,0,0,0,25,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Williamstown--1st Ward,38,0,0,0,38,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Williamstown--2nd Ward,27,0,0,0,27,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Conewago Twp--1st Precinct,61,3,0,0,64,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Conewago Twp--2nd Precinct,53,2,0,0,55,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Derry Township--1st Precinct,100,11,0,0,111,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Derry Township--2nd Precinct,66,5,0,0,71,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Derry Township--3rd Precinct,77,3,0,0,80,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Derry Township--4th Precinct,66,1,1,0,68,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Derry Township--5th Precinct,26,2,0,0,28,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Derry Township--6th Precinct,73,2,1,0,76,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Derry Township--7th Precinct,70,4,0,0,74,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Derry Township--8th Precinct,85,4,0,0,89,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Derry Township--9th Precinct,79,5,0,0,84,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Derry Township--10th Precinct,49,5,0,0,54,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Derry Township--11th Precinct,104,5,0,0,109,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Derry Township--12th Precinct,52,3,0,0,55,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Derry Township--13th Precinct,73,6,0,0,79,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Derry Township--14th Precinct,79,3,0,0,82,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Derry Township--15th Precinct,139,7,0,0,146,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,East Hanover Township--1st Precinct,108,4,0,0,112,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,East Hanover Township--2nd Precinct,106,1,0,0,107,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Halifax Twp--1st Precinct,87,1,0,0,88,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Halifax Twp--2nd Precinct,80,0,0,0,80,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Jackson Township,98,6,0,0,104,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Jefferson Township,16,0,0,0,16,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Londonderry Twp--1st Precinct,81,2,0,0,83,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Londonderry Twp--2nd Precinct,108,2,0,0,110,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Londonderry Twp--3rd Precinct,50,0,0,0,50,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Lower Paxton Twp--1st Precinct,92,2,0,0,94,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Lower Paxton Twp--2nd Precinct,124,2,0,0,126,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Lower Paxton Twp--3rd precinct,141,7,0,0,148,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Lower Paxton Twp--4th Precinct,117,6,0,0,123,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Lower Paxton Twp--5th Precinct,104,3,0,0,107,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Lower Paxton Twp--6th Precinct,103,8,0,0,111,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Lower Paxton Twp--7th Precinct,109,9,0,0,118,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Lower Paxton Twp--8th Precinct,77,2,0,0,79,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Lower Paxton Twp--9th Precinct,50,3,0,0,53,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Lower Paxton Twp--10th Precinct,82,3,0,0,85,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Lower Paxton Twp--11th Precinct,68,6,0,0,74,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Lower Paxton Twp--12th Precinct,93,2,0,0,95,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Lower Paxton Twp--13th Precinct,135,8,0,0,143,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Lower Paxton Twp--14th Precinct,108,3,0,0,111,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Lower Paxton Twp--15th Precinct,146,6,0,0,152,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Lower Paxton Twp--16th Precinct,159,10,0,0,169,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Lower Paxton Twp--17th Precinct,87,6,0,0,93,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Lower Paxton Twp--18th Precinct,96,3,0,0,99,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Lower Paxton Twp--19th Precinct,143,13,0,0,156,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Lower Paxton Twp--20th Precinct,93,8,0,0,101,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Lower Paxton Twp--21st Precinct,135,12,1,0,148,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Lower Paxton Twp--22nd Precinct,79,6,1,0,86,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Lower Paxton Twp--23rd Precinct,74,2,0,0,76,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Lower Paxton Twp--24th Precinct,124,2,0,0,126,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Lower Paxton Twp--25th Precinct,75,7,0,0,82,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Lower Paxton Twp--26th Precinct,109,8,0,0,117,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Lower Paxton Twp--27th Precinct,121,4,0,0,125,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Lower Swatara Twp--1st Precinct,138,3,0,0,141,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Lower Swatara Twp--2nd Precinct,125,6,0,0,131,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Lower Swatara Twp--3rd Precinct,145,3,0,0,148,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Lower Swatara Twp--4th Precinct,107,6,0,0,113,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Lykens Township,30,1,0,0,31,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Middle Paxton Twp--1st Precinct,97,0,0,0,97,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Middle Paxton Twp--2nd Precinct,108,0,0,0,108,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Middle Paxton Twp--3rd Precinct,120,1,0,0,121,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Mifflin Township,18,1,0,0,19,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Reed Township,14,0,0,0,14,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Rush Township,6,0,0,0,6,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,South Hanover Twp--1st Precinct,71,3,0,0,74,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,South Hanover Twp--2nd Precinct,130,9,0,0,139,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,South Hanover Twp--3rd Precinct,74,1,0,0,75,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Susquehanna Twp--1st Ward,214,11,0,0,225,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Susquehanna Twp--2nd Ward,353,28,0,0,381,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Susquehanna Twp--3rd Ward,171,11,0,0,182,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Susquehanna Twp--4th Ward,186,6,0,0,192,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Susquehanna Twp--5th Ward,151,4,1,0,156,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Susquehanna Twp--6th Ward,142,12,0,0,154,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Susquehanna Twp--7th Ward,110,3,0,0,113,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Susquehanna Twp--8th Ward,231,13,0,0,244,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Susquehanna Twp--9th Ward,233,7,0,0,240,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Swatara Township--1st Ward,134,1,0,0,135,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Swatara Township--2nd Ward,90,5,0,0,95,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Swatara Township--3rd Ward,134,4,0,0,138,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Swatara Township--4th Ward,128,4,1,0,133,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Swatara Township--5th Ward,150,0,0,0,150,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Swatara Township--6th Ward,181,5,0,0,186,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Swatara Township--7th Ward,206,7,0,0,213,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Swatara Township--8th Ward,183,6,0,0,189,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Swatara Township--9th Ward,67,5,0,0,72,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Upper Paxton Twp--1st Precinct,91,3,0,0,94,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Upper Paxton Twp--2nd Precinct,54,0,0,0,54,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Washington Township,77,4,0,0,81,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Wayne Township,59,1,0,0,60,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,West Hanover Twp--1st Precinct,69,2,0,0,71,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,West Hanover Twp--2nd Precinct,96,1,1,0,98,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,West Hanover Twp--3rd Precinct,221,10,0,0,231,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,West Hanover Twp--4th Precinct,102,2,0,0,104,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Wiconisco Twp--1st Precinct,29,0,0,0,29,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Wiconisco Twp--2nd Precinct,27,0,0,0,27,14064,545,15,0,14624
DELEGATE (D,Brad  KOPLINSKI,Williams Twp,49,1,0,0,50,14064,545,15,0,14624
DELEGATE (D,Dan  MILLER,"City--1st Ward, 1st Precinct",51,9,0,0,60,18080,634,46,0,18760
DELEGATE (D,Dan  MILLER,"City--1st Ward, 2nd Precinct",216,4,0,0,220,18080,634,46,0,18760
DELEGATE (D,Dan  MILLER,"City--1st Ward, 3rd Precinct",117,3,2,0,122,18080,634,46,0,18760
DELEGATE (D,Dan  MILLER,"City--2nd Ward, 1st Precinct",78,3,0,0,81,18080,634,46,0,18760
DELEGATE (D,Dan  MILLER,"City--2nd Ward, 2nd Precinct",104,3,7,0,114,18080,634,46,0,18760
DELEGATE (D,Dan  MILLER,City--3rd Ward,84,3,0,0,87,18080,634,46,0,18760
DELEGATE (D,Dan  MILLER,City--4th Ward,151,11,0,0,162,18080,634,46,0,18760
DELEGATE (D,Dan  MILLER,City--5th Ward,248,9,0,0,257,18080,634,46,0,18760
DELEGATE (D,Dan  MILLER,City--6th Ward,138,3,3,0,144,18080,634,46,0,18760
DELEGATE (D,Dan  MILLER,"City--7th Ward, 1st Precinct",95,2,0,0,97,18080,634,46,0,18760
DELEGATE (D,Dan  MILLER,"City--7th Ward, 2nd Precinct",411,7,1,0,419,18080,634,46,0,18760
