Cat_Namee,Can_Name,Name,C_Votes,ab_c_votes,ab_p_votes,ab_emer_votes1,rtot,Textbox5,Textbox7,Textbox11,ab_emer_votes,Textbox13
JUDGE/SUPERIOR COURT -D,Robert  COLVILLE,Lower Paxton Twp--4th Precinct,20,0,0,0,20,2611,41,0,0,2652
JUDGE/SUPERIOR COURT -D,Robert  COLVILLE,Lower Paxton Twp--5th Precinct,28,0,0,0,28,2611,41,0,0,2652
JUDGE/SUPERIOR COURT -D,Robert  COLVILLE,Lower Paxton Twp--6th Precinct,12,9,0,0,21,2611,41,0,0,2652
JUDGE/SUPERIOR COURT -D,Robert  COLVILLE,Lower Paxton Twp--7th Precinct,21,1,0,0,22,2611,41,0,0,2652
JUDGE/SUPERIOR COURT -D,Robert  COLVILLE,Lower Paxton Twp--8th Precinct,4,0,0,0,4,2611,41,0,0,2652
JUDGE/SUPERIOR COURT -D,Robert  COLVILLE,Lower Paxton Twp--9th Precinct,9,0,0,0,9,2611,41,0,0,2652
JUDGE/SUPERIOR COURT -D,Robert  COLVILLE,Lower Paxton Twp--10th Precinct,15,0,0,0,15,2611,41,0,0,2652
JUDGE/SUPERIOR COURT -D,Robert  COLVILLE,Lower Paxton Twp--11th Precinct,17,1,0,0,18,2611,41,0,0,2652
JUDGE/SUPERIOR COURT -D,Robert  COLVILLE,Lower Paxton Twp--12th Precinct,16,0,0,0,16,2611,41,0,0,2652
JUDGE/SUPERIOR COURT -D,Robert  COLVILLE,Lower Paxton Twp--13th Precinct,24,0,0,0,24,2611,41,0,0,2652
JUDGE/SUPERIOR COURT -D,Robert  COLVILLE,Lower Paxton Twp--14th Precinct,11,0,0,0,11,2611,41,0,0,2652
JUDGE/SUPERIOR COURT -D,Robert  COLVILLE,Lower Paxton Twp--15th Precinct,20,0,0,0,20,2611,41,0,0,2652
JUDGE/SUPERIOR COURT -D,Robert  COLVILLE,Lower Paxton Twp--16th Precinct,34,0,0,0,34,2611,41,0,0,2652
JUDGE/SUPERIOR COURT -D,Robert  COLVILLE,Lower Paxton Twp--17th Precinct,18,0,0,0,18,2611,41,0,0,2652
JUDGE/SUPERIOR COURT -D,Robert  COLVILLE,Lower Paxton Twp--18th Precinct,15,2,0,0,17,2611,41,0,0,2652
JUDGE/SUPERIOR COURT -D,Robert  COLVILLE,Lower Paxton Twp--19th Precinct,25,2,0,0,27,2611,41,0,0,2652
JUDGE/SUPERIOR COURT -D,Robert  COLVILLE,Lower Paxton Twp--20th Precinct,17,0,0,0,17,2611,41,0,0,2652
JUDGE/SUPERIOR COURT -D,Robert  COLVILLE,Lower Paxton Twp--21st Precinct,38,0,0,0,38,2611,41,0,0,2652
JUDGE/SUPERIOR COURT -D,Robert  COLVILLE,Lower Paxton Twp--22nd Precinct,14,0,0,0,14,2611,41,0,0,2652
JUDGE/SUPERIOR COURT -D,Robert  COLVILLE,Lower Paxton Twp--23rd Precinct,11,0,0,0,11,2611,41,0,0,2652
JUDGE/SUPERIOR COURT -D,Robert  COLVILLE,Lower Paxton Twp--24th Precinct,18,0,0,0,18,2611,41,0,0,2652
JUDGE/SUPERIOR COURT -D,Robert  COLVILLE,Lower Paxton Twp--25th Precinct,6,0,0,0,6,2611,41,0,0,2652
JUDGE/SUPERIOR COURT -D,Robert  COLVILLE,Lower Paxton Twp--26th Precinct,29,1,0,0,30,2611,41,0,0,2652
JUDGE/SUPERIOR COURT -D,Robert  COLVILLE,Lower Paxton Twp--27th Precinct,8,0,0,0,8,2611,41,0,0,2652
JUDGE/SUPERIOR COURT -D,Robert  COLVILLE,Lower Swatara Twp--1st Precinct,24,0,0,0,24,2611,41,0,0,2652
JUDGE/SUPERIOR COURT -D,Robert  COLVILLE,Lower Swatara Twp--2nd Precinct,18,1,0,0,19,2611,41,0,0,2652
JUDGE/SUPERIOR COURT -D,Robert  COLVILLE,Lower Swatara Twp--3rd Precinct,22,0,0,0,22,2611,41,0,0,2652
JUDGE/SUPERIOR COURT -D,Robert  COLVILLE,Lower Swatara Twp--4th Precinct,21,1,0,0,22,2611,41,0,0,2652
JUDGE/SUPERIOR COURT -D,Robert  COLVILLE,Lykens Township,2,0,0,0,2,2611,41,0,0,2652
JUDGE/SUPERIOR COURT -D,Robert  COLVILLE,Middle Paxton Twp--1st Precinct,18,0,0,0,18,2611,41,0,0,2652
JUDGE/SUPERIOR COURT -D,Robert  COLVILLE,Middle Paxton Twp--2nd Precinct,12,0,0,0,12,2611,41,0,0,2652
JUDGE/SUPERIOR COURT -D,Robert  COLVILLE,Middle Paxton Twp--3rd Precinct,18,0,0,0,18,2611,41,0,0,2652
JUDGE/SUPERIOR COURT -D,Robert  COLVILLE,Mifflin Township,8,0,0,0,8,2611,41,0,0,2652
JUDGE/SUPERIOR COURT -D,Robert  COLVILLE,Reed Township,3,0,0,0,3,2611,41,0,0,2652
JUDGE/SUPERIOR COURT -D,Robert  COLVILLE,Rush Township,1,0,0,0,1,2611,41,0,0,2652
JUDGE/SUPERIOR COURT -D,Robert  COLVILLE,South Hanover Twp--1st Precinct,9,1,0,0,10,2611,41,0,0,2652
JUDGE/SUPERIOR COURT -D,Robert  COLVILLE,South Hanover Twp--2nd Precinct,20,0,0,0,20,2611,41,0,0,2652
JUDGE/SUPERIOR COURT -D,Robert  COLVILLE,South Hanover Twp--3rd Precinct,17,0,0,0,17,2611,41,0,0,2652
JUDGE/SUPERIOR COURT -D,Robert  COLVILLE,Susquehanna Twp--1st Ward,41,2,0,0,43,2611,41,0,0,2652
JUDGE/SUPERIOR COURT -D,Robert  COLVILLE,Susquehanna Twp--2nd Ward,45,1,0,0,46,2611,41,0,0,2652
JUDGE/SUPERIOR COURT -D,Robert  COLVILLE,Susquehanna Twp--3rd Ward,24,2,0,0,26,2611,41,0,0,2652
JUDGE/SUPERIOR COURT -D,Robert  COLVILLE,Susquehanna Twp--4th Ward,20,0,0,0,20,2611,41,0,0,2652
JUDGE/SUPERIOR COURT -D,Robert  COLVILLE,Susquehanna Twp--5th Ward,36,0,0,0,36,2611,41,0,0,2652
JUDGE/SUPERIOR COURT -D,Robert  COLVILLE,Susquehanna Twp--6th Ward,32,0,0,0,32,2611,41,0,0,2652
JUDGE/SUPERIOR COURT -D,Robert  COLVILLE,Susquehanna Twp--7th Ward,35,0,0,0,35,2611,41,0,0,2652
JUDGE/SUPERIOR COURT -D,Robert  COLVILLE,Susquehanna Twp--8th Ward,52,0,0,0,52,2611,41,0,0,2652
JUDGE/SUPERIOR COURT -D,Robert  COLVILLE,Susquehanna Twp--9th Ward,34,0,0,0,34,2611,41,0,0,2652
JUDGE/SUPERIOR COURT -D,Robert  COLVILLE,Swatara Township--1st Ward,24,0,0,0,24,2611,41,0,0,2652
JUDGE/SUPERIOR COURT -D,Robert  COLVILLE,Swatara Township--2nd Ward,11,0,0,0,11,2611,41,0,0,2652
JUDGE/SUPERIOR COURT -D,Robert  COLVILLE,Swatara Township--3rd Ward,22,0,0,0,22,2611,41,0,0,2652
JUDGE/SUPERIOR COURT -D,Robert  COLVILLE,Swatara Township--4th Ward,26,1,0,0,27,2611,41,0,0,2652
JUDGE/SUPERIOR COURT -D,Robert  COLVILLE,Swatara Township--5th Ward,32,0,0,0,32,2611,41,0,0,2652
JUDGE/SUPERIOR COURT -D,Robert  COLVILLE,Swatara Township--6th Ward,26,0,0,0,26,2611,41,0,0,2652
JUDGE/SUPERIOR COURT -D,Robert  COLVILLE,Swatara Township--7th Ward,48,0,0,0,48,2611,41,0,0,2652
JUDGE/SUPERIOR COURT -D,Robert  COLVILLE,Swatara Township--8th Ward,36,0,0,0,36,2611,41,0,0,2652
JUDGE/SUPERIOR COURT -D,Robert  COLVILLE,Swatara Township--9th Ward,15,0,0,0,15,2611,41,0,0,2652
JUDGE/SUPERIOR COURT -D,Robert  COLVILLE,Upper Paxton Twp--1st Precinct,12,0,0,0,12,2611,41,0,0,2652
JUDGE/SUPERIOR COURT -D,Robert  COLVILLE,Upper Paxton Twp--2nd Precinct,10,0,0,0,10,2611,41,0,0,2652
JUDGE/SUPERIOR COURT -D,Robert  COLVILLE,Washington Township,9,1,0,0,10,2611,41,0,0,2652
JUDGE/SUPERIOR COURT -D,Robert  COLVILLE,Wayne Township,26,0,0,0,26,2611,41,0,0,2652
JUDGE/SUPERIOR COURT -D,Robert  COLVILLE,West Hanover Twp--1st Precinct,10,0,0,0,10,2611,41,0,0,2652
JUDGE/SUPERIOR COURT -D,Robert  COLVILLE,West Hanover Twp--2nd Precinct,5,0,0,0,5,2611,41,0,0,2652
JUDGE/SUPERIOR COURT -D,Robert  COLVILLE,West Hanover Twp--3rd Precinct,24,0,0,0,24,2611,41,0,0,2652
JUDGE/SUPERIOR COURT -D,Robert  COLVILLE,West Hanover Twp--4th Precinct,6,0,0,0,6,2611,41,0,0,2652
JUDGE/SUPERIOR COURT -D,Robert  COLVILLE,West Hanover Twp--5th Precinct,20,0,0,0,20,2611,41,0,0,2652
JUDGE/SUPERIOR COURT -D,Robert  COLVILLE,West Hanover Twp--6th Precinct,10,0,0,0,10,2611,41,0,0,2652
JUDGE/SUPERIOR COURT -D,Robert  COLVILLE,West Hanover Twp--7th Precinct,12,0,0,0,12,2611,41,0,0,2652
JUDGE/SUPERIOR COURT -D,Robert  COLVILLE,Wiconisco Twp--1st Precinct,6,0,0,0,6,2611,41,0,0,2652
JUDGE/SUPERIOR COURT -D,Robert  COLVILLE,Wiconisco Twp--2nd Precinct,3,0,0,0,3,2611,41,0,0,2652
JUDGE/SUPERIOR COURT -D,Robert  COLVILLE,Williams Twp,6,0,0,0,6,2611,41,0,0,2652
JUDGE/SUPERIOR COURT -D,Write In  ,"City--1st Ward, 1st Precinct",0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,"City--1st Ward, 2nd Precinct",0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,"City--1st Ward, 3rd Precinct",0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,"City--2nd Ward, 1st Precinct",0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,"City--2nd Ward, 2nd Precinct",0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,City--3rd Ward,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,City--4th Ward,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,City--5th Ward,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,City--6th Ward,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,"City--7th Ward, 1st Precinct",0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,"City--7th Ward, 2nd Precinct",0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,City--8th Ward,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,"City--9th Ward, 1st Precinct",0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,"City--9th Ward, 2nd Precinct",0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,"City--9th Ward, 3rd Precinct",0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,"City--9th Ward, 4th Precinct",0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,"City--9th Ward, 5th Precinct",0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,"City--10th Ward, 1st Precinct",1,0,0,0,1,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,"City--10th Ward, 2nd Precinct",0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,"City--10th Ward, 3rd Precinct",0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,"City--10th Ward, 4th Precinct",0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,City--11th Ward,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,City--12th Ward,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,"City--13th Ward, 1st Precinct",0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,"City--13th Ward, 2nd Precinct",0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,"City--13th Ward, 3rd Precinct",0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,City--14th Ward,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,City--15th Ward,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Berrysburg Borough,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Dauphin Borough,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Elizabethville Borough,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Gratz Borough,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Halifax Borough,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Highspire--1st Precinct,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Highspire--2nd Precinct,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Hummelstown--1st Precinct,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Hummelstown--2nd Precinct,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Lykens Borough--1st Ward,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Lykens Borough--2nd Ward,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,"Middletown--1st Ward, 1st Precinct",0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,"Middletown--1st Ward, 2nd Precinct",0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,"Middletown--2nd Ward, 1st Precinct",0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,"Middletown--2nd Ward, 2nd Precinct",0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,"Middletown--3rd Ward, 1st Precinct",0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,"Middletown--3rd Ward, 2nd Precinct",0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Millersburg--1st Ward,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Millersburg--2nd Ward,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Paxtang Borough,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Penbrook Borough--1st Ward,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Penbrook Borough--2nd Ward,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Penbrook Borough--3rd Ward,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Penbrook Borough--4th Ward,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Royalton Borough--1st Ward,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Royalton Borough--2nd Ward,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Steelton--1st Ward,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,"Steelton--2nd Ward, 1st Precinct",0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,"Steelton--2nd Ward, 2nd Precinct",0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,"Steelton--3rd Ward, 1st Precinct",0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,"Steelton--3rd Ward, 2nd Precinct",0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Steelton--4th Ward,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Pillow Borough,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Williamstown--1st Ward,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Williamstown--2nd Ward,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Conewago Twp--1st Precinct,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Conewago Twp--2nd Precinct,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Derry Township--1st Precinct,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Derry Township--2nd Precinct,1,0,0,0,1,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Derry Township--3rd Precinct,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Derry Township--4th Precinct,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Derry Township--5th Precinct,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Derry Township--6th Precinct,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Derry Township--7th Precinct,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Derry Township--8th Precinct,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Derry Township--9th Precinct,1,0,0,0,1,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Derry Township--10th Precinct,1,0,0,0,1,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Derry Township--11th Precinct,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Derry Township--12th Precinct,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Derry Township--13th Precinct,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Derry Township--14th Precinct,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Derry Township--15th Precinct,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,East Hanover Township--1st Precinct,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,East Hanover Township--2nd Precinct,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Halifax Twp--1st Precinct,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Halifax Twp--2nd Precinct,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Jackson Township,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Jefferson Township,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Londonderry Twp--1st Precinct,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Londonderry Twp--2nd Precinct,1,0,0,0,1,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Londonderry Twp--3rd Precinct,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Lower Paxton Twp--1st Precinct,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Lower Paxton Twp--2nd Precinct,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Lower Paxton Twp--3rd precinct,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Lower Paxton Twp--4th Precinct,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Lower Paxton Twp--5th Precinct,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Lower Paxton Twp--6th Precinct,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Lower Paxton Twp--7th Precinct,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Lower Paxton Twp--8th Precinct,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Lower Paxton Twp--9th Precinct,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Lower Paxton Twp--10th Precinct,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Lower Paxton Twp--11th Precinct,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Lower Paxton Twp--12th Precinct,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Lower Paxton Twp--13th Precinct,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Lower Paxton Twp--14th Precinct,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Lower Paxton Twp--15th Precinct,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Lower Paxton Twp--16th Precinct,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Lower Paxton Twp--17th Precinct,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Lower Paxton Twp--18th Precinct,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Lower Paxton Twp--19th Precinct,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Lower Paxton Twp--20th Precinct,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Lower Paxton Twp--21st Precinct,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Lower Paxton Twp--22nd Precinct,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Lower Paxton Twp--23rd Precinct,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Lower Paxton Twp--24th Precinct,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Lower Paxton Twp--25th Precinct,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Lower Paxton Twp--26th Precinct,1,0,0,0,1,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Lower Paxton Twp--27th Precinct,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Lower Swatara Twp--1st Precinct,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Lower Swatara Twp--2nd Precinct,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Lower Swatara Twp--3rd Precinct,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Lower Swatara Twp--4th Precinct,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Lykens Township,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Middle Paxton Twp--1st Precinct,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Middle Paxton Twp--2nd Precinct,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Middle Paxton Twp--3rd Precinct,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Mifflin Township,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Reed Township,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Rush Township,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,South Hanover Twp--1st Precinct,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,South Hanover Twp--2nd Precinct,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,South Hanover Twp--3rd Precinct,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Susquehanna Twp--1st Ward,1,0,0,0,1,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Susquehanna Twp--2nd Ward,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Susquehanna Twp--3rd Ward,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Susquehanna Twp--4th Ward,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Susquehanna Twp--5th Ward,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Susquehanna Twp--6th Ward,1,0,0,0,1,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Susquehanna Twp--7th Ward,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Susquehanna Twp--8th Ward,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Susquehanna Twp--9th Ward,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Swatara Township--1st Ward,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Swatara Township--2nd Ward,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Swatara Township--3rd Ward,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Swatara Township--4th Ward,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Swatara Township--5th Ward,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Swatara Township--6th Ward,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Swatara Township--7th Ward,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Swatara Township--8th Ward,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Swatara Township--9th Ward,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Upper Paxton Twp--1st Precinct,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Upper Paxton Twp--2nd Precinct,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Washington Township,0,0,0,0,0,9,0,0,0,9
JUDGE/SUPERIOR COURT -D,Write In  ,Wayne Township,0,0,0,0,0,9,0,0,0,9
