Cat_Namee,Can_Name,Name,C_Votes,ab_c_votes,ab_p_votes,ab_emer_votes1,rtot,Textbox5,Textbox7,Textbox11,ab_emer_votes,Textbox13
REP 103RD (D,Gina L. ROBERSON,"Steelton--3rd Ward, 1st Precinct",4,0,0,0,4,1160,12,0,0,1172
REP 103RD (D,Gina L. ROBERSON,"Steelton--3rd Ward, 2nd Precinct",21,0,0,0,21,1160,12,0,0,1172
REP 103RD (D,Gina L. ROBERSON,Steelton--4th Ward,18,0,0,0,18,1160,12,0,0,1172
REP 103RD (D,Gina L. ROBERSON,Swatara Township--1st Ward,9,0,0,0,9,1160,12,0,0,1172
REP 103RD (D,Gina L. ROBERSON,Swatara Township--3rd Ward,23,0,0,0,23,1160,12,0,0,1172
REP 103RD (D,Patty  KIM,"City--1st Ward, 1st Precinct",76,3,0,0,79,4176,81,1,0,4258
REP 103RD (D,Patty  KIM,"City--1st Ward, 2nd Precinct",144,0,0,0,144,4176,81,1,0,4258
REP 103RD (D,Patty  KIM,"City--1st Ward, 3rd Precinct",45,0,0,0,45,4176,81,1,0,4258
REP 103RD (D,Patty  KIM,"City--2nd Ward, 1st Precinct",28,0,0,0,28,4176,81,1,0,4258
REP 103RD (D,Patty  KIM,"City--2nd Ward, 2nd Precinct",37,0,0,0,37,4176,81,1,0,4258
REP 103RD (D,Patty  KIM,City--3rd Ward,110,0,0,0,110,4176,81,1,0,4258
REP 103RD (D,Patty  KIM,City--4th Ward,109,2,0,0,111,4176,81,1,0,4258
REP 103RD (D,Patty  KIM,City--5th Ward,244,11,0,0,255,4176,81,1,0,4258
REP 103RD (D,Patty  KIM,City--6th Ward,142,3,0,0,145,4176,81,1,0,4258
REP 103RD (D,Patty  KIM,"City--7th Ward, 1st Precinct",47,2,0,0,49,4176,81,1,0,4258
REP 103RD (D,Patty  KIM,"City--7th Ward, 2nd Precinct",148,1,0,0,149,4176,81,1,0,4258
REP 103RD (D,Patty  KIM,City--8th Ward,111,1,0,0,112,4176,81,1,0,4258
REP 103RD (D,Patty  KIM,"City--9th Ward, 1st Precinct",36,2,0,0,38,4176,81,1,0,4258
REP 103RD (D,Patty  KIM,"City--9th Ward, 2nd Precinct",63,0,0,0,63,4176,81,1,0,4258
REP 103RD (D,Patty  KIM,"City--9th Ward, 3rd Precinct",155,2,0,0,157,4176,81,1,0,4258
REP 103RD (D,Patty  KIM,"City--9th Ward, 4th Precinct",154,7,0,0,161,4176,81,1,0,4258
REP 103RD (D,Patty  KIM,"City--9th Ward, 5th Precinct",95,2,0,0,97,4176,81,1,0,4258
REP 103RD (D,Patty  KIM,"City--10th Ward, 1st Precinct",187,6,0,0,193,4176,81,1,0,4258
REP 103RD (D,Patty  KIM,"City--10th Ward, 2nd Precinct",87,0,0,0,87,4176,81,1,0,4258
REP 103RD (D,Patty  KIM,"City--10th Ward, 3rd Precinct",71,3,0,0,74,4176,81,1,0,4258
REP 103RD (D,Patty  KIM,"City--10th Ward, 4th Precinct",115,0,0,0,115,4176,81,1,0,4258
REP 103RD (D,Patty  KIM,City--11th Ward,153,10,0,0,163,4176,81,1,0,4258
REP 103RD (D,Patty  KIM,City--12th Ward,220,6,0,0,226,4176,81,1,0,4258
REP 103RD (D,Patty  KIM,"City--13th Ward, 1st Precinct",103,2,0,0,105,4176,81,1,0,4258
REP 103RD (D,Patty  KIM,"City--13th Ward, 2nd Precinct",125,2,0,0,127,4176,81,1,0,4258
REP 103RD (D,Patty  KIM,"City--13th Ward, 3rd Precinct",152,1,0,0,153,4176,81,1,0,4258
REP 103RD (D,Patty  KIM,City--14th Ward,230,6,0,0,236,4176,81,1,0,4258
REP 103RD (D,Patty  KIM,City--15th Ward,63,0,0,0,63,4176,81,1,0,4258
REP 103RD (D,Patty  KIM,Highspire--1st Precinct,59,0,0,0,59,4176,81,1,0,4258
REP 103RD (D,Patty  KIM,Highspire--2nd Precinct,62,0,0,0,62,4176,81,1,0,4258
REP 103RD (D,Patty  KIM,Paxtang Borough,143,2,0,0,145,4176,81,1,0,4258
REP 103RD (D,Patty  KIM,Steelton--1st Ward,76,2,0,0,78,4176,81,1,0,4258
REP 103RD (D,Patty  KIM,"Steelton--2nd Ward, 1st Precinct",84,2,1,0,87,4176,81,1,0,4258
REP 103RD (D,Patty  KIM,"Steelton--2nd Ward, 2nd Precinct",44,0,0,0,44,4176,81,1,0,4258
REP 103RD (D,Patty  KIM,"Steelton--3rd Ward, 1st Precinct",36,0,0,0,36,4176,81,1,0,4258
REP 103RD (D,Patty  KIM,"Steelton--3rd Ward, 2nd Precinct",66,0,0,0,66,4176,81,1,0,4258
REP 103RD (D,Patty  KIM,Steelton--4th Ward,73,0,0,0,73,4176,81,1,0,4258
REP 103RD (D,Patty  KIM,Swatara Township--1st Ward,147,1,0,0,148,4176,81,1,0,4258
REP 103RD (D,Patty  KIM,Swatara Township--3rd Ward,136,2,0,0,138,4176,81,1,0,4258
REP 103RD (D,Write In  ,"City--1st Ward, 1st Precinct",0,0,0,0,0,16,0,0,0,16
REP 103RD (D,Write In  ,"City--1st Ward, 2nd Precinct",1,0,0,0,1,16,0,0,0,16
REP 103RD (D,Write In  ,"City--1st Ward, 3rd Precinct",0,0,0,0,0,16,0,0,0,16
REP 103RD (D,Write In  ,"City--2nd Ward, 1st Precinct",1,0,0,0,1,16,0,0,0,16
REP 103RD (D,Write In  ,"City--2nd Ward, 2nd Precinct",0,0,0,0,0,16,0,0,0,16
REP 103RD (D,Write In  ,City--3rd Ward,0,0,0,0,0,16,0,0,0,16
REP 103RD (D,Write In  ,City--4th Ward,0,0,0,0,0,16,0,0,0,16
REP 103RD (D,Write In  ,City--5th Ward,1,0,0,0,1,16,0,0,0,16
REP 103RD (D,Write In  ,City--6th Ward,0,0,0,0,0,16,0,0,0,16
REP 103RD (D,Write In  ,"City--7th Ward, 1st Precinct",1,0,0,0,1,16,0,0,0,16
REP 103RD (D,Write In  ,"City--7th Ward, 2nd Precinct",1,0,0,0,1,16,0,0,0,16
REP 103RD (D,Write In  ,City--8th Ward,0,0,0,0,0,16,0,0,0,16
REP 103RD (D,Write In  ,"City--9th Ward, 1st Precinct",0,0,0,0,0,16,0,0,0,16
REP 103RD (D,Write In  ,"City--9th Ward, 2nd Precinct",1,0,0,0,1,16,0,0,0,16
REP 103RD (D,Write In  ,"City--9th Ward, 3rd Precinct",2,0,0,0,2,16,0,0,0,16
REP 103RD (D,Write In  ,"City--9th Ward, 4th Precinct",1,0,0,0,1,16,0,0,0,16
REP 103RD (D,Write In  ,"City--9th Ward, 5th Precinct",0,0,0,0,0,16,0,0,0,16
REP 103RD (D,Write In  ,"City--10th Ward, 1st Precinct",1,0,0,0,1,16,0,0,0,16
REP 103RD (D,Write In  ,"City--10th Ward, 2nd Precinct",0,0,0,0,0,16,0,0,0,16
REP 103RD (D,Write In  ,"City--10th Ward, 3rd Precinct",0,0,0,0,0,16,0,0,0,16
REP 103RD (D,Write In  ,"City--10th Ward, 4th Precinct",2,0,0,0,2,16,0,0,0,16
REP 103RD (D,Write In  ,City--11th Ward,0,0,0,0,0,16,0,0,0,16
REP 103RD (D,Write In  ,City--12th Ward,0,0,0,0,0,16,0,0,0,16
REP 103RD (D,Write In  ,"City--13th Ward, 1st Precinct",0,0,0,0,0,16,0,0,0,16
REP 103RD (D,Write In  ,"City--13th Ward, 2nd Precinct",1,0,0,0,1,16,0,0,0,16
REP 103RD (D,Write In  ,"City--13th Ward, 3rd Precinct",0,0,0,0,0,16,0,0,0,16
REP 103RD (D,Write In  ,City--14th Ward,0,0,0,0,0,16,0,0,0,16
REP 103RD (D,Write In  ,City--15th Ward,0,0,0,0,0,16,0,0,0,16
REP 103RD (D,Write In  ,Highspire--1st Precinct,0,0,0,0,0,16,0,0,0,16
REP 103RD (D,Write In  ,Highspire--2nd Precinct,0,0,0,0,0,16,0,0,0,16
REP 103RD (D,Write In  ,Paxtang Borough,0,0,0,0,0,16,0,0,0,16
REP 103RD (D,Write In  ,Steelton--1st Ward,0,0,0,0,0,16,0,0,0,16
REP 103RD (D,Write In  ,"Steelton--2nd Ward, 1st Precinct",0,0,0,0,0,16,0,0,0,16
REP 103RD (D,Write In  ,"Steelton--2nd Ward, 2nd Precinct",2,0,0,0,2,16,0,0,0,16
REP 103RD (D,Write In  ,"Steelton--3rd Ward, 1st Precinct",0,0,0,0,0,16,0,0,0,16
REP 103RD (D,Write In  ,"Steelton--3rd Ward, 2nd Precinct",0,0,0,0,0,16,0,0,0,16
REP 103RD (D,Write In  ,Steelton--4th Ward,1,0,0,0,1,16,0,0,0,16
REP 103RD (D,Write In  ,Swatara Township--1st Ward,0,0,0,0,0,16,0,0,0,16
REP 103RD (D,Write In  ,Swatara Township--3rd Ward,0,0,0,0,0,16,0,0,0,16
REP 103RD (R,Write In  ,"City--1st Ward, 1st Precinct",3,0,0,0,3,99,0,0,0,99
REP 103RD (R,Write In  ,"City--1st Ward, 2nd Precinct",1,0,0,0,1,99,0,0,0,99
REP 103RD (R,Write In  ,"City--1st Ward, 3rd Precinct",0,0,0,0,0,99,0,0,0,99
REP 103RD (R,Write In  ,"City--2nd Ward, 1st Precinct",0,0,0,0,0,99,0,0,0,99
REP 103RD (R,Write In  ,"City--2nd Ward, 2nd Precinct",4,0,0,0,4,99,0,0,0,99
REP 103RD (R,Write In  ,City--3rd Ward,2,0,0,0,2,99,0,0,0,99
REP 103RD (R,Write In  ,City--4th Ward,1,0,0,0,1,99,0,0,0,99
REP 103RD (R,Write In  ,City--5th Ward,5,0,0,0,5,99,0,0,0,99
REP 103RD (R,Write In  ,City--6th Ward,0,0,0,0,0,99,0,0,0,99
REP 103RD (R,Write In  ,"City--7th Ward, 1st Precinct",0,0,0,0,0,99,0,0,0,99
REP 103RD (R,Write In  ,"City--7th Ward, 2nd Precinct",1,0,0,0,1,99,0,0,0,99
REP 103RD (R,Write In  ,City--8th Ward,1,0,0,0,1,99,0,0,0,99
REP 103RD (R,Write In  ,"City--9th Ward, 1st Precinct",3,0,0,0,3,99,0,0,0,99
REP 103RD (R,Write In  ,"City--9th Ward, 2nd Precinct",0,0,0,0,0,99,0,0,0,99
REP 103RD (R,Write In  ,"City--9th Ward, 3rd Precinct",0,0,0,0,0,99,0,0,0,99
REP 103RD (R,Write In  ,"City--9th Ward, 4th Precinct",6,0,0,0,6,99,0,0,0,99
REP 103RD (R,Write In  ,"City--9th Ward, 5th Precinct",0,0,0,0,0,99,0,0,0,99
REP 103RD (R,Write In  ,"City--10th Ward, 1st Precinct",1,0,0,0,1,99,0,0,0,99
REP 103RD (R,Write In  ,"City--10th Ward, 2nd Precinct",0,0,0,0,0,99,0,0,0,99
REP 103RD (R,Write In  ,"City--10th Ward, 3rd Precinct",0,0,0,0,0,99,0,0,0,99
REP 103RD (R,Write In  ,"City--10th Ward, 4th Precinct",0,0,0,0,0,99,0,0,0,99
REP 103RD (R,Write In  ,City--11th Ward,6,0,0,0,6,99,0,0,0,99
REP 103RD (R,Write In  ,City--12th Ward,3,0,0,0,3,99,0,0,0,99
REP 103RD (R,Write In  ,"City--13th Ward, 1st Precinct",4,0,0,0,4,99,0,0,0,99
REP 103RD (R,Write In  ,"City--13th Ward, 2nd Precinct",2,0,0,0,2,99,0,0,0,99
REP 103RD (R,Write In  ,"City--13th Ward, 3rd Precinct",2,0,0,0,2,99,0,0,0,99
REP 103RD (R,Write In  ,City--14th Ward,6,0,0,0,6,99,0,0,0,99
REP 103RD (R,Write In  ,City--15th Ward,1,0,0,0,1,99,0,0,0,99
REP 103RD (R,Write In  ,Highspire--1st Precinct,2,0,0,0,2,99,0,0,0,99
REP 103RD (R,Write In  ,Highspire--2nd Precinct,5,0,0,0,5,99,0,0,0,99
REP 103RD (R,Write In  ,Paxtang Borough,3,0,0,0,3,99,0,0,0,99
REP 103RD (R,Write In  ,Steelton--1st Ward,12,0,0,0,12,99,0,0,0,99
REP 103RD (R,Write In  ,"Steelton--2nd Ward, 1st Precinct",3,0,0,0,3,99,0,0,0,99
REP 103RD (R,Write In  ,"Steelton--2nd Ward, 2nd Precinct",1,0,0,0,1,99,0,0,0,99
REP 103RD (R,Write In  ,"Steelton--3rd Ward, 1st Precinct",1,0,0,0,1,99,0,0,0,99
REP 103RD (R,Write In  ,"Steelton--3rd Ward, 2nd Precinct",1,0,0,0,1,99,0,0,0,99
REP 103RD (R,Write In  ,Steelton--4th Ward,2,0,0,0,2,99,0,0,0,99
REP 103RD (R,Write In  ,Swatara Township--1st Ward,10,0,0,0,10,99,0,0,0,99
REP 103RD (R,Write In  ,Swatara Township--3rd Ward,7,0,0,0,7,99,0,0,0,99
REP 104TH (D,Gene  STILP,Dauphin Borough,52,0,0,0,52,3306,67,1,0,3374
REP 104TH (D,Gene  STILP,Halifax Borough,20,0,0,0,20,3306,67,1,0,3374
REP 104TH (D,Gene  STILP,Millersburg--1st Ward,30,1,0,0,31,3306,67,1,0,3374
REP 104TH (D,Gene  STILP,Millersburg--2nd Ward,39,0,0,0,39,3306,67,1,0,3374
REP 104TH (D,Gene  STILP,Penbrook Borough--1st Ward,32,0,0,0,32,3306,67,1,0,3374
REP 104TH (D,Gene  STILP,Penbrook Borough--2nd Ward,31,0,0,0,31,3306,67,1,0,3374
REP 104TH (D,Gene  STILP,Penbrook Borough--3rd Ward,28,0,0,0,28,3306,67,1,0,3374
REP 104TH (D,Gene  STILP,Penbrook Borough--4th Ward,40,2,0,0,42,3306,67,1,0,3374
REP 104TH (D,Gene  STILP,East Hanover Township--1st Precinct,67,4,0,0,71,3306,67,1,0,3374
REP 104TH (D,Gene  STILP,East Hanover Township--2nd Precinct,66,0,0,0,66,3306,67,1,0,3374
REP 104TH (D,Gene  STILP,Halifax Twp--1st Precinct,61,0,0,0,61,3306,67,1,0,3374
REP 104TH (D,Gene  STILP,Halifax Twp--2nd Precinct,60,0,0,0,60,3306,67,1,0,3374
REP 104TH (D,Gene  STILP,Jackson Township,72,0,0,0,72,3306,67,1,0,3374
REP 104TH (D,Gene  STILP,Jefferson Township,19,0,0,0,19,3306,67,1,0,3374
REP 104TH (D,Gene  STILP,Middle Paxton Twp--1st Precinct,79,1,0,0,80,3306,67,1,0,3374
REP 104TH (D,Gene  STILP,Middle Paxton Twp--2nd Precinct,115,4,0,0,119,3306,67,1,0,3374
REP 104TH (D,Gene  STILP,Middle Paxton Twp--3rd Precinct,101,0,0,0,101,3306,67,1,0,3374
REP 104TH (D,Gene  STILP,Reed Township,9,0,0,0,9,3306,67,1,0,3374
REP 104TH (D,Gene  STILP,Rush Township,3,0,0,0,3,3306,67,1,0,3374
REP 104TH (D,Gene  STILP,Susquehanna Twp--1st Ward 4th Dist,219,4,1,0,224,3306,67,1,0,3374
REP 104TH (D,Gene  STILP,Susquehanna Twp--1st Ward 11th Dist,59,5,0,0,64,3306,67,1,0,3374
REP 104TH (D,Gene  STILP,Susquehanna Twp--2nd Ward,263,7,0,0,270,3306,67,1,0,3374
REP 104TH (D,Gene  STILP,Susquehanna Twp--3rd Ward 4th Dist,3,0,0,0,3,3306,67,1,0,3374
REP 104TH (D,Gene  STILP,Susquehanna Twp--3rd Ward 11th Dist,182,4,0,0,186,3306,67,1,0,3374
REP 104TH (D,Gene  STILP,Susquehanna Twp--4th Ward,170,4,0,0,174,3306,67,1,0,3374
REP 104TH (D,Gene  STILP,Susquehanna Twp--5th Ward,195,7,0,0,202,3306,67,1,0,3374
REP 104TH (D,Gene  STILP,Susquehanna Twp--6th Ward,165,4,0,0,169,3306,67,1,0,3374
REP 104TH (D,Gene  STILP,Susquehanna Twp--7th Ward,199,0,0,0,199,3306,67,1,0,3374
REP 104TH (D,Gene  STILP,Susquehanna Twp--8th Ward,279,12,0,0,291,3306,67,1,0,3374
REP 104TH (D,Gene  STILP,Susquehanna Twp--9th Ward,225,7,0,0,232,3306,67,1,0,3374
REP 104TH (D,Gene  STILP,Swatara Township--4th Ward,113,0,0,0,113,3306,67,1,0,3374
REP 104TH (D,Gene  STILP,Swatara Township--7th Ward,165,1,0,0,166,3306,67,1,0,3374
REP 104TH (D,Gene  STILP,Upper Paxton Twp--1st Precinct,60,0,0,0,60,3306,67,1,0,3374
REP 104TH (D,Gene  STILP,Upper Paxton Twp--2nd Precinct,26,0,0,0,26,3306,67,1,0,3374
REP 104TH (D,Gene  STILP,Wayne Township,59,0,0,0,59,3306,67,1,0,3374
REP 104TH (D,Write In  ,Dauphin Borough,2,0,0,0,2,10,0,0,0,10
REP 104TH (D,Write In  ,Halifax Borough,1,0,0,0,1,10,0,0,0,10
REP 104TH (D,Write In  ,Millersburg--1st Ward,1,0,0,0,1,10,0,0,0,10
REP 104TH (D,Write In  ,Millersburg--2nd Ward,0,0,0,0,0,10,0,0,0,10
REP 104TH (D,Write In  ,Penbrook Borough--1st Ward,0,0,0,0,0,10,0,0,0,10
REP 104TH (D,Write In  ,Penbrook Borough--2nd Ward,0,0,0,0,0,10,0,0,0,10
REP 104TH (D,Write In  ,Penbrook Borough--3rd Ward,0,0,0,0,0,10,0,0,0,10
REP 104TH (D,Write In  ,Penbrook Borough--4th Ward,0,0,0,0,0,10,0,0,0,10
REP 104TH (D,Write In  ,East Hanover Township--1st Precinct,0,0,0,0,0,10,0,0,0,10
REP 104TH (D,Write In  ,East Hanover Township--2nd Precinct,0,0,0,0,0,10,0,0,0,10
REP 104TH (D,Write In  ,Halifax Twp--1st Precinct,0,0,0,0,0,10,0,0,0,10
REP 104TH (D,Write In  ,Halifax Twp--2nd Precinct,0,0,0,0,0,10,0,0,0,10
REP 104TH (D,Write In  ,Jackson Township,0,0,0,0,0,10,0,0,0,10
REP 104TH (D,Write In  ,Jefferson Township,0,0,0,0,0,10,0,0,0,10
REP 104TH (D,Write In  ,Middle Paxton Twp--1st Precinct,2,0,0,0,2,10,0,0,0,10
REP 104TH (D,Write In  ,Middle Paxton Twp--2nd Precinct,0,0,0,0,0,10,0,0,0,10
REP 104TH (D,Write In  ,Middle Paxton Twp--3rd Precinct,0,0,0,0,0,10,0,0,0,10
REP 104TH (D,Write In  ,Reed Township,0,0,0,0,0,10,0,0,0,10
REP 104TH (D,Write In  ,Rush Township,0,0,0,0,0,10,0,0,0,10
REP 104TH (D,Write In  ,Susquehanna Twp--1st Ward 4th Dist,1,0,0,0,1,10,0,0,0,10
REP 104TH (D,Write In  ,Susquehanna Twp--1st Ward 11th Dist,0,0,0,0,0,10,0,0,0,10
REP 104TH (D,Write In  ,Susquehanna Twp--2nd Ward,1,0,0,0,1,10,0,0,0,10
REP 104TH (D,Write In  ,Susquehanna Twp--3rd Ward 4th Dist,0,0,0,0,0,10,0,0,0,10
REP 104TH (D,Write In  ,Susquehanna Twp--3rd Ward 11th Dist,0,0,0,0,0,10,0,0,0,10
REP 104TH (D,Write In  ,Susquehanna Twp--4th Ward,0,0,0,0,0,10,0,0,0,10
REP 104TH (D,Write In  ,Susquehanna Twp--5th Ward,0,0,0,0,0,10,0,0,0,10
REP 104TH (D,Write In  ,Susquehanna Twp--6th Ward,1,0,0,0,1,10,0,0,0,10
REP 104TH (D,Write In  ,Susquehanna Twp--7th Ward,0,0,0,0,0,10,0,0,0,10
REP 104TH (D,Write In  ,Susquehanna Twp--8th Ward,1,0,0,0,1,10,0,0,0,10
REP 104TH (D,Write In  ,Susquehanna Twp--9th Ward,0,0,0,0,0,10,0,0,0,10
REP 104TH (D,Write In  ,Swatara Township--4th Ward,0,0,0,0,0,10,0,0,0,10
REP 104TH (D,Write In  ,Swatara Township--7th Ward,0,0,0,0,0,10,0,0,0,10
REP 104TH (D,Write In  ,Upper Paxton Twp--1st Precinct,0,0,0,0,0,10,0,0,0,10
REP 104TH (D,Write In  ,Upper Paxton Twp--2nd Precinct,0,0,0,0,0,10,0,0,0,10
REP 104TH (D,Write In  ,Wayne Township,0,0,0,0,0,10,0,0,0,10
REP 104TH (R,Susan C. Sue HELM,Dauphin Borough,71,0,0,0,71,3108,68,1,0,3177
REP 104TH (R,Susan C. Sue HELM,Halifax Borough,44,1,0,0,45,3108,68,1,0,3177
REP 104TH (R,Susan C. Sue HELM,Millersburg--1st Ward,70,1,0,0,71,3108,68,1,0,3177
REP 104TH (R,Susan C. Sue HELM,Millersburg--2nd Ward,97,2,0,0,99,3108,68,1,0,3177
REP 104TH (R,Susan C. Sue HELM,Penbrook Borough--1st Ward,14,0,0,0,14,3108,68,1,0,3177
REP 104TH (R,Susan C. Sue HELM,Penbrook Borough--2nd Ward,24,0,0,0,24,3108,68,1,0,3177
REP 104TH (R,Susan C. Sue HELM,Penbrook Borough--3rd Ward,32,0,0,0,32,3108,68,1,0,3177
REP 104TH (R,Susan C. Sue HELM,Penbrook Borough--4th Ward,35,0,0,0,35,3108,68,1,0,3177
REP 104TH (R,Susan C. Sue HELM,East Hanover Township--1st Precinct,133,2,0,0,135,3108,68,1,0,3177
REP 104TH (R,Susan C. Sue HELM,East Hanover Township--2nd Precinct,158,3,0,0,161,3108,68,1,0,3177
REP 104TH (R,Susan C. Sue HELM,Halifax Twp--1st Precinct,115,2,0,0,117,3108,68,1,0,3177
REP 104TH (R,Susan C. Sue HELM,Halifax Twp--2nd Precinct,122,2,0,0,124,3108,68,1,0,3177
REP 104TH (R,Susan C. Sue HELM,Jackson Township,122,1,0,0,123,3108,68,1,0,3177
REP 104TH (R,Susan C. Sue HELM,Jefferson Township,35,2,0,0,37,3108,68,1,0,3177
REP 104TH (R,Susan C. Sue HELM,Middle Paxton Twp--1st Precinct,151,1,0,0,152,3108,68,1,0,3177
REP 104TH (R,Susan C. Sue HELM,Middle Paxton Twp--2nd Precinct,106,0,0,0,106,3108,68,1,0,3177
REP 104TH (R,Susan C. Sue HELM,Middle Paxton Twp--3rd Precinct,163,6,0,0,169,3108,68,1,0,3177
REP 104TH (R,Susan C. Sue HELM,Reed Township,20,0,1,0,21,3108,68,1,0,3177
REP 104TH (R,Susan C. Sue HELM,Rush Township,24,2,0,0,26,3108,68,1,0,3177
REP 104TH (R,Susan C. Sue HELM,Susquehanna Twp--1st Ward 4th Dist,84,1,0,0,85,3108,68,1,0,3177
REP 104TH (R,Susan C. Sue HELM,Susquehanna Twp--1st Ward 11th Dist,33,1,0,0,34,3108,68,1,0,3177
REP 104TH (R,Susan C. Sue HELM,Susquehanna Twp--2nd Ward,140,8,0,0,148,3108,68,1,0,3177
REP 104TH (R,Susan C. Sue HELM,Susquehanna Twp--3rd Ward 4th Dist,0,0,0,0,0,3108,68,1,0,3177
REP 104TH (R,Susan C. Sue HELM,Susquehanna Twp--3rd Ward 11th Dist,71,2,0,0,73,3108,68,1,0,3177
REP 104TH (R,Susan C. Sue HELM,Susquehanna Twp--4th Ward,70,3,0,0,73,3108,68,1,0,3177
REP 104TH (R,Susan C. Sue HELM,Susquehanna Twp--5th Ward,120,6,0,0,126,3108,68,1,0,3177
REP 104TH (R,Susan C. Sue HELM,Susquehanna Twp--6th Ward,154,2,0,0,156,3108,68,1,0,3177
REP 104TH (R,Susan C. Sue HELM,Susquehanna Twp--7th Ward,76,2,0,0,78,3108,68,1,0,3177
REP 104TH (R,Susan C. Sue HELM,Susquehanna Twp--8th Ward,144,4,0,0,148,3108,68,1,0,3177
REP 104TH (R,Susan C. Sue HELM,Susquehanna Twp--9th Ward,106,5,0,0,111,3108,68,1,0,3177
REP 104TH (R,Susan C. Sue HELM,Swatara Township--4th Ward,98,0,0,0,98,3108,68,1,0,3177
REP 104TH (R,Susan C. Sue HELM,Swatara Township--7th Ward,129,3,0,0,132,3108,68,1,0,3177
REP 104TH (R,Susan C. Sue HELM,Upper Paxton Twp--1st Precinct,129,0,0,0,129,3108,68,1,0,3177
REP 104TH (R,Susan C. Sue HELM,Upper Paxton Twp--2nd Precinct,104,1,0,0,105,3108,68,1,0,3177
REP 104TH (R,Susan C. Sue HELM,Wayne Township,114,5,0,0,119,3108,68,1,0,3177
REP 104TH (R,Write In  ,Dauphin Borough,0,0,0,0,0,22,0,0,0,22
REP 104TH (R,Write In  ,Halifax Borough,2,0,0,0,2,22,0,0,0,22
REP 104TH (R,Write In  ,Millersburg--1st Ward,1,0,0,0,1,22,0,0,0,22
REP 104TH (R,Write In  ,Millersburg--2nd Ward,0,0,0,0,0,22,0,0,0,22
REP 104TH (R,Write In  ,Penbrook Borough--1st Ward,0,0,0,0,0,22,0,0,0,22
REP 104TH (R,Write In  ,Penbrook Borough--2nd Ward,0,0,0,0,0,22,0,0,0,22
REP 104TH (R,Write In  ,Penbrook Borough--3rd Ward,1,0,0,0,1,22,0,0,0,22
REP 104TH (R,Write In  ,Penbrook Borough--4th Ward,3,0,0,0,3,22,0,0,0,22
REP 104TH (R,Write In  ,East Hanover Township--1st Precinct,1,0,0,0,1,22,0,0,0,22
REP 104TH (R,Write In  ,East Hanover Township--2nd Precinct,0,0,0,0,0,22,0,0,0,22
REP 104TH (R,Write In  ,Halifax Twp--1st Precinct,0,0,0,0,0,22,0,0,0,22
REP 104TH (R,Write In  ,Halifax Twp--2nd Precinct,0,0,0,0,0,22,0,0,0,22
REP 104TH (R,Write In  ,Jackson Township,1,0,0,0,1,22,0,0,0,22
REP 104TH (R,Write In  ,Jefferson Township,0,0,0,0,0,22,0,0,0,22
REP 104TH (R,Write In  ,Middle Paxton Twp--1st Precinct,0,0,0,0,0,22,0,0,0,22
REP 104TH (R,Write In  ,Middle Paxton Twp--2nd Precinct,1,0,0,0,1,22,0,0,0,22
REP 104TH (R,Write In  ,Middle Paxton Twp--3rd Precinct,0,0,0,0,0,22,0,0,0,22
REP 104TH (R,Write In  ,Reed Township,0,0,0,0,0,22,0,0,0,22
REP 104TH (R,Write In  ,Rush Township,0,0,0,0,0,22,0,0,0,22
REP 104TH (R,Write In  ,Susquehanna Twp--1st Ward 4th Dist,3,0,0,0,3,22,0,0,0,22
REP 104TH (R,Write In  ,Susquehanna Twp--1st Ward 11th Dist,0,0,0,0,0,22,0,0,0,22
REP 104TH (R,Write In  ,Susquehanna Twp--2nd Ward,0,0,0,0,0,22,0,0,0,22
REP 104TH (R,Write In  ,Susquehanna Twp--3rd Ward 4th Dist,0,0,0,0,0,22,0,0,0,22
REP 104TH (R,Write In  ,Susquehanna Twp--3rd Ward 11th Dist,0,0,0,0,0,22,0,0,0,22
REP 104TH (R,Write In  ,Susquehanna Twp--4th Ward,0,0,0,0,0,22,0,0,0,22
REP 104TH (R,Write In  ,Susquehanna Twp--5th Ward,0,0,0,0,0,22,0,0,0,22
REP 104TH (R,Write In  ,Susquehanna Twp--6th Ward,1,0,0,0,1,22,0,0,0,22
REP 104TH (R,Write In  ,Susquehanna Twp--7th Ward,0,0,0,0,0,22,0,0,0,22
REP 104TH (R,Write In  ,Susquehanna Twp--8th Ward,1,0,0,0,1,22,0,0,0,22
REP 104TH (R,Write In  ,Susquehanna Twp--9th Ward,4,0,0,0,4,22,0,0,0,22
REP 104TH (R,Write In  ,Swatara Township--4th Ward,1,0,0,0,1,22,0,0,0,22
REP 104TH (R,Write In  ,Swatara Township--7th Ward,2,0,0,0,2,22,0,0,0,22
REP 104TH (R,Write In  ,Upper Paxton Twp--1st Precinct,0,0,0,0,0,22,0,0,0,22
REP 104TH (R,Write In  ,Upper Paxton Twp--2nd Precinct,0,0,0,0,0,22,0,0,0,22
REP 104TH (R,Write In  ,Wayne Township,0,0,0,0,0,22,0,0,0,22
REP 105TH (D,Kelly Jean McENTEE,Lower Paxton Twp--1st Precinct,80,2,0,0,82,3338,70,6,0,3414
REP 105TH (D,Kelly Jean McENTEE,Lower Paxton Twp--2nd Precinct,84,1,0,0,85,3338,70,6,0,3414
REP 105TH (D,Kelly Jean McENTEE,Lower Paxton Twp--3rd precinct,114,3,0,0,117,3338,70,6,0,3414
