Cat_Namee,Can_Name,Name,C_Votes,ab_c_votes,ab_p_votes,ab_emer_votes1,rtot,Textbox5,Textbox7,Textbox11,ab_emer_votes,Textbox13
REP 103RD (D,Roy  CHRIST,City--14th Ward,146,4,0,0,150,1502,36,2,0,1540
REP 103RD (D,Roy  CHRIST,City--15th Ward,5,0,0,0,5,1502,36,2,0,1540
REP 103RD (D,Roy  CHRIST,Highspire--1st Precinct,50,1,0,0,51,1502,36,2,0,1540
REP 103RD (D,Roy  CHRIST,Highspire--2nd Precinct,41,0,0,0,41,1502,36,2,0,1540
REP 103RD (D,Roy  CHRIST,Steelton--1st Ward,43,1,0,0,44,1502,36,2,0,1540
REP 103RD (D,Roy  CHRIST,"Steelton--2nd Ward, 1st Precinct",20,0,0,0,20,1502,36,2,0,1540
REP 103RD (D,Roy  CHRIST,"Steelton--2nd Ward, 2nd Precinct",19,0,0,0,19,1502,36,2,0,1540
REP 103RD (D,Roy  CHRIST,"Steelton--3rd Ward, 1st Precinct",13,0,0,0,13,1502,36,2,0,1540
REP 103RD (D,Roy  CHRIST,"Steelton--3rd Ward, 2nd Precinct",22,1,0,0,23,1502,36,2,0,1540
REP 103RD (D,Roy  CHRIST,Steelton--4th Ward,12,2,0,0,14,1502,36,2,0,1540
REP 103RD (D,Roy  CHRIST,Swatara Township--1st Ward,108,0,0,0,108,1502,36,2,0,1540
REP 103RD (D,Roy  CHRIST,Swatara Township--3rd Ward,61,0,0,0,61,1502,36,2,0,1540
REP 103RD (D,Write In  ,"City--1st Ward, 1st Precinct",0,0,0,0,0,11,0,0,0,11
REP 103RD (D,Write In  ,"City--1st Ward, 2nd Precinct",0,0,0,0,0,11,0,0,0,11
REP 103RD (D,Write In  ,"City--1st Ward, 3rd Precinct",0,0,0,0,0,11,0,0,0,11
REP 103RD (D,Write In  ,"City--2nd Ward, 1st Precinct",1,0,0,0,1,11,0,0,0,11
REP 103RD (D,Write In  ,"City--2nd Ward, 2nd Precinct",0,0,0,0,0,11,0,0,0,11
REP 103RD (D,Write In  ,City--3rd Ward,0,0,0,0,0,11,0,0,0,11
REP 103RD (D,Write In  ,City--4th Ward,0,0,0,0,0,11,0,0,0,11
REP 103RD (D,Write In  ,City--5th Ward,1,0,0,0,1,11,0,0,0,11
REP 103RD (D,Write In  ,City--6th Ward,0,0,0,0,0,11,0,0,0,11
REP 103RD (D,Write In  ,"City--7th Ward, 1st Precinct",0,0,0,0,0,11,0,0,0,11
REP 103RD (D,Write In  ,"City--7th Ward, 2nd Precinct",0,0,0,0,0,11,0,0,0,11
REP 103RD (D,Write In  ,City--8th Ward,0,0,0,0,0,11,0,0,0,11
REP 103RD (D,Write In  ,"City--9th Ward, 1st Precinct",0,0,0,0,0,11,0,0,0,11
REP 103RD (D,Write In  ,"City--9th Ward, 2nd Precinct",0,0,0,0,0,11,0,0,0,11
REP 103RD (D,Write In  ,"City--9th Ward, 3rd Precinct",1,0,0,0,1,11,0,0,0,11
REP 103RD (D,Write In  ,"City--9th Ward, 4th Precinct",2,0,0,0,2,11,0,0,0,11
REP 103RD (D,Write In  ,"City--9th Ward, 5th Precinct",0,0,0,0,0,11,0,0,0,11
REP 103RD (D,Write In  ,"City--10th Ward, 1st Precinct",1,0,0,0,1,11,0,0,0,11
REP 103RD (D,Write In  ,"City--10th Ward, 2nd Precinct",0,0,0,0,0,11,0,0,0,11
REP 103RD (D,Write In  ,"City--10th Ward, 3rd Precinct",0,0,0,0,0,11,0,0,0,11
REP 103RD (D,Write In  ,"City--10th Ward, 4th Precinct",0,0,0,0,0,11,0,0,0,11
REP 103RD (D,Write In  ,City--11th Ward,0,0,0,0,0,11,0,0,0,11
REP 103RD (D,Write In  ,City--12th Ward,0,0,0,0,0,11,0,0,0,11
REP 103RD (D,Write In  ,"City--13th Ward, 1st Precinct",0,0,0,0,0,11,0,0,0,11
REP 103RD (D,Write In  ,"City--13th Ward, 2nd Precinct",0,0,0,0,0,11,0,0,0,11
REP 103RD (D,Write In  ,"City--13th Ward, 3rd Precinct",1,0,0,0,1,11,0,0,0,11
REP 103RD (D,Write In  ,City--14th Ward,2,0,0,0,2,11,0,0,0,11
REP 103RD (D,Write In  ,City--15th Ward,0,0,0,0,0,11,0,0,0,11
REP 103RD (D,Write In  ,Highspire--1st Precinct,0,0,0,0,0,11,0,0,0,11
REP 103RD (D,Write In  ,Highspire--2nd Precinct,0,0,0,0,0,11,0,0,0,11
REP 103RD (D,Write In  ,Steelton--1st Ward,0,0,0,0,0,11,0,0,0,11
REP 103RD (D,Write In  ,"Steelton--2nd Ward, 1st Precinct",1,0,0,0,1,11,0,0,0,11
REP 103RD (D,Write In  ,"Steelton--2nd Ward, 2nd Precinct",0,0,0,0,0,11,0,0,0,11
REP 103RD (D,Write In  ,"Steelton--3rd Ward, 1st Precinct",0,0,0,0,0,11,0,0,0,11
REP 103RD (D,Write In  ,"Steelton--3rd Ward, 2nd Precinct",0,0,0,0,0,11,0,0,0,11
REP 103RD (D,Write In  ,Steelton--4th Ward,0,0,0,0,0,11,0,0,0,11
REP 103RD (D,Write In  ,Swatara Township--1st Ward,1,0,0,0,1,11,0,0,0,11
REP 103RD (D,Write In  ,Swatara Township--3rd Ward,0,0,0,0,0,11,0,0,0,11
REP 103RD (R,Write In  ,"City--1st Ward, 1st Precinct",12,0,0,0,12,326,0,0,0,326
REP 103RD (R,Write In  ,"City--1st Ward, 2nd Precinct",4,0,0,0,4,326,0,0,0,326
REP 103RD (R,Write In  ,"City--1st Ward, 3rd Precinct",1,0,0,0,1,326,0,0,0,326
REP 103RD (R,Write In  ,"City--2nd Ward, 1st Precinct",1,0,0,0,1,326,0,0,0,326
REP 103RD (R,Write In  ,"City--2nd Ward, 2nd Precinct",2,0,0,0,2,326,0,0,0,326
REP 103RD (R,Write In  ,City--3rd Ward,4,0,0,0,4,326,0,0,0,326
REP 103RD (R,Write In  ,City--4th Ward,17,0,0,0,17,326,0,0,0,326
REP 103RD (R,Write In  ,City--5th Ward,28,0,0,0,28,326,0,0,0,326
REP 103RD (R,Write In  ,City--6th Ward,10,0,0,0,10,326,0,0,0,326
REP 103RD (R,Write In  ,"City--7th Ward, 1st Precinct",1,0,0,0,1,326,0,0,0,326
REP 103RD (R,Write In  ,"City--7th Ward, 2nd Precinct",0,0,0,0,0,326,0,0,0,326
REP 103RD (R,Write In  ,City--8th Ward,2,0,0,0,2,326,0,0,0,326
REP 103RD (R,Write In  ,"City--9th Ward, 1st Precinct",2,0,0,0,2,326,0,0,0,326
REP 103RD (R,Write In  ,"City--9th Ward, 2nd Precinct",1,0,0,0,1,326,0,0,0,326
REP 103RD (R,Write In  ,"City--9th Ward, 3rd Precinct",2,0,0,0,2,326,0,0,0,326
REP 103RD (R,Write In  ,"City--9th Ward, 4th Precinct",28,0,0,0,28,326,0,0,0,326
REP 103RD (R,Write In  ,"City--9th Ward, 5th Precinct",3,0,0,0,3,326,0,0,0,326
REP 103RD (R,Write In  ,"City--10th Ward, 1st Precinct",4,0,0,0,4,326,0,0,0,326
REP 103RD (R,Write In  ,"City--10th Ward, 2nd Precinct",3,0,0,0,3,326,0,0,0,326
REP 103RD (R,Write In  ,"City--10th Ward, 3rd Precinct",10,0,0,0,10,326,0,0,0,326
REP 103RD (R,Write In  ,"City--10th Ward, 4th Precinct",3,0,0,0,3,326,0,0,0,326
REP 103RD (R,Write In  ,City--11th Ward,3,0,0,0,3,326,0,0,0,326
REP 103RD (R,Write In  ,City--12th Ward,17,0,0,0,17,326,0,0,0,326
REP 103RD (R,Write In  ,"City--13th Ward, 1st Precinct",7,0,0,0,7,326,0,0,0,326
REP 103RD (R,Write In  ,"City--13th Ward, 2nd Precinct",13,0,0,0,13,326,0,0,0,326
REP 103RD (R,Write In  ,"City--13th Ward, 3rd Precinct",9,0,0,0,9,326,0,0,0,326
REP 103RD (R,Write In  ,City--14th Ward,48,0,0,0,48,326,0,0,0,326
REP 103RD (R,Write In  ,City--15th Ward,0,0,0,0,0,326,0,0,0,326
REP 103RD (R,Write In  ,Highspire--1st Precinct,6,0,0,0,6,326,0,0,0,326
REP 103RD (R,Write In  ,Highspire--2nd Precinct,13,0,0,0,13,326,0,0,0,326
REP 103RD (R,Write In  ,Steelton--1st Ward,3,0,0,0,3,326,0,0,0,326
REP 103RD (R,Write In  ,"Steelton--2nd Ward, 1st Precinct",6,0,0,0,6,326,0,0,0,326
REP 103RD (R,Write In  ,"Steelton--2nd Ward, 2nd Precinct",2,0,0,0,2,326,0,0,0,326
REP 103RD (R,Write In  ,"Steelton--3rd Ward, 1st Precinct",2,0,0,0,2,326,0,0,0,326
REP 103RD (R,Write In  ,"Steelton--3rd Ward, 2nd Precinct",2,0,0,0,2,326,0,0,0,326
REP 103RD (R,Write In  ,Steelton--4th Ward,7,0,0,0,7,326,0,0,0,326
REP 103RD (R,Write In  ,Swatara Township--1st Ward,33,0,0,0,33,326,0,0,0,326
REP 103RD (R,Write In  ,Swatara Township--3rd Ward,17,0,0,0,17,326,0,0,0,326
REP 104TH (D,Christopher C. DIETZ,Berrysburg Borough,21,0,0,0,21,3327,59,3,0,3389
REP 104TH (D,Christopher C. DIETZ,Dauphin Borough,44,0,0,0,44,3327,59,3,0,3389
REP 104TH (D,Christopher C. DIETZ,Elizabethville Borough,34,4,0,0,38,3327,59,3,0,3389
REP 104TH (D,Christopher C. DIETZ,Gratz Borough,14,0,0,0,14,3327,59,3,0,3389
REP 104TH (D,Christopher C. DIETZ,Halifax Borough,25,1,0,0,26,3327,59,3,0,3389
REP 104TH (D,Christopher C. DIETZ,Lykens Borough--1st Ward,29,0,0,0,29,3327,59,3,0,3389
REP 104TH (D,Christopher C. DIETZ,Lykens Borough--2nd Ward,31,1,0,0,32,3327,59,3,0,3389
REP 104TH (D,Christopher C. DIETZ,Millersburg--1st Ward,36,0,0,0,36,3327,59,3,0,3389
REP 104TH (D,Christopher C. DIETZ,Millersburg--2nd Ward,41,0,0,0,41,3327,59,3,0,3389
REP 104TH (D,Christopher C. DIETZ,Paxtang Borough,125,0,3,0,128,3327,59,3,0,3389
REP 104TH (D,Christopher C. DIETZ,Penbrook Borough--1st Ward,49,0,0,0,49,3327,59,3,0,3389
REP 104TH (D,Christopher C. DIETZ,Penbrook Borough--2nd Ward,32,0,0,0,32,3327,59,3,0,3389
REP 104TH (D,Christopher C. DIETZ,Penbrook Borough--3rd Ward,34,0,0,0,34,3327,59,3,0,3389
REP 104TH (D,Christopher C. DIETZ,Penbrook Borough--4th Ward,43,4,0,0,47,3327,59,3,0,3389
REP 104TH (D,Christopher C. DIETZ,Pillow Borough,17,0,0,0,17,3327,59,3,0,3389
REP 104TH (D,Christopher C. DIETZ,Williamstown--1st Ward,25,0,0,0,25,3327,59,3,0,3389
REP 104TH (D,Christopher C. DIETZ,Williamstown--2nd Ward,11,0,0,0,11,3327,59,3,0,3389
REP 104TH (D,Christopher C. DIETZ,Halifax Twp--1st Precinct,43,1,0,0,44,3327,59,3,0,3389
REP 104TH (D,Christopher C. DIETZ,Halifax Twp--2nd Precinct,56,0,0,0,56,3327,59,3,0,3389
REP 104TH (D,Christopher C. DIETZ,Jackson Township,71,0,0,0,71,3327,59,3,0,3389
REP 104TH (D,Christopher C. DIETZ,Jefferson Township,24,0,0,0,24,3327,59,3,0,3389
REP 104TH (D,Christopher C. DIETZ,Lykens Township,12,0,0,0,12,3327,59,3,0,3389
REP 104TH (D,Christopher C. DIETZ,Middle Paxton Twp--1st Precinct,93,0,0,0,93,3327,59,3,0,3389
REP 104TH (D,Christopher C. DIETZ,Middle Paxton Twp--2nd Precinct,109,1,0,0,110,3327,59,3,0,3389
REP 104TH (D,Christopher C. DIETZ,Middle Paxton Twp--3rd Precinct,93,2,0,0,95,3327,59,3,0,3389
REP 104TH (D,Christopher C. DIETZ,Mifflin Township,15,0,0,0,15,3327,59,3,0,3389
REP 104TH (D,Christopher C. DIETZ,Reed Township,14,0,0,0,14,3327,59,3,0,3389
REP 104TH (D,Christopher C. DIETZ,Rush Township,3,0,0,0,3,3327,59,3,0,3389
REP 104TH (D,Christopher C. DIETZ,Susquehanna Twp--1st Ward,210,5,0,0,215,3327,59,3,0,3389
REP 104TH (D,Christopher C. DIETZ,Susquehanna Twp--2nd Ward,330,15,0,0,345,3327,59,3,0,3389
REP 104TH (D,Christopher C. DIETZ,Susquehanna Twp--3rd Ward 4th Dist,6,0,0,0,6,3327,59,3,0,3389
REP 104TH (D,Christopher C. DIETZ,Susquehanna Twp--3rd Ward 11th Dist,144,3,0,0,147,3327,59,3,0,3389
REP 104TH (D,Christopher C. DIETZ,Susquehanna Twp--4th Ward,179,2,0,0,181,3327,59,3,0,3389
REP 104TH (D,Christopher C. DIETZ,Susquehanna Twp--5th Ward,172,4,0,0,176,3327,59,3,0,3389
REP 104TH (D,Christopher C. DIETZ,Susquehanna Twp--6th Ward,155,2,0,0,157,3327,59,3,0,3389
REP 104TH (D,Christopher C. DIETZ,Susquehanna Twp--7th Ward,100,2,0,0,102,3327,59,3,0,3389
REP 104TH (D,Christopher C. DIETZ,Susquehanna Twp--8th Ward,289,6,0,0,295,3327,59,3,0,3389
REP 104TH (D,Christopher C. DIETZ,Susquehanna Twp--9th Ward,234,5,0,0,239,3327,59,3,0,3389
REP 104TH (D,Christopher C. DIETZ,Swatara Township--4th Ward,102,0,0,0,102,3327,59,3,0,3389
REP 104TH (D,Christopher C. DIETZ,Upper Paxton Twp--1st Precinct,54,0,0,0,54,3327,59,3,0,3389
REP 104TH (D,Christopher C. DIETZ,Upper Paxton Twp--2nd Precinct,31,0,0,0,31,3327,59,3,0,3389
REP 104TH (D,Christopher C. DIETZ,Washington Township,57,1,0,0,58,3327,59,3,0,3389
REP 104TH (D,Christopher C. DIETZ,Wayne Township,56,0,0,0,56,3327,59,3,0,3389
REP 104TH (D,Christopher C. DIETZ,Wiconisco Twp--1st Precinct,18,0,0,0,18,3327,59,3,0,3389
REP 104TH (D,Christopher C. DIETZ,Wiconisco Twp--2nd Precinct,16,0,0,0,16,3327,59,3,0,3389
REP 104TH (D,Christopher C. DIETZ,Williams Twp,30,0,0,0,30,3327,59,3,0,3389
REP 104TH (D,Write In  ,Berrysburg Borough,0,0,0,0,0,22,0,0,0,22
REP 104TH (D,Write In  ,Dauphin Borough,2,0,0,0,2,22,0,0,0,22
REP 104TH (D,Write In  ,Elizabethville Borough,0,0,0,0,0,22,0,0,0,22
REP 104TH (D,Write In  ,Gratz Borough,0,0,0,0,0,22,0,0,0,22
REP 104TH (D,Write In  ,Halifax Borough,0,0,0,0,0,22,0,0,0,22
REP 104TH (D,Write In  ,Lykens Borough--1st Ward,1,0,0,0,1,22,0,0,0,22
REP 104TH (D,Write In  ,Lykens Borough--2nd Ward,1,0,0,0,1,22,0,0,0,22
REP 104TH (D,Write In  ,Millersburg--1st Ward,0,0,0,0,0,22,0,0,0,22
REP 104TH (D,Write In  ,Millersburg--2nd Ward,0,0,0,0,0,22,0,0,0,22
REP 104TH (D,Write In  ,Paxtang Borough,0,0,0,0,0,22,0,0,0,22
REP 104TH (D,Write In  ,Penbrook Borough--1st Ward,0,0,0,0,0,22,0,0,0,22
REP 104TH (D,Write In  ,Penbrook Borough--2nd Ward,0,0,0,0,0,22,0,0,0,22
REP 104TH (D,Write In  ,Penbrook Borough--3rd Ward,2,0,0,0,2,22,0,0,0,22
REP 104TH (D,Write In  ,Penbrook Borough--4th Ward,1,0,0,0,1,22,0,0,0,22
REP 104TH (D,Write In  ,Pillow Borough,0,0,0,0,0,22,0,0,0,22
REP 104TH (D,Write In  ,Williamstown--1st Ward,0,0,0,0,0,22,0,0,0,22
REP 104TH (D,Write In  ,Williamstown--2nd Ward,0,0,0,0,0,22,0,0,0,22
REP 104TH (D,Write In  ,Halifax Twp--1st Precinct,1,0,0,0,1,22,0,0,0,22
REP 104TH (D,Write In  ,Halifax Twp--2nd Precinct,1,0,0,0,1,22,0,0,0,22
REP 104TH (D,Write In  ,Jackson Township,0,0,0,0,0,22,0,0,0,22
REP 104TH (D,Write In  ,Jefferson Township,0,0,0,0,0,22,0,0,0,22
REP 104TH (D,Write In  ,Lykens Township,0,0,0,0,0,22,0,0,0,22
REP 104TH (D,Write In  ,Middle Paxton Twp--1st Precinct,0,0,0,0,0,22,0,0,0,22
REP 104TH (D,Write In  ,Middle Paxton Twp--2nd Precinct,0,0,0,0,0,22,0,0,0,22
REP 104TH (D,Write In  ,Middle Paxton Twp--3rd Precinct,0,0,0,0,0,22,0,0,0,22
REP 104TH (D,Write In  ,Mifflin Township,0,0,0,0,0,22,0,0,0,22
REP 104TH (D,Write In  ,Reed Township,0,0,0,0,0,22,0,0,0,22
REP 104TH (D,Write In  ,Rush Township,0,0,0,0,0,22,0,0,0,22
REP 104TH (D,Write In  ,Susquehanna Twp--1st Ward,2,0,0,0,2,22,0,0,0,22
REP 104TH (D,Write In  ,Susquehanna Twp--2nd Ward,3,0,0,0,3,22,0,0,0,22
REP 104TH (D,Write In  ,Susquehanna Twp--3rd Ward 4th Dist,0,0,0,0,0,22,0,0,0,22
REP 104TH (D,Write In  ,Susquehanna Twp--3rd Ward 11th Dist,1,0,0,0,1,22,0,0,0,22
REP 104TH (D,Write In  ,Susquehanna Twp--4th Ward,3,0,0,0,3,22,0,0,0,22
REP 104TH (D,Write In  ,Susquehanna Twp--5th Ward,0,0,0,0,0,22,0,0,0,22
REP 104TH (D,Write In  ,Susquehanna Twp--6th Ward,0,0,0,0,0,22,0,0,0,22
REP 104TH (D,Write In  ,Susquehanna Twp--7th Ward,0,0,0,0,0,22,0,0,0,22
REP 104TH (D,Write In  ,Susquehanna Twp--8th Ward,3,0,0,0,3,22,0,0,0,22
REP 104TH (D,Write In  ,Susquehanna Twp--9th Ward,0,0,0,0,0,22,0,0,0,22
REP 104TH (D,Write In  ,Swatara Township--4th Ward,0,0,0,0,0,22,0,0,0,22
REP 104TH (D,Write In  ,Upper Paxton Twp--1st Precinct,0,0,0,0,0,22,0,0,0,22
REP 104TH (D,Write In  ,Upper Paxton Twp--2nd Precinct,0,0,0,0,0,22,0,0,0,22
REP 104TH (D,Write In  ,Washington Township,0,0,0,0,0,22,0,0,0,22
REP 104TH (D,Write In  ,Wayne Township,0,0,0,0,0,22,0,0,0,22
REP 104TH (D,Write In  ,Wiconisco Twp--1st Precinct,0,0,0,0,0,22,0,0,0,22
REP 104TH (D,Write In  ,Wiconisco Twp--2nd Precinct,1,0,0,0,1,22,0,0,0,22
REP 104TH (D,Write In  ,Williams Twp,0,0,0,0,0,22,0,0,0,22
REP 104TH (R,Jenna L. LEWIS,Berrysburg Borough,18,0,0,0,18,2977,71,1,0,3049
REP 104TH (R,Jenna L. LEWIS,Dauphin Borough,52,1,0,0,53,2977,71,1,0,3049
REP 104TH (R,Jenna L. LEWIS,Elizabethville Borough,63,0,0,0,63,2977,71,1,0,3049
REP 104TH (R,Jenna L. LEWIS,Gratz Borough,28,0,0,0,28,2977,71,1,0,3049
REP 104TH (R,Jenna L. LEWIS,Halifax Borough,26,0,0,0,26,2977,71,1,0,3049
REP 104TH (R,Jenna L. LEWIS,Lykens Borough--1st Ward,31,0,0,0,31,2977,71,1,0,3049
REP 104TH (R,Jenna L. LEWIS,Lykens Borough--2nd Ward,41,1,0,0,42,2977,71,1,0,3049
REP 104TH (R,Jenna L. LEWIS,Millersburg--1st Ward,39,0,0,0,39,2977,71,1,0,3049
REP 104TH (R,Jenna L. LEWIS,Millersburg--2nd Ward,26,2,0,0,28,2977,71,1,0,3049
REP 104TH (R,Jenna L. LEWIS,Paxtang Borough,86,0,0,0,86,2977,71,1,0,3049
REP 104TH (R,Jenna L. LEWIS,Penbrook Borough--1st Ward,10,0,0,0,10,2977,71,1,0,3049
REP 104TH (R,Jenna L. LEWIS,Penbrook Borough--2nd Ward,18,0,0,0,18,2977,71,1,0,3049
REP 104TH (R,Jenna L. LEWIS,Penbrook Borough--3rd Ward,11,0,0,0,11,2977,71,1,0,3049
REP 104TH (R,Jenna L. LEWIS,Penbrook Borough--4th Ward,28,0,0,0,28,2977,71,1,0,3049
REP 104TH (R,Jenna L. LEWIS,Pillow Borough,27,1,0,0,28,2977,71,1,0,3049
REP 104TH (R,Jenna L. LEWIS,Williamstown--1st Ward,26,0,0,0,26,2977,71,1,0,3049
REP 104TH (R,Jenna L. LEWIS,Williamstown--2nd Ward,18,1,0,0,19,2977,71,1,0,3049
REP 104TH (R,Jenna L. LEWIS,Halifax Twp--1st Precinct,74,1,0,0,75,2977,71,1,0,3049
REP 104TH (R,Jenna L. LEWIS,Halifax Twp--2nd Precinct,71,1,0,0,72,2977,71,1,0,3049
REP 104TH (R,Jenna L. LEWIS,Jackson Township,98,2,0,0,100,2977,71,1,0,3049
REP 104TH (R,Jenna L. LEWIS,Jefferson Township,25,0,0,0,25,2977,71,1,0,3049
REP 104TH (R,Jenna L. LEWIS,Lykens Township,38,1,0,0,39,2977,71,1,0,3049
REP 104TH (R,Jenna L. LEWIS,Middle Paxton Twp--1st Precinct,132,1,0,0,133,2977,71,1,0,3049
REP 104TH (R,Jenna L. LEWIS,Middle Paxton Twp--2nd Precinct,135,2,0,0,137,2977,71,1,0,3049
REP 104TH (R,Jenna L. LEWIS,Middle Paxton Twp--3rd Precinct,165,3,0,0,168,2977,71,1,0,3049
REP 104TH (R,Jenna L. LEWIS,Mifflin Township,26,0,0,0,26,2977,71,1,0,3049
REP 104TH (R,Jenna L. LEWIS,Reed Township,18,0,0,0,18,2977,71,1,0,3049
REP 104TH (R,Jenna L. LEWIS,Rush Township,10,0,0,0,10,2977,71,1,0,3049
REP 104TH (R,Jenna L. LEWIS,Susquehanna Twp--1st Ward,82,3,0,0,85,2977,71,1,0,3049
REP 104TH (R,Jenna L. LEWIS,Susquehanna Twp--2nd Ward,285,19,0,0,304,2977,71,1,0,3049
REP 104TH (R,Jenna L. LEWIS,Susquehanna Twp--3rd Ward 4th Dist,0,0,0,0,0,2977,71,1,0,3049
REP 104TH (R,Jenna L. LEWIS,Susquehanna Twp--3rd Ward 11th Dist,77,0,0,0,77,2977,71,1,0,3049
REP 104TH (R,Jenna L. LEWIS,Susquehanna Twp--4th Ward,89,4,0,0,93,2977,71,1,0,3049
REP 104TH (R,Jenna L. LEWIS,Susquehanna Twp--5th Ward,109,5,0,0,114,2977,71,1,0,3049
REP 104TH (R,Jenna L. LEWIS,Susquehanna Twp--6th Ward,136,3,0,0,139,2977,71,1,0,3049
REP 104TH (R,Jenna L. LEWIS,Susquehanna Twp--7th Ward,64,4,1,0,69,2977,71,1,0,3049
REP 104TH (R,Jenna L. LEWIS,Susquehanna Twp--8th Ward,157,3,0,0,160,2977,71,1,0,3049
REP 104TH (R,Jenna L. LEWIS,Susquehanna Twp--9th Ward,99,3,0,0,102,2977,71,1,0,3049
REP 104TH (R,Jenna L. LEWIS,Swatara Township--4th Ward,114,1,0,0,115,2977,71,1,0,3049
REP 104TH (R,Jenna L. LEWIS,Upper Paxton Twp--1st Precinct,118,1,0,0,119,2977,71,1,0,3049
REP 104TH (R,Jenna L. LEWIS,Upper Paxton Twp--2nd Precinct,71,1,0,0,72,2977,71,1,0,3049
REP 104TH (R,Jenna L. LEWIS,Washington Township,96,5,0,0,101,2977,71,1,0,3049
REP 104TH (R,Jenna L. LEWIS,Wayne Township,71,2,0,0,73,2977,71,1,0,3049
REP 104TH (R,Jenna L. LEWIS,Wiconisco Twp--1st Precinct,13,0,0,0,13,2977,71,1,0,3049
REP 104TH (R,Jenna L. LEWIS,Wiconisco Twp--2nd Precinct,16,0,0,0,16,2977,71,1,0,3049
REP 104TH (R,Jenna L. LEWIS,Williams Twp,40,0,0,0,40,2977,71,1,0,3049
REP 104TH (R,Susan C. Sue  HELM,Berrysburg Borough,30,0,0,0,30,4612,104,0,0,4716
REP 104TH (R,Susan C. Sue  HELM,Dauphin Borough,64,0,0,0,64,4612,104,0,0,4716
REP 104TH (R,Susan C. Sue  HELM,Elizabethville Borough,110,1,0,0,111,4612,104,0,0,4716
REP 104TH (R,Susan C. Sue  HELM,Gratz Borough,58,1,0,0,59,4612,104,0,0,4716
REP 104TH (R,Susan C. Sue  HELM,Halifax Borough,52,2,0,0,54,4612,104,0,0,4716
REP 104TH (R,Susan C. Sue  HELM,Lykens Borough--1st Ward,51,0,0,0,51,4612,104,0,0,4716
REP 104TH (R,Susan C. Sue  HELM,Lykens Borough--2nd Ward,65,1,0,0,66,4612,104,0,0,4716
REP 104TH (R,Susan C. Sue  HELM,Millersburg--1st Ward,98,3,0,0,101,4612,104,0,0,4716
REP 104TH (R,Susan C. Sue  HELM,Millersburg--2nd Ward,154,2,0,0,156,4612,104,0,0,4716
REP 104TH (R,Susan C. Sue  HELM,Paxtang Borough,88,2,0,0,90,4612,104,0,0,4716
REP 104TH (R,Susan C. Sue  HELM,Penbrook Borough--1st Ward,27,0,0,0,27,4612,104,0,0,4716
REP 104TH (R,Susan C. Sue  HELM,Penbrook Borough--2nd Ward,28,1,0,0,29,4612,104,0,0,4716
REP 104TH (R,Susan C. Sue  HELM,Penbrook Borough--3rd Ward,37,0,0,0,37,4612,104,0,0,4716
REP 104TH (R,Susan C. Sue  HELM,Penbrook Borough--4th Ward,45,0,0,0,45,4612,104,0,0,4716
REP 104TH (R,Susan C. Sue  HELM,Pillow Borough,16,0,0,0,16,4612,104,0,0,4716
REP 104TH (R,Susan C. Sue  HELM,Williamstown--1st Ward,62,2,0,0,64,4612,104,0,0,4716
REP 104TH (R,Susan C. Sue  HELM,Williamstown--2nd Ward,40,0,0,0,40,4612,104,0,0,4716
REP 104TH (R,Susan C. Sue  HELM,Halifax Twp--1st Precinct,169,5,0,0,174,4612,104,0,0,4716
REP 104TH (R,Susan C. Sue  HELM,Halifax Twp--2nd Precinct,209,3,0,0,212,4612,104,0,0,4716
REP 104TH (R,Susan C. Sue  HELM,Jackson Township,162,0,0,0,162,4612,104,0,0,4716
REP 104TH (R,Susan C. Sue  HELM,Jefferson Township,50,0,0,0,50,4612,104,0,0,4716
REP 104TH (R,Susan C. Sue  HELM,Lykens Township,65,0,0,0,65,4612,104,0,0,4716
REP 104TH (R,Susan C. Sue  HELM,Middle Paxton Twp--1st Precinct,167,1,0,0,168,4612,104,0,0,4716
REP 104TH (R,Susan C. Sue  HELM,Middle Paxton Twp--2nd Precinct,133,1,0,0,134,4612,104,0,0,4716
REP 104TH (R,Susan C. Sue  HELM,Middle Paxton Twp--3rd Precinct,194,6,0,0,200,4612,104,0,0,4716
REP 104TH (R,Susan C. Sue  HELM,Mifflin Township,73,3,0,0,76,4612,104,0,0,4716
REP 104TH (R,Susan C. Sue  HELM,Reed Township,27,0,0,0,27,4612,104,0,0,4716
REP 104TH (R,Susan C. Sue  HELM,Rush Township,29,1,0,0,30,4612,104,0,0,4716
REP 104TH (R,Susan C. Sue  HELM,Susquehanna Twp--1st Ward,121,6,0,0,127,4612,104,0,0,4716
REP 104TH (R,Susan C. Sue  HELM,Susquehanna Twp--2nd Ward,270,17,0,0,287,4612,104,0,0,4716
REP 104TH (R,Susan C. Sue  HELM,Susquehanna Twp--3rd Ward 4th Dist,1,0,0,0,1,4612,104,0,0,4716
REP 104TH (R,Susan C. Sue  HELM,Susquehanna Twp--3rd Ward 11th Dist,79,4,0,0,83,4612,104,0,0,4716
REP 104TH (R,Susan C. Sue  HELM,Susquehanna Twp--4th Ward,102,2,0,0,104,4612,104,0,0,4716
REP 104TH (R,Susan C. Sue  HELM,Susquehanna Twp--5th Ward,154,3,0,0,157,4612,104,0,0,4716
REP 104TH (R,Susan C. Sue  HELM,Susquehanna Twp--6th Ward,168,1,0,0,169,4612,104,0,0,4716
