Cat_Namee,Can_Name,Name,C_Votes,ab_c_votes,ab_p_votes,ab_emer_votes1,rtot,Textbox5,Textbox7,Textbox11,ab_emer_votes,Textbox13
SUPERIOR COURT BOWES,MARY JANE BOWES - YES,Lower Paxton Twp--24th Precinct,164,3,0,0,167,20308,430,6,0,20744
SUPERIOR COURT BOWES,MARY JANE BOWES - YES,Lower Paxton Twp--25th Precinct,118,5,0,0,123,20308,430,6,0,20744
SUPERIOR COURT BOWES,MARY JANE BOWES - YES,Lower Paxton Twp--26th Precinct,215,5,0,0,220,20308,430,6,0,20744
SUPERIOR COURT BOWES,MARY JANE BOWES - YES,Lower Paxton Twp--27th Precinct,145,5,0,0,150,20308,430,6,0,20744
SUPERIOR COURT BOWES,MARY JANE BOWES - YES,Lower Swatara Twp--1st Precinct,236,2,0,0,238,20308,430,6,0,20744
SUPERIOR COURT BOWES,MARY JANE BOWES - YES,Lower Swatara Twp--2nd Precinct,160,2,0,0,162,20308,430,6,0,20744
SUPERIOR COURT BOWES,MARY JANE BOWES - YES,Lower Swatara Twp--3rd Precinct,152,3,0,0,155,20308,430,6,0,20744
SUPERIOR COURT BOWES,MARY JANE BOWES - YES,Lower Swatara Twp--4th Precinct,135,6,0,0,141,20308,430,6,0,20744
SUPERIOR COURT BOWES,MARY JANE BOWES - YES,Lykens Township,79,0,1,0,80,20308,430,6,0,20744
SUPERIOR COURT BOWES,MARY JANE BOWES - YES,Middle Paxton Twp--1st Precinct,193,1,0,0,194,20308,430,6,0,20744
SUPERIOR COURT BOWES,MARY JANE BOWES - YES,Middle Paxton Twp--2nd Precinct,174,4,0,0,178,20308,430,6,0,20744
SUPERIOR COURT BOWES,MARY JANE BOWES - YES,Middle Paxton Twp--3rd Precinct,236,7,0,0,243,20308,430,6,0,20744
SUPERIOR COURT BOWES,MARY JANE BOWES - YES,Mifflin Township,44,2,0,0,46,20308,430,6,0,20744
SUPERIOR COURT BOWES,MARY JANE BOWES - YES,Reed Township,17,0,0,0,17,20308,430,6,0,20744
SUPERIOR COURT BOWES,MARY JANE BOWES - YES,Rush Township,26,1,0,0,27,20308,430,6,0,20744
SUPERIOR COURT BOWES,MARY JANE BOWES - YES,South Hanover Twp--1st Precinct,152,2,0,0,154,20308,430,6,0,20744
SUPERIOR COURT BOWES,MARY JANE BOWES - YES,South Hanover Twp--2nd Precinct,203,3,0,0,206,20308,430,6,0,20744
SUPERIOR COURT BOWES,MARY JANE BOWES - YES,South Hanover Twp--3rd Precinct,132,2,0,0,134,20308,430,6,0,20744
SUPERIOR COURT BOWES,MARY JANE BOWES - YES,Susquehanna Twp--1st Ward,194,5,0,0,199,20308,430,6,0,20744
SUPERIOR COURT BOWES,MARY JANE BOWES - YES,Susquehanna Twp--2nd Ward,423,24,0,0,447,20308,430,6,0,20744
SUPERIOR COURT BOWES,MARY JANE BOWES - YES,Susquehanna Twp--3rd Ward,196,5,0,0,201,20308,430,6,0,20744
SUPERIOR COURT BOWES,MARY JANE BOWES - YES,Susquehanna Twp--4th Ward,208,2,0,0,210,20308,430,6,0,20744
SUPERIOR COURT BOWES,MARY JANE BOWES - YES,Susquehanna Twp--5th Ward,264,7,0,0,271,20308,430,6,0,20744
SUPERIOR COURT BOWES,MARY JANE BOWES - YES,Susquehanna Twp--6th Ward,242,7,0,0,249,20308,430,6,0,20744
SUPERIOR COURT BOWES,MARY JANE BOWES - YES,Susquehanna Twp--7th Ward,136,3,0,0,139,20308,430,6,0,20744
SUPERIOR COURT BOWES,MARY JANE BOWES - YES,Susquehanna Twp--8th Ward,338,6,0,0,344,20308,430,6,0,20744
SUPERIOR COURT BOWES,MARY JANE BOWES - YES,Susquehanna Twp--9th Ward,267,3,0,0,270,20308,430,6,0,20744
SUPERIOR COURT BOWES,MARY JANE BOWES - YES,Swatara Township--1st Ward,221,2,0,0,223,20308,430,6,0,20744
SUPERIOR COURT BOWES,MARY JANE BOWES - YES,Swatara Township--2nd Ward,125,11,0,0,136,20308,430,6,0,20744
SUPERIOR COURT BOWES,MARY JANE BOWES - YES,Swatara Township--3rd Ward,153,5,2,0,160,20308,430,6,0,20744
SUPERIOR COURT BOWES,MARY JANE BOWES - YES,Swatara Township--4th Ward,182,4,0,0,186,20308,430,6,0,20744
SUPERIOR COURT BOWES,MARY JANE BOWES - YES,Swatara Township--5th Ward,267,3,0,0,270,20308,430,6,0,20744
SUPERIOR COURT BOWES,MARY JANE BOWES - YES,Swatara Township--6th Ward,271,7,0,0,278,20308,430,6,0,20744
SUPERIOR COURT BOWES,MARY JANE BOWES - YES,Swatara Township--7th Ward,359,11,0,0,370,20308,430,6,0,20744
SUPERIOR COURT BOWES,MARY JANE BOWES - YES,Swatara Township--8th Ward,312,2,0,0,314,20308,430,6,0,20744
SUPERIOR COURT BOWES,MARY JANE BOWES - YES,Swatara Township--9th Ward,122,6,0,0,128,20308,430,6,0,20744
SUPERIOR COURT BOWES,MARY JANE BOWES - YES,Upper Paxton Twp--1st Precinct,171,2,0,0,173,20308,430,6,0,20744
SUPERIOR COURT BOWES,MARY JANE BOWES - YES,Upper Paxton Twp--2nd Precinct,107,7,0,0,114,20308,430,6,0,20744
SUPERIOR COURT BOWES,MARY JANE BOWES - YES,Washington Township,179,5,0,0,184,20308,430,6,0,20744
SUPERIOR COURT BOWES,MARY JANE BOWES - YES,Wayne Township,140,1,0,0,141,20308,430,6,0,20744
SUPERIOR COURT BOWES,MARY JANE BOWES - YES,West Hanover Twp--1st Precinct,131,0,0,0,131,20308,430,6,0,20744
SUPERIOR COURT BOWES,MARY JANE BOWES - YES,West Hanover Twp--2nd Precinct,141,3,0,0,144,20308,430,6,0,20744
SUPERIOR COURT BOWES,MARY JANE BOWES - YES,West Hanover Twp--3rd Precinct,387,5,0,0,392,20308,430,6,0,20744
SUPERIOR COURT BOWES,MARY JANE BOWES - YES,West Hanover Twp--4th Precinct,192,2,0,0,194,20308,430,6,0,20744
SUPERIOR COURT BOWES,MARY JANE BOWES - YES,Wiconisco Twp--1st Precinct,32,1,0,0,33,20308,430,6,0,20744
SUPERIOR COURT BOWES,MARY JANE BOWES - YES,Wiconisco Twp--2nd Precinct,39,1,0,0,40,20308,430,6,0,20744
SUPERIOR COURT BOWES,MARY JANE BOWES - YES,Williams Twp,65,2,0,0,67,20308,430,6,0,20744
SUPERVISOR 2YR REED,Miles T. SAKSEK,Reed Township,36,0,0,0,36,36,0,0,0,36
SUPERVISOR 2YR REED,Write In  ,Reed Township,0,0,0,0,0,0,0,0,0,0
SUPERVISOR 2YR W HAN,Donald L. STEINMEIER,West Hanover Twp--1st Precinct,221,0,0,0,221,1272,14,0,0,1286
SUPERVISOR 2YR W HAN,Donald L. STEINMEIER,West Hanover Twp--2nd Precinct,210,5,0,0,215,1272,14,0,0,1286
SUPERVISOR 2YR W HAN,Donald L. STEINMEIER,West Hanover Twp--3rd Precinct,544,7,0,0,551,1272,14,0,0,1286
SUPERVISOR 2YR W HAN,Donald L. STEINMEIER,West Hanover Twp--4th Precinct,297,2,0,0,299,1272,14,0,0,1286
SUPERVISOR 2YR W HAN,Write In  ,West Hanover Twp--1st Precinct,1,0,0,0,1,7,0,0,0,7
SUPERVISOR 2YR W HAN,Write In  ,West Hanover Twp--2nd Precinct,1,0,0,0,1,7,0,0,0,7
SUPERVISOR 2YR W HAN,Write In  ,West Hanover Twp--3rd Precinct,5,0,0,0,5,7,0,0,0,7
SUPERVISOR 2YR W HAN,Write In  ,West Hanover Twp--4th Precinct,0,0,0,0,0,7,0,0,0,7
SUPERVISOR 4YR JACKSON,Edward D. WEBSTER,Jackson Township,226,1,0,0,227,226,1,0,0,227
SUPERVISOR 4YR JACKSON,Write In  ,Jackson Township,1,0,0,0,1,1,0,0,0,1
SUPERVISOR 4YR REED,Keith H. RAINEY,Reed Township,36,0,0,0,36,36,0,0,0,36
SUPERVISOR 4YR REED,Write In  ,Reed Township,0,0,0,0,0,0,0,0,0,0
SUPERVISOR 4YR WASH,Ron  STROHECKER,Washington Township,173,1,0,0,174,173,1,0,0,174
SUPERVISOR 4YR WASH,William C. MATTERN,Washington Township,119,3,0,0,122,119,3,0,0,122
SUPERVISOR 4YR WASH,Write In  ,Washington Township,0,0,0,0,0,0,0,0,0,0
SUPERVISOR 4YR WAYNE,Nancy J. WARFEL,Wayne Township,218,1,0,0,219,218,1,0,0,219
SUPERVISOR 4YR WAYNE,Write In  ,Wayne Township,0,0,0,0,0,0,0,0,0,0
SUPERVISOR 6YR JACKSON,"Ira R. KULP, JR.",Jackson Township,217,1,0,0,218,217,1,0,0,218
SUPERVISOR 6YR JACKSON,Write In  ,Jackson Township,1,0,0,0,1,1,0,0,0,1
SUPERVISOR 6YR REED,Betty  ALLEN,Reed Township,37,0,0,0,37,37,0,0,0,37
SUPERVISOR 6YR REED,Write In  ,Reed Township,0,0,0,0,0,0,0,0,0,0
SUPERVISOR 6YR W HAN,Adam G. KLEIN,West Hanover Twp--1st Precinct,228,0,0,0,228,1321,12,0,0,1333
SUPERVISOR 6YR W HAN,Adam G. KLEIN,West Hanover Twp--2nd Precinct,224,5,0,0,229,1321,12,0,0,1333
SUPERVISOR 6YR W HAN,Adam G. KLEIN,West Hanover Twp--3rd Precinct,561,5,0,0,566,1321,12,0,0,1333
SUPERVISOR 6YR W HAN,Adam G. KLEIN,West Hanover Twp--4th Precinct,308,2,0,0,310,1321,12,0,0,1333
SUPERVISOR 6YR W HAN,Harold  HARMAN,West Hanover Twp--1st Precinct,222,0,0,0,222,1257,11,0,0,1268
SUPERVISOR 6YR W HAN,Harold  HARMAN,West Hanover Twp--2nd Precinct,218,5,0,0,223,1257,11,0,0,1268
SUPERVISOR 6YR W HAN,Harold  HARMAN,West Hanover Twp--3rd Precinct,528,5,0,0,533,1257,11,0,0,1268
SUPERVISOR 6YR W HAN,Harold  HARMAN,West Hanover Twp--4th Precinct,289,1,0,0,290,1257,11,0,0,1268
SUPERVISOR 6YR W HAN,Write In  ,West Hanover Twp--1st Precinct,0,0,0,0,0,4,0,0,0,4
SUPERVISOR 6YR W HAN,Write In  ,West Hanover Twp--2nd Precinct,2,0,0,0,2,4,0,0,0,4
SUPERVISOR 6YR W HAN,Write In  ,West Hanover Twp--3rd Precinct,0,0,0,0,0,4,0,0,0,4
SUPERVISOR 6YR W HAN,Write In  ,West Hanover Twp--4th Precinct,2,0,0,0,2,4,0,0,0,4
SUPERVISOR 6YR WASH,Benjamin B. BROWN,Washington Township,203,3,0,0,206,203,3,0,0,206
SUPERVISOR 6YR WASH,Daryl H. DEITRICH,Washington Township,140,1,0,0,141,140,1,0,0,141
SUPERVISOR 6YR WASH,Ron  STROHECKER,Washington Township,177,1,0,0,178,177,1,0,0,178
SUPERVISOR 6YR WASH,William C. MATTERN,Washington Township,100,3,0,0,103,100,3,0,0,103
SUPERVISOR 6YR WASH,Write In  ,Washington Township,0,0,0,0,0,0,0,0,0,0
SUPERVISOR 6YR WAYNE,John C. SHOOP,Wayne Township,214,1,0,0,215,214,1,0,0,215
SUPERVISOR 6YR WAYNE,Write In  ,Wayne Township,0,0,0,0,0,0,0,0,0,0
SUPERVISOR CONEWAGO,Gary C. PAINTER,Conewago Twp--1st Precinct,263,6,0,0,269,511,14,0,0,525
SUPERVISOR CONEWAGO,Gary C. PAINTER,Conewago Twp--2nd Precinct,248,8,0,0,256,511,14,0,0,525
SUPERVISOR CONEWAGO,Write In  ,Conewago Twp--1st Precinct,0,0,0,0,0,0,0,0,0,0
SUPERVISOR CONEWAGO,Write In  ,Conewago Twp--2nd Precinct,0,0,0,0,0,0,0,0,0,0
SUPERVISOR DERRY,"Chuck E. WITMER, SR.",Derry Township--1st Precinct,104,3,0,0,107,903,21,0,0,924
SUPERVISOR DERRY,"Chuck E. WITMER, SR.",Derry Township--2nd Precinct,70,3,0,0,73,903,21,0,0,924
SUPERVISOR DERRY,"Chuck E. WITMER, SR.",Derry Township--3rd Precinct,76,2,0,0,78,903,21,0,0,924
SUPERVISOR DERRY,"Chuck E. WITMER, SR.",Derry Township--4th Precinct,33,0,0,0,33,903,21,0,0,924
SUPERVISOR DERRY,"Chuck E. WITMER, SR.",Derry Township--5th Precinct,30,0,0,0,30,903,21,0,0,924
SUPERVISOR DERRY,"Chuck E. WITMER, SR.",Derry Township--6th Precinct,30,0,0,0,30,903,21,0,0,924
SUPERVISOR DERRY,"Chuck E. WITMER, SR.",Derry Township--7th Precinct,61,1,0,0,62,903,21,0,0,924
SUPERVISOR DERRY,"Chuck E. WITMER, SR.",Derry Township--8th Precinct,38,0,0,0,38,903,21,0,0,924
SUPERVISOR DERRY,"Chuck E. WITMER, SR.",Derry Township--9th Precinct,38,0,0,0,38,903,21,0,0,924
SUPERVISOR DERRY,"Chuck E. WITMER, SR.",Derry Township--10th Precinct,43,3,0,0,46,903,21,0,0,924
SUPERVISOR DERRY,"Chuck E. WITMER, SR.",Derry Township--11th Precinct,83,1,0,0,84,903,21,0,0,924
SUPERVISOR DERRY,"Chuck E. WITMER, SR.",Derry Township--12th Precinct,58,2,0,0,60,903,21,0,0,924
SUPERVISOR DERRY,"Chuck E. WITMER, SR.",Derry Township--13th Precinct,80,1,0,0,81,903,21,0,0,924
SUPERVISOR DERRY,"Chuck E. WITMER, SR.",Derry Township--14th Precinct,48,1,0,0,49,903,21,0,0,924
SUPERVISOR DERRY,"Chuck E. WITMER, SR.",Derry Township--15th Precinct,111,4,0,0,115,903,21,0,0,924
SUPERVISOR DERRY,John W. FOLEY,Derry Township--1st Precinct,178,1,0,0,179,2073,41,0,0,2114
SUPERVISOR DERRY,John W. FOLEY,Derry Township--2nd Precinct,145,3,0,0,148,2073,41,0,0,2114
SUPERVISOR DERRY,John W. FOLEY,Derry Township--3rd Precinct,133,6,0,0,139,2073,41,0,0,2114
SUPERVISOR DERRY,John W. FOLEY,Derry Township--4th Precinct,110,2,0,0,112,2073,41,0,0,2114
SUPERVISOR DERRY,John W. FOLEY,Derry Township--5th Precinct,102,3,0,0,105,2073,41,0,0,2114
SUPERVISOR DERRY,John W. FOLEY,Derry Township--6th Precinct,108,0,0,0,108,2073,41,0,0,2114
SUPERVISOR DERRY,John W. FOLEY,Derry Township--7th Precinct,219,5,0,0,224,2073,41,0,0,2114
SUPERVISOR DERRY,John W. FOLEY,Derry Township--8th Precinct,99,4,0,0,103,2073,41,0,0,2114
SUPERVISOR DERRY,John W. FOLEY,Derry Township--9th Precinct,54,1,0,0,55,2073,41,0,0,2114
SUPERVISOR DERRY,John W. FOLEY,Derry Township--10th Precinct,159,1,0,0,160,2073,41,0,0,2114
SUPERVISOR DERRY,John W. FOLEY,Derry Township--11th Precinct,205,5,0,0,210,2073,41,0,0,2114
SUPERVISOR DERRY,John W. FOLEY,Derry Township--12th Precinct,126,2,0,0,128,2073,41,0,0,2114
SUPERVISOR DERRY,John W. FOLEY,Derry Township--13th Precinct,156,2,0,0,158,2073,41,0,0,2114
SUPERVISOR DERRY,John W. FOLEY,Derry Township--14th Precinct,83,1,0,0,84,2073,41,0,0,2114
SUPERVISOR DERRY,John W. FOLEY,Derry Township--15th Precinct,196,5,0,0,201,2073,41,0,0,2114
SUPERVISOR DERRY,Write In  ,Derry Township--1st Precinct,8,0,0,0,8,132,0,0,0,132
SUPERVISOR DERRY,Write In  ,Derry Township--2nd Precinct,13,0,0,0,13,132,0,0,0,132
SUPERVISOR DERRY,Write In  ,Derry Township--3rd Precinct,4,0,0,0,4,132,0,0,0,132
SUPERVISOR DERRY,Write In  ,Derry Township--4th Precinct,10,0,0,0,10,132,0,0,0,132
SUPERVISOR DERRY,Write In  ,Derry Township--5th Precinct,7,0,0,0,7,132,0,0,0,132
SUPERVISOR DERRY,Write In  ,Derry Township--6th Precinct,2,0,0,0,2,132,0,0,0,132
SUPERVISOR DERRY,Write In  ,Derry Township--7th Precinct,9,0,0,0,9,132,0,0,0,132
SUPERVISOR DERRY,Write In  ,Derry Township--8th Precinct,8,0,0,0,8,132,0,0,0,132
SUPERVISOR DERRY,Write In  ,Derry Township--9th Precinct,8,0,0,0,8,132,0,0,0,132
SUPERVISOR DERRY,Write In  ,Derry Township--10th Precinct,10,0,0,0,10,132,0,0,0,132
SUPERVISOR DERRY,Write In  ,Derry Township--11th Precinct,8,0,0,0,8,132,0,0,0,132
SUPERVISOR DERRY,Write In  ,Derry Township--12th Precinct,16,0,0,0,16,132,0,0,0,132
SUPERVISOR DERRY,Write In  ,Derry Township--13th Precinct,11,0,0,0,11,132,0,0,0,132
SUPERVISOR DERRY,Write In  ,Derry Township--14th Precinct,8,0,0,0,8,132,0,0,0,132
SUPERVISOR DERRY,Write In  ,Derry Township--15th Precinct,10,0,0,0,10,132,0,0,0,132
SUPERVISOR EAST HAN,"Joseph F. KENNY, III",East Hanover Township--1st Precinct,325,8,0,0,333,622,15,1,0,638
SUPERVISOR EAST HAN,"Joseph F. KENNY, III",East Hanover Township--2nd Precinct,297,7,1,0,305,622,15,1,0,638
SUPERVISOR EAST HAN,Michael B. YINGLING,East Hanover Township--1st Precinct,327,8,0,0,335,630,14,1,0,645
SUPERVISOR EAST HAN,Michael B. YINGLING,East Hanover Township--2nd Precinct,303,6,1,0,310,630,14,1,0,645
SUPERVISOR EAST HAN,Write In  ,East Hanover Township--1st Precinct,0,0,0,0,0,3,0,0,0,3
SUPERVISOR EAST HAN,Write In  ,East Hanover Township--2nd Precinct,3,0,0,0,3,3,0,0,0,3
SUPERVISOR HALIFAX TWP,Brad  BRUNER,Halifax Twp--1st Precinct,211,3,0,0,214,408,11,0,0,419
SUPERVISOR HALIFAX TWP,Brad  BRUNER,Halifax Twp--2nd Precinct,197,8,0,0,205,408,11,0,0,419
SUPERVISOR HALIFAX TWP,Randy  PAUL,Halifax Twp--1st Precinct,263,4,0,0,267,515,13,0,0,528
SUPERVISOR HALIFAX TWP,Randy  PAUL,Halifax Twp--2nd Precinct,252,9,0,0,261,515,13,0,0,528
SUPERVISOR HALIFAX TWP,Write In  ,Halifax Twp--1st Precinct,0,0,0,0,0,0,0,0,0,0
SUPERVISOR HALIFAX TWP,Write In  ,Halifax Twp--2nd Precinct,0,0,0,0,0,0,0,0,0,0
SUPERVISOR JEFFERSON,Margaret L. PETERSON,Jefferson Township,68,0,0,0,68,68,0,0,0,68
SUPERVISOR JEFFERSON,Write In  ,Jefferson Township,0,0,0,0,0,0,0,0,0,0
SUPERVISOR LONDONDERRY,Bart  SHELLENHAMER,Londonderry Twp--1st Precinct,171,4,0,0,175,430,11,0,0,441
SUPERVISOR LONDONDERRY,Bart  SHELLENHAMER,Londonderry Twp--2nd Precinct,178,7,0,0,185,430,11,0,0,441
SUPERVISOR LONDONDERRY,Bart  SHELLENHAMER,Londonderry Twp--3rd Precinct,81,0,0,0,81,430,11,0,0,441
SUPERVISOR LONDONDERRY,Bruce  BARRY,Londonderry Twp--1st Precinct,64,0,0,0,64,173,2,0,0,175
SUPERVISOR LONDONDERRY,Bruce  BARRY,Londonderry Twp--2nd Precinct,77,2,0,0,79,173,2,0,0,175
SUPERVISOR LONDONDERRY,Bruce  BARRY,Londonderry Twp--3rd Precinct,32,0,0,0,32,173,2,0,0,175
SUPERVISOR LONDONDERRY,Bruce  GROSSMAN,Londonderry Twp--1st Precinct,75,0,0,0,75,220,2,0,0,222
SUPERVISOR LONDONDERRY,Bruce  GROSSMAN,Londonderry Twp--2nd Precinct,111,2,0,0,113,220,2,0,0,222
SUPERVISOR LONDONDERRY,Bruce  GROSSMAN,Londonderry Twp--3rd Precinct,34,0,0,0,34,220,2,0,0,222
SUPERVISOR LONDONDERRY,Michael W. GEYER,Londonderry Twp--1st Precinct,124,4,0,0,128,337,10,0,0,347
SUPERVISOR LONDONDERRY,Michael W. GEYER,Londonderry Twp--2nd Precinct,134,6,0,0,140,337,10,0,0,347
SUPERVISOR LONDONDERRY,Michael W. GEYER,Londonderry Twp--3rd Precinct,79,0,0,0,79,337,10,0,0,347
SUPERVISOR LONDONDERRY,Write In  ,Londonderry Twp--1st Precinct,0,0,0,0,0,0,0,0,0,0
SUPERVISOR LONDONDERRY,Write In  ,Londonderry Twp--2nd Precinct,0,0,0,0,0,0,0,0,0,0
SUPERVISOR LONDONDERRY,Write In  ,Londonderry Twp--3rd Precinct,0,0,0,0,0,0,0,0,0,0
SUPERVISOR LOW PAX,William Bill HORNUNG,Lower Paxton Twp--1st Precinct,199,6,0,0,205,6560,142,1,0,6703
SUPERVISOR LOW PAX,William Bill HORNUNG,Lower Paxton Twp--2nd Precinct,169,2,0,0,171,6560,142,1,0,6703
SUPERVISOR LOW PAX,William Bill HORNUNG,Lower Paxton Twp--3rd precinct,375,3,0,0,378,6560,142,1,0,6703
SUPERVISOR LOW PAX,William Bill HORNUNG,Lower Paxton Twp--4th Precinct,251,0,0,0,251,6560,142,1,0,6703
SUPERVISOR LOW PAX,William Bill HORNUNG,Lower Paxton Twp--5th Precinct,213,4,0,0,217,6560,142,1,0,6703
SUPERVISOR LOW PAX,William Bill HORNUNG,Lower Paxton Twp--6th Precinct,181,22,0,0,203,6560,142,1,0,6703
SUPERVISOR LOW PAX,William Bill HORNUNG,Lower Paxton Twp--7th Precinct,321,10,0,0,331,6560,142,1,0,6703
SUPERVISOR LOW PAX,William Bill HORNUNG,Lower Paxton Twp--8th Precinct,121,1,0,0,122,6560,142,1,0,6703
SUPERVISOR LOW PAX,William Bill HORNUNG,Lower Paxton Twp--9th Precinct,189,3,0,0,192,6560,142,1,0,6703
SUPERVISOR LOW PAX,William Bill HORNUNG,Lower Paxton Twp--10th Precinct,121,3,0,0,124,6560,142,1,0,6703
SUPERVISOR LOW PAX,William Bill HORNUNG,Lower Paxton Twp--11th Precinct,182,5,0,0,187,6560,142,1,0,6703
SUPERVISOR LOW PAX,William Bill HORNUNG,Lower Paxton Twp--12th Precinct,281,2,0,0,283,6560,142,1,0,6703
SUPERVISOR LOW PAX,William Bill HORNUNG,Lower Paxton Twp--13th Precinct,264,2,0,0,266,6560,142,1,0,6703
SUPERVISOR LOW PAX,William Bill HORNUNG,Lower Paxton Twp--14th Precinct,164,0,0,0,164,6560,142,1,0,6703
SUPERVISOR LOW PAX,William Bill HORNUNG,Lower Paxton Twp--15th Precinct,284,4,0,0,288,6560,142,1,0,6703
SUPERVISOR LOW PAX,William Bill HORNUNG,Lower Paxton Twp--16th Precinct,393,13,0,0,406,6560,142,1,0,6703
SUPERVISOR LOW PAX,William Bill HORNUNG,Lower Paxton Twp--17th Precinct,212,2,0,0,214,6560,142,1,0,6703
SUPERVISOR LOW PAX,William Bill HORNUNG,Lower Paxton Twp--18th Precinct,195,1,0,0,196,6560,142,1,0,6703
SUPERVISOR LOW PAX,William Bill HORNUNG,Lower Paxton Twp--19th Precinct,355,16,1,0,372,6560,142,1,0,6703
SUPERVISOR LOW PAX,William Bill HORNUNG,Lower Paxton Twp--20th Precinct,239,5,0,0,244,6560,142,1,0,6703
SUPERVISOR LOW PAX,William Bill HORNUNG,Lower Paxton Twp--21st Precinct,344,8,0,0,352,6560,142,1,0,6703
SUPERVISOR LOW PAX,William Bill HORNUNG,Lower Paxton Twp--22nd Precinct,306,6,0,0,312,6560,142,1,0,6703
SUPERVISOR LOW PAX,William Bill HORNUNG,Lower Paxton Twp--23rd Precinct,238,3,0,0,241,6560,142,1,0,6703
SUPERVISOR LOW PAX,William Bill HORNUNG,Lower Paxton Twp--24th Precinct,259,3,0,0,262,6560,142,1,0,6703
SUPERVISOR LOW PAX,William Bill HORNUNG,Lower Paxton Twp--25th Precinct,176,5,0,0,181,6560,142,1,0,6703
SUPERVISOR LOW PAX,William Bill HORNUNG,Lower Paxton Twp--26th Precinct,312,6,0,0,318,6560,142,1,0,6703
SUPERVISOR LOW PAX,William Bill HORNUNG,Lower Paxton Twp--27th Precinct,216,7,0,0,223,6560,142,1,0,6703
SUPERVISOR LOW PAX,"William C. SEEDS, SR.",Lower Paxton Twp--1st Precinct,195,5,0,0,200,6376,137,1,0,6514
SUPERVISOR LOW PAX,"William C. SEEDS, SR.",Lower Paxton Twp--2nd Precinct,171,2,0,0,173,6376,137,1,0,6514
SUPERVISOR LOW PAX,"William C. SEEDS, SR.",Lower Paxton Twp--3rd precinct,361,3,0,0,364,6376,137,1,0,6514
SUPERVISOR LOW PAX,"William C. SEEDS, SR.",Lower Paxton Twp--4th Precinct,248,0,0,0,248,6376,137,1,0,6514
SUPERVISOR LOW PAX,"William C. SEEDS, SR.",Lower Paxton Twp--5th Precinct,202,4,0,0,206,6376,137,1,0,6514
SUPERVISOR LOW PAX,"William C. SEEDS, SR.",Lower Paxton Twp--6th Precinct,174,26,0,0,200,6376,137,1,0,6514
SUPERVISOR LOW PAX,"William C. SEEDS, SR.",Lower Paxton Twp--7th Precinct,312,10,0,0,322,6376,137,1,0,6514
SUPERVISOR LOW PAX,"William C. SEEDS, SR.",Lower Paxton Twp--8th Precinct,120,1,0,0,121,6376,137,1,0,6514
SUPERVISOR LOW PAX,"William C. SEEDS, SR.",Lower Paxton Twp--9th Precinct,183,3,0,0,186,6376,137,1,0,6514
SUPERVISOR LOW PAX,"William C. SEEDS, SR.",Lower Paxton Twp--10th Precinct,126,3,0,0,129,6376,137,1,0,6514
SUPERVISOR LOW PAX,"William C. SEEDS, SR.",Lower Paxton Twp--11th Precinct,178,4,0,0,182,6376,137,1,0,6514
SUPERVISOR LOW PAX,"William C. SEEDS, SR.",Lower Paxton Twp--12th Precinct,275,2,0,0,277,6376,137,1,0,6514
SUPERVISOR LOW PAX,"William C. SEEDS, SR.",Lower Paxton Twp--13th Precinct,260,2,0,0,262,6376,137,1,0,6514
SUPERVISOR LOW PAX,"William C. SEEDS, SR.",Lower Paxton Twp--14th Precinct,164,0,0,0,164,6376,137,1,0,6514
SUPERVISOR LOW PAX,"William C. SEEDS, SR.",Lower Paxton Twp--15th Precinct,280,4,0,0,284,6376,137,1,0,6514
SUPERVISOR LOW PAX,"William C. SEEDS, SR.",Lower Paxton Twp--16th Precinct,379,10,0,0,389,6376,137,1,0,6514
SUPERVISOR LOW PAX,"William C. SEEDS, SR.",Lower Paxton Twp--17th Precinct,198,2,0,0,200,6376,137,1,0,6514
SUPERVISOR LOW PAX,"William C. SEEDS, SR.",Lower Paxton Twp--18th Precinct,187,2,0,0,189,6376,137,1,0,6514
SUPERVISOR LOW PAX,"William C. SEEDS, SR.",Lower Paxton Twp--19th Precinct,335,15,1,0,351,6376,137,1,0,6514
SUPERVISOR LOW PAX,"William C. SEEDS, SR.",Lower Paxton Twp--20th Precinct,231,5,0,0,236,6376,137,1,0,6514
SUPERVISOR LOW PAX,"William C. SEEDS, SR.",Lower Paxton Twp--21st Precinct,332,8,0,0,340,6376,137,1,0,6514
SUPERVISOR LOW PAX,"William C. SEEDS, SR.",Lower Paxton Twp--22nd Precinct,297,6,0,0,303,6376,137,1,0,6514
SUPERVISOR LOW PAX,"William C. SEEDS, SR.",Lower Paxton Twp--23rd Precinct,229,3,0,0,232,6376,137,1,0,6514
SUPERVISOR LOW PAX,"William C. SEEDS, SR.",Lower Paxton Twp--24th Precinct,246,2,0,0,248,6376,137,1,0,6514
SUPERVISOR LOW PAX,"William C. SEEDS, SR.",Lower Paxton Twp--25th Precinct,173,3,0,0,176,6376,137,1,0,6514
SUPERVISOR LOW PAX,"William C. SEEDS, SR.",Lower Paxton Twp--26th Precinct,304,6,0,0,310,6376,137,1,0,6514
SUPERVISOR LOW PAX,"William C. SEEDS, SR.",Lower Paxton Twp--27th Precinct,216,6,0,0,222,6376,137,1,0,6514
SUPERVISOR LOW PAX,Write In  ,Lower Paxton Twp--1st Precinct,0,0,0,0,0,17,0,0,0,17
SUPERVISOR LOW PAX,Write In  ,Lower Paxton Twp--2nd Precinct,0,0,0,0,0,17,0,0,0,17
