Cat_Namee,Can_Name,Name,C_Votes,ab_c_votes,ab_p_votes,ab_emer_votes1,rtot,Textbox5,Textbox7,Textbox11,ab_emer_votes,Textbox13
NO VOTE,No Vote,South Hanover Twp--3rd Precinct,0,0,0,0,0,34,0,0,0,34
NO VOTE,No Vote,Susquehanna Twp--1st Ward 4th Dist,0,0,0,0,0,34,0,0,0,34
NO VOTE,No Vote,Susquehanna Twp--1st Ward 11th Dist,0,0,0,0,0,34,0,0,0,34
NO VOTE,No Vote,Susquehanna Twp--2nd Ward,0,0,0,0,0,34,0,0,0,34
NO VOTE,No Vote,Susquehanna Twp--3rd Ward 4th Dist,0,0,0,0,0,34,0,0,0,34
NO VOTE,No Vote,Susquehanna Twp--3rd Ward 11th Dist,0,0,0,0,0,34,0,0,0,34
NO VOTE,No Vote,Susquehanna Twp--4th Ward,0,0,0,0,0,34,0,0,0,34
NO VOTE,No Vote,Susquehanna Twp--5th Ward,2,0,0,0,2,34,0,0,0,34
NO VOTE,No Vote,Susquehanna Twp--6th Ward,0,0,0,0,0,34,0,0,0,34
NO VOTE,No Vote,Susquehanna Twp--7th Ward,0,0,0,0,0,34,0,0,0,34
NO VOTE,No Vote,Susquehanna Twp--8th Ward,1,0,0,0,1,34,0,0,0,34
NO VOTE,No Vote,Susquehanna Twp--9th Ward,2,0,0,0,2,34,0,0,0,34
NO VOTE,No Vote,Swatara Township--1st Ward,0,0,0,0,0,34,0,0,0,34
NO VOTE,No Vote,Swatara Township--2nd Ward,0,0,0,0,0,34,0,0,0,34
NO VOTE,No Vote,Swatara Township--3rd Ward,0,0,0,0,0,34,0,0,0,34
NO VOTE,No Vote,Swatara Township--4th Ward,0,0,0,0,0,34,0,0,0,34
NO VOTE,No Vote,Swatara Township--5th Ward,0,0,0,0,0,34,0,0,0,34
NO VOTE,No Vote,Swatara Township--6th Ward,0,0,0,0,0,34,0,0,0,34
NO VOTE,No Vote,Swatara Township--7th Ward,0,0,0,0,0,34,0,0,0,34
NO VOTE,No Vote,Swatara Township--8th Ward,0,0,0,0,0,34,0,0,0,34
NO VOTE,No Vote,Swatara Township--9th Ward,0,0,0,0,0,34,0,0,0,34
NO VOTE,No Vote,Upper Paxton Twp--1st Precinct,0,0,0,0,0,34,0,0,0,34
NO VOTE,No Vote,Upper Paxton Twp--2nd Precinct,0,0,0,0,0,34,0,0,0,34
NO VOTE,No Vote,Washington Township,1,0,0,0,1,34,0,0,0,34
NO VOTE,No Vote,Wayne Township,1,0,0,0,1,34,0,0,0,34
NO VOTE,No Vote,West Hanover Twp--1st Precinct,0,0,0,0,0,34,0,0,0,34
NO VOTE,No Vote,West Hanover Twp--2nd Precinct,0,0,0,0,0,34,0,0,0,34
NO VOTE,No Vote,West Hanover Twp--3rd Precinct,0,0,0,0,0,34,0,0,0,34
NO VOTE,No Vote,West Hanover Twp--4th Precinct,0,0,0,0,0,34,0,0,0,34
NO VOTE,No Vote,West Hanover Twp--5th Precinct,0,0,0,0,0,34,0,0,0,34
NO VOTE,No Vote,West Hanover Twp--6th Precinct,0,0,0,0,0,34,0,0,0,34
NO VOTE,No Vote,West Hanover Twp--7th Precinct,0,0,0,0,0,34,0,0,0,34
NO VOTE,No Vote,Wiconisco Twp--1st Precinct,0,0,0,0,0,34,0,0,0,34
NO VOTE,No Vote,Wiconisco Twp--2nd Precinct,0,0,0,0,0,34,0,0,0,34
NO VOTE,No Vote,Williams Twp,0,0,0,0,0,34,0,0,0,34
REP 103RD,Patty  KIM,"City--1st Ward, 1st Precinct",131,5,0,0,136,10358,147,7,0,10512
REP 103RD,Patty  KIM,"City--1st Ward, 2nd Precinct",336,1,0,0,337,10358,147,7,0,10512
REP 103RD,Patty  KIM,"City--1st Ward, 3rd Precinct",153,0,0,0,153,10358,147,7,0,10512
REP 103RD,Patty  KIM,"City--2nd Ward, 1st Precinct",105,4,0,0,109,10358,147,7,0,10512
REP 103RD,Patty  KIM,"City--2nd Ward, 2nd Precinct",128,1,0,0,129,10358,147,7,0,10512
REP 103RD,Patty  KIM,City--3rd Ward,230,4,1,0,235,10358,147,7,0,10512
REP 103RD,Patty  KIM,City--4th Ward,274,0,4,0,278,10358,147,7,0,10512
REP 103RD,Patty  KIM,City--5th Ward,466,16,0,0,482,10358,147,7,0,10512
REP 103RD,Patty  KIM,City--6th Ward,278,3,0,0,281,10358,147,7,0,10512
REP 103RD,Patty  KIM,"City--7th Ward, 1st Precinct",144,6,0,0,150,10358,147,7,0,10512
REP 103RD,Patty  KIM,"City--7th Ward, 2nd Precinct",372,3,0,0,375,10358,147,7,0,10512
REP 103RD,Patty  KIM,City--8th Ward,288,2,0,0,290,10358,147,7,0,10512
REP 103RD,Patty  KIM,"City--9th Ward, 1st Precinct",110,5,0,0,115,10358,147,7,0,10512
REP 103RD,Patty  KIM,"City--9th Ward, 2nd Precinct",161,0,0,0,161,10358,147,7,0,10512
REP 103RD,Patty  KIM,"City--9th Ward, 3rd Precinct",395,5,1,0,401,10358,147,7,0,10512
REP 103RD,Patty  KIM,"City--9th Ward, 4th Precinct",298,13,0,0,311,10358,147,7,0,10512
REP 103RD,Patty  KIM,"City--9th Ward, 5th Precinct",242,1,0,0,243,10358,147,7,0,10512
REP 103RD,Patty  KIM,"City--10th Ward, 1st Precinct",411,4,0,0,415,10358,147,7,0,10512
REP 103RD,Patty  KIM,"City--10th Ward, 2nd Precinct",307,0,0,0,307,10358,147,7,0,10512
REP 103RD,Patty  KIM,"City--10th Ward, 3rd Precinct",134,0,0,0,134,10358,147,7,0,10512
REP 103RD,Patty  KIM,"City--10th Ward, 4th Precinct",361,1,0,0,362,10358,147,7,0,10512
REP 103RD,Patty  KIM,City--11th Ward,358,20,0,0,378,10358,147,7,0,10512
REP 103RD,Patty  KIM,City--12th Ward,442,12,0,0,454,10358,147,7,0,10512
REP 103RD,Patty  KIM,"City--13th Ward, 1st Precinct",254,3,0,0,257,10358,147,7,0,10512
REP 103RD,Patty  KIM,"City--13th Ward, 2nd Precinct",281,4,0,0,285,10358,147,7,0,10512
REP 103RD,Patty  KIM,"City--13th Ward, 3rd Precinct",365,4,0,0,369,10358,147,7,0,10512
REP 103RD,Patty  KIM,City--14th Ward,511,2,0,0,513,10358,147,7,0,10512
REP 103RD,Patty  KIM,City--15th Ward,150,1,0,0,151,10358,147,7,0,10512
REP 103RD,Patty  KIM,Highspire--1st Precinct,179,1,0,0,180,10358,147,7,0,10512
REP 103RD,Patty  KIM,Highspire--2nd Precinct,197,1,0,0,198,10358,147,7,0,10512
REP 103RD,Patty  KIM,Paxtang Borough,425,6,0,0,431,10358,147,7,0,10512
REP 103RD,Patty  KIM,Steelton--1st Ward,202,1,0,0,203,10358,147,7,0,10512
REP 103RD,Patty  KIM,"Steelton--2nd Ward, 1st Precinct",192,4,0,0,196,10358,147,7,0,10512
REP 103RD,Patty  KIM,"Steelton--2nd Ward, 2nd Precinct",149,0,0,0,149,10358,147,7,0,10512
REP 103RD,Patty  KIM,"Steelton--3rd Ward, 1st Precinct",102,1,0,0,103,10358,147,7,0,10512
REP 103RD,Patty  KIM,"Steelton--3rd Ward, 2nd Precinct",162,2,1,0,165,10358,147,7,0,10512
REP 103RD,Patty  KIM,Steelton--4th Ward,185,3,0,0,188,10358,147,7,0,10512
REP 103RD,Patty  KIM,Swatara Township--1st Ward,417,2,0,0,419,10358,147,7,0,10512
REP 103RD,Patty  KIM,Swatara Township--3rd Ward,463,6,0,0,469,10358,147,7,0,10512
REP 103RD,Write In  ,"City--1st Ward, 1st Precinct",0,0,0,0,0,63,0,0,0,63
REP 103RD,Write In  ,"City--1st Ward, 2nd Precinct",1,0,0,0,1,63,0,0,0,63
REP 103RD,Write In  ,"City--1st Ward, 3rd Precinct",0,0,0,0,0,63,0,0,0,63
REP 103RD,Write In  ,"City--2nd Ward, 1st Precinct",0,0,0,0,0,63,0,0,0,63
REP 103RD,Write In  ,"City--2nd Ward, 2nd Precinct",0,0,0,0,0,63,0,0,0,63
REP 103RD,Write In  ,City--3rd Ward,3,0,0,0,3,63,0,0,0,63
REP 103RD,Write In  ,City--4th Ward,3,0,0,0,3,63,0,0,0,63
REP 103RD,Write In  ,City--5th Ward,4,0,0,0,4,63,0,0,0,63
REP 103RD,Write In  ,City--6th Ward,3,0,0,0,3,63,0,0,0,63
REP 103RD,Write In  ,"City--7th Ward, 1st Precinct",0,0,0,0,0,63,0,0,0,63
REP 103RD,Write In  ,"City--7th Ward, 2nd Precinct",1,0,0,0,1,63,0,0,0,63
REP 103RD,Write In  ,City--8th Ward,2,0,0,0,2,63,0,0,0,63
REP 103RD,Write In  ,"City--9th Ward, 1st Precinct",0,0,0,0,0,63,0,0,0,63
REP 103RD,Write In  ,"City--9th Ward, 2nd Precinct",1,0,0,0,1,63,0,0,0,63
REP 103RD,Write In  ,"City--9th Ward, 3rd Precinct",1,0,0,0,1,63,0,0,0,63
REP 103RD,Write In  ,"City--9th Ward, 4th Precinct",3,0,0,0,3,63,0,0,0,63
REP 103RD,Write In  ,"City--9th Ward, 5th Precinct",0,0,0,0,0,63,0,0,0,63
REP 103RD,Write In  ,"City--10th Ward, 1st Precinct",2,0,0,0,2,63,0,0,0,63
REP 103RD,Write In  ,"City--10th Ward, 2nd Precinct",0,0,0,0,0,63,0,0,0,63
REP 103RD,Write In  ,"City--10th Ward, 3rd Precinct",1,0,0,0,1,63,0,0,0,63
REP 103RD,Write In  ,"City--10th Ward, 4th Precinct",2,0,0,0,2,63,0,0,0,63
REP 103RD,Write In  ,City--11th Ward,6,0,0,0,6,63,0,0,0,63
REP 103RD,Write In  ,City--12th Ward,4,0,0,0,4,63,0,0,0,63
REP 103RD,Write In  ,"City--13th Ward, 1st Precinct",2,0,0,0,2,63,0,0,0,63
REP 103RD,Write In  ,"City--13th Ward, 2nd Precinct",0,0,0,0,0,63,0,0,0,63
REP 103RD,Write In  ,"City--13th Ward, 3rd Precinct",0,0,0,0,0,63,0,0,0,63
REP 103RD,Write In  ,City--14th Ward,8,0,0,0,8,63,0,0,0,63
REP 103RD,Write In  ,City--15th Ward,1,0,0,0,1,63,0,0,0,63
REP 103RD,Write In  ,Highspire--1st Precinct,1,0,0,0,1,63,0,0,0,63
REP 103RD,Write In  ,Highspire--2nd Precinct,4,0,0,0,4,63,0,0,0,63
REP 103RD,Write In  ,Paxtang Borough,2,0,0,0,2,63,0,0,0,63
REP 103RD,Write In  ,Steelton--1st Ward,0,0,0,0,0,63,0,0,0,63
REP 103RD,Write In  ,"Steelton--2nd Ward, 1st Precinct",0,0,0,0,0,63,0,0,0,63
REP 103RD,Write In  ,"Steelton--2nd Ward, 2nd Precinct",2,0,0,0,2,63,0,0,0,63
REP 103RD,Write In  ,"Steelton--3rd Ward, 1st Precinct",2,0,0,0,2,63,0,0,0,63
REP 103RD,Write In  ,"Steelton--3rd Ward, 2nd Precinct",0,0,0,0,0,63,0,0,0,63
REP 103RD,Write In  ,Steelton--4th Ward,0,0,0,0,0,63,0,0,0,63
REP 103RD,Write In  ,Swatara Township--1st Ward,3,0,0,0,3,63,0,0,0,63
REP 103RD,Write In  ,Swatara Township--3rd Ward,1,0,0,0,1,63,0,0,0,63
REP 104TH,Gene  STILP,Dauphin Borough,144,2,0,0,146,9026,176,7,0,9209
REP 104TH,Gene  STILP,Halifax Borough,67,0,0,0,67,9026,176,7,0,9209
REP 104TH,Gene  STILP,Millersburg--1st Ward,92,1,0,0,93,9026,176,7,0,9209
REP 104TH,Gene  STILP,Millersburg--2nd Ward,110,1,0,0,111,9026,176,7,0,9209
REP 104TH,Gene  STILP,Penbrook Borough--1st Ward,94,1,0,0,95,9026,176,7,0,9209
REP 104TH,Gene  STILP,Penbrook Borough--2nd Ward,81,1,0,0,82,9026,176,7,0,9209
REP 104TH,Gene  STILP,Penbrook Borough--3rd Ward,87,1,0,0,88,9026,176,7,0,9209
REP 104TH,Gene  STILP,Penbrook Borough--4th Ward,100,3,0,0,103,9026,176,7,0,9209
REP 104TH,Gene  STILP,East Hanover Township--1st Precinct,303,7,0,0,310,9026,176,7,0,9209
REP 104TH,Gene  STILP,East Hanover Township--2nd Precinct,258,3,0,0,261,9026,176,7,0,9209
REP 104TH,Gene  STILP,Halifax Twp--1st Precinct,155,2,0,0,157,9026,176,7,0,9209
REP 104TH,Gene  STILP,Halifax Twp--2nd Precinct,180,1,0,0,181,9026,176,7,0,9209
REP 104TH,Gene  STILP,Jackson Township,197,5,0,0,202,9026,176,7,0,9209
REP 104TH,Gene  STILP,Jefferson Township,47,0,0,0,47,9026,176,7,0,9209
REP 104TH,Gene  STILP,Middle Paxton Twp--1st Precinct,283,6,0,0,289,9026,176,7,0,9209
REP 104TH,Gene  STILP,Middle Paxton Twp--2nd Precinct,316,14,0,0,330,9026,176,7,0,9209
REP 104TH,Gene  STILP,Middle Paxton Twp--3rd Precinct,324,4,1,0,329,9026,176,7,0,9209
REP 104TH,Gene  STILP,Reed Township,36,0,0,0,36,9026,176,7,0,9209
REP 104TH,Gene  STILP,Rush Township,15,0,0,0,15,9026,176,7,0,9209
REP 104TH,Gene  STILP,Susquehanna Twp--1st Ward 4th Dist,458,6,0,0,464,9026,176,7,0,9209
REP 104TH,Gene  STILP,Susquehanna Twp--1st Ward 11th Dist,133,5,0,0,138,9026,176,7,0,9209
REP 104TH,Gene  STILP,Susquehanna Twp--2nd Ward,603,17,3,0,623,9026,176,7,0,9209
REP 104TH,Gene  STILP,Susquehanna Twp--3rd Ward 4th Dist,16,0,0,0,16,9026,176,7,0,9209
REP 104TH,Gene  STILP,Susquehanna Twp--3rd Ward 11th Dist,554,12,0,0,566,9026,176,7,0,9209
REP 104TH,Gene  STILP,Susquehanna Twp--4th Ward,448,6,0,0,454,9026,176,7,0,9209
REP 104TH,Gene  STILP,Susquehanna Twp--5th Ward,418,10,0,0,428,9026,176,7,0,9209
REP 104TH,Gene  STILP,Susquehanna Twp--6th Ward,448,4,0,0,452,9026,176,7,0,9209
REP 104TH,Gene  STILP,Susquehanna Twp--7th Ward,512,10,1,0,523,9026,176,7,0,9209
REP 104TH,Gene  STILP,Susquehanna Twp--8th Ward,699,25,2,0,726,9026,176,7,0,9209
REP 104TH,Gene  STILP,Susquehanna Twp--9th Ward,578,11,0,0,589,9026,176,7,0,9209
REP 104TH,Gene  STILP,Swatara Township--4th Ward,335,6,0,0,341,9026,176,7,0,9209
REP 104TH,Gene  STILP,Swatara Township--7th Ward,471,6,0,0,477,9026,176,7,0,9209
REP 104TH,Gene  STILP,Upper Paxton Twp--1st Precinct,197,6,0,0,203,9026,176,7,0,9209
REP 104TH,Gene  STILP,Upper Paxton Twp--2nd Precinct,118,0,0,0,118,9026,176,7,0,9209
REP 104TH,Gene  STILP,Wayne Township,149,0,0,0,149,9026,176,7,0,9209
REP 104TH,Susan C. Sue HELM,Dauphin Borough,139,5,0,0,144,10627,286,7,0,10920
REP 104TH,Susan C. Sue HELM,Halifax Borough,108,3,0,0,111,10627,286,7,0,10920
REP 104TH,Susan C. Sue HELM,Millersburg--1st Ward,195,6,0,0,201,10627,286,7,0,10920
REP 104TH,Susan C. Sue HELM,Millersburg--2nd Ward,256,10,0,0,266,10627,286,7,0,10920
REP 104TH,Susan C. Sue HELM,Penbrook Borough--1st Ward,70,1,0,0,71,10627,286,7,0,10920
REP 104TH,Susan C. Sue HELM,Penbrook Borough--2nd Ward,75,0,0,0,75,10627,286,7,0,10920
REP 104TH,Susan C. Sue HELM,Penbrook Borough--3rd Ward,64,0,0,0,64,10627,286,7,0,10920
REP 104TH,Susan C. Sue HELM,Penbrook Borough--4th Ward,105,0,0,0,105,10627,286,7,0,10920
REP 104TH,Susan C. Sue HELM,East Hanover Township--1st Precinct,739,19,0,0,758,10627,286,7,0,10920
REP 104TH,Susan C. Sue HELM,East Hanover Township--2nd Precinct,607,11,0,0,618,10627,286,7,0,10920
REP 104TH,Susan C. Sue HELM,Halifax Twp--1st Precinct,373,8,1,0,382,10627,286,7,0,10920
REP 104TH,Susan C. Sue HELM,Halifax Twp--2nd Precinct,379,15,0,0,394,10627,286,7,0,10920
REP 104TH,Susan C. Sue HELM,Jackson Township,460,12,0,0,472,10627,286,7,0,10920
REP 104TH,Susan C. Sue HELM,Jefferson Township,107,0,0,0,107,10627,286,7,0,10920
REP 104TH,Susan C. Sue HELM,Middle Paxton Twp--1st Precinct,401,5,0,0,406,10627,286,7,0,10920
REP 104TH,Susan C. Sue HELM,Middle Paxton Twp--2nd Precinct,341,15,1,0,357,10627,286,7,0,10920
REP 104TH,Susan C. Sue HELM,Middle Paxton Twp--3rd Precinct,469,14,0,0,483,10627,286,7,0,10920
REP 104TH,Susan C. Sue HELM,Reed Township,67,0,0,0,67,10627,286,7,0,10920
REP 104TH,Susan C. Sue HELM,Rush Township,51,1,0,0,52,10627,286,7,0,10920
REP 104TH,Susan C. Sue HELM,Susquehanna Twp--1st Ward 4th Dist,274,5,1,0,280,10627,286,7,0,10920
REP 104TH,Susan C. Sue HELM,Susquehanna Twp--1st Ward 11th Dist,98,7,0,0,105,10627,286,7,0,10920
REP 104TH,Susan C. Sue HELM,Susquehanna Twp--2nd Ward,501,20,1,0,522,10627,286,7,0,10920
REP 104TH,Susan C. Sue HELM,Susquehanna Twp--3rd Ward 4th Dist,3,0,0,0,3,10627,286,7,0,10920
REP 104TH,Susan C. Sue HELM,Susquehanna Twp--3rd Ward 11th Dist,303,5,0,0,308,10627,286,7,0,10920
REP 104TH,Susan C. Sue HELM,Susquehanna Twp--4th Ward,296,10,0,0,306,10627,286,7,0,10920
REP 104TH,Susan C. Sue HELM,Susquehanna Twp--5th Ward,432,13,0,0,445,10627,286,7,0,10920
REP 104TH,Susan C. Sue HELM,Susquehanna Twp--6th Ward,476,5,0,0,481,10627,286,7,0,10920
REP 104TH,Susan C. Sue HELM,Susquehanna Twp--7th Ward,278,7,0,0,285,10627,286,7,0,10920
REP 104TH,Susan C. Sue HELM,Susquehanna Twp--8th Ward,526,28,0,0,554,10627,286,7,0,10920
REP 104TH,Susan C. Sue HELM,Susquehanna Twp--9th Ward,416,22,0,0,438,10627,286,7,0,10920
REP 104TH,Susan C. Sue HELM,Swatara Township--4th Ward,362,8,0,0,370,10627,286,7,0,10920
REP 104TH,Susan C. Sue HELM,Swatara Township--7th Ward,496,11,1,0,508,10627,286,7,0,10920
REP 104TH,Susan C. Sue HELM,Upper Paxton Twp--1st Precinct,453,10,0,0,463,10627,286,7,0,10920
REP 104TH,Susan C. Sue HELM,Upper Paxton Twp--2nd Precinct,344,6,0,0,350,10627,286,7,0,10920
REP 104TH,Susan C. Sue HELM,Wayne Township,363,4,2,0,369,10627,286,7,0,10920
REP 104TH,Write In  ,Dauphin Borough,0,0,0,0,0,16,0,0,0,16
REP 104TH,Write In  ,Halifax Borough,1,0,0,0,1,16,0,0,0,16
REP 104TH,Write In  ,Millersburg--1st Ward,0,0,0,0,0,16,0,0,0,16
REP 104TH,Write In  ,Millersburg--2nd Ward,0,0,0,0,0,16,0,0,0,16
REP 104TH,Write In  ,Penbrook Borough--1st Ward,0,0,0,0,0,16,0,0,0,16
REP 104TH,Write In  ,Penbrook Borough--2nd Ward,1,0,0,0,1,16,0,0,0,16
REP 104TH,Write In  ,Penbrook Borough--3rd Ward,0,0,0,0,0,16,0,0,0,16
REP 104TH,Write In  ,Penbrook Borough--4th Ward,0,0,0,0,0,16,0,0,0,16
REP 104TH,Write In  ,East Hanover Township--1st Precinct,1,0,0,0,1,16,0,0,0,16
REP 104TH,Write In  ,East Hanover Township--2nd Precinct,0,0,0,0,0,16,0,0,0,16
REP 104TH,Write In  ,Halifax Twp--1st Precinct,0,0,0,0,0,16,0,0,0,16
REP 104TH,Write In  ,Halifax Twp--2nd Precinct,0,0,0,0,0,16,0,0,0,16
REP 104TH,Write In  ,Jackson Township,0,0,0,0,0,16,0,0,0,16
REP 104TH,Write In  ,Jefferson Township,0,0,0,0,0,16,0,0,0,16
REP 104TH,Write In  ,Middle Paxton Twp--1st Precinct,2,0,0,0,2,16,0,0,0,16
REP 104TH,Write In  ,Middle Paxton Twp--2nd Precinct,1,0,0,0,1,16,0,0,0,16
REP 104TH,Write In  ,Middle Paxton Twp--3rd Precinct,0,0,0,0,0,16,0,0,0,16
REP 104TH,Write In  ,Reed Township,0,0,0,0,0,16,0,0,0,16
REP 104TH,Write In  ,Rush Township,0,0,0,0,0,16,0,0,0,16
REP 104TH,Write In  ,Susquehanna Twp--1st Ward 4th Dist,3,0,0,0,3,16,0,0,0,16
REP 104TH,Write In  ,Susquehanna Twp--1st Ward 11th Dist,1,0,0,0,1,16,0,0,0,16
REP 104TH,Write In  ,Susquehanna Twp--2nd Ward,2,0,0,0,2,16,0,0,0,16
REP 104TH,Write In  ,Susquehanna Twp--3rd Ward 4th Dist,0,0,0,0,0,16,0,0,0,16
REP 104TH,Write In  ,Susquehanna Twp--3rd Ward 11th Dist,0,0,0,0,0,16,0,0,0,16
REP 104TH,Write In  ,Susquehanna Twp--4th Ward,1,0,0,0,1,16,0,0,0,16
REP 104TH,Write In  ,Susquehanna Twp--5th Ward,0,0,0,0,0,16,0,0,0,16
REP 104TH,Write In  ,Susquehanna Twp--6th Ward,0,0,0,0,0,16,0,0,0,16
REP 104TH,Write In  ,Susquehanna Twp--7th Ward,0,0,0,0,0,16,0,0,0,16
REP 104TH,Write In  ,Susquehanna Twp--8th Ward,2,0,0,0,2,16,0,0,0,16
REP 104TH,Write In  ,Susquehanna Twp--9th Ward,0,0,0,0,0,16,0,0,0,16
REP 104TH,Write In  ,Swatara Township--4th Ward,0,0,0,0,0,16,0,0,0,16
REP 104TH,Write In  ,Swatara Township--7th Ward,1,0,0,0,1,16,0,0,0,16
REP 104TH,Write In  ,Upper Paxton Twp--1st Precinct,0,0,0,0,0,16,0,0,0,16
REP 104TH,Write In  ,Upper Paxton Twp--2nd Precinct,0,0,0,0,0,16,0,0,0,16
REP 104TH,Write In  ,Wayne Township,0,0,0,0,0,16,0,0,0,16
REP 105TH,Kelly Jean McENTEE,Lower Paxton Twp--1st Precinct,157,1,0,0,158,7214,173,4,0,7391
REP 105TH,Kelly Jean McENTEE,Lower Paxton Twp--2nd Precinct,226,1,0,0,227,7214,173,4,0,7391
REP 105TH,Kelly Jean McENTEE,Lower Paxton Twp--3rd precinct,220,4,0,0,224,7214,173,4,0,7391
REP 105TH,Kelly Jean McENTEE,Lower Paxton Twp--4th Precinct,229,3,2,0,234,7214,173,4,0,7391
REP 105TH,Kelly Jean McENTEE,Lower Paxton Twp--5th Precinct,202,2,0,0,204,7214,173,4,0,7391
REP 105TH,Kelly Jean McENTEE,Lower Paxton Twp--6th Precinct,218,31,0,0,249,7214,173,4,0,7391
REP 105TH,Kelly Jean McENTEE,Lower Paxton Twp--7th Precinct,212,4,0,0,216,7214,173,4,0,7391
REP 105TH,Kelly Jean McENTEE,Lower Paxton Twp--8th Precinct,171,2,0,0,173,7214,173,4,0,7391
REP 105TH,Kelly Jean McENTEE,Lower Paxton Twp--9th Precinct,91,2,0,0,93,7214,173,4,0,7391
REP 105TH,Kelly Jean McENTEE,Lower Paxton Twp--10th Precinct,232,5,0,0,237,7214,173,4,0,7391
REP 105TH,Kelly Jean McENTEE,Lower Paxton Twp--11th Precinct,203,3,0,0,206,7214,173,4,0,7391
REP 105TH,Kelly Jean McENTEE,Lower Paxton Twp--12th Precinct,187,9,0,0,196,7214,173,4,0,7391
REP 105TH,Kelly Jean McENTEE,Lower Paxton Twp--13th Precinct,195,2,0,0,197,7214,173,4,0,7391
REP 105TH,Kelly Jean McENTEE,Lower Paxton Twp--14th Precinct,196,5,0,0,201,7214,173,4,0,7391
REP 105TH,Kelly Jean McENTEE,Lower Paxton Twp--15th Precinct,260,3,0,0,263,7214,173,4,0,7391
REP 105TH,Kelly Jean McENTEE,Lower Paxton Twp--16th Precinct,309,6,0,0,315,7214,173,4,0,7391
REP 105TH,Kelly Jean McENTEE,Lower Paxton Twp--17th Precinct,221,3,0,0,224,7214,173,4,0,7391
REP 105TH,Kelly Jean McENTEE,Lower Paxton Twp--18th Precinct,186,2,1,0,189,7214,173,4,0,7391
REP 105TH,Kelly Jean McENTEE,Lower Paxton Twp--19th Precinct,272,15,0,0,287,7214,173,4,0,7391
REP 105TH,Kelly Jean McENTEE,Lower Paxton Twp--20th Precinct,176,1,0,0,177,7214,173,4,0,7391
REP 105TH,Kelly Jean McENTEE,Lower Paxton Twp--21st Precinct,304,7,0,0,311,7214,173,4,0,7391
REP 105TH,Kelly Jean McENTEE,Lower Paxton Twp--22nd Precinct,168,6,1,0,175,7214,173,4,0,7391
REP 105TH,Kelly Jean McENTEE,Lower Paxton Twp--23rd Precinct,176,5,0,0,181,7214,173,4,0,7391
REP 105TH,Kelly Jean McENTEE,Lower Paxton Twp--24th Precinct,155,4,0,0,159,7214,173,4,0,7391
REP 105TH,Kelly Jean McENTEE,Lower Paxton Twp--25th Precinct,204,14,0,0,218,7214,173,4,0,7391
REP 105TH,Kelly Jean McENTEE,Lower Paxton Twp--26th Precinct,282,8,0,0,290,7214,173,4,0,7391
REP 105TH,Kelly Jean McENTEE,Lower Paxton Twp--27th Precinct,198,3,0,0,201,7214,173,4,0,7391
REP 105TH,Kelly Jean McENTEE,South Hanover Twp--1st Precinct,162,2,0,0,164,7214,173,4,0,7391
REP 105TH,Kelly Jean McENTEE,South Hanover Twp--2nd Precinct,233,9,0,0,242,7214,173,4,0,7391
REP 105TH,Kelly Jean McENTEE,South Hanover Twp--3rd Precinct,224,2,0,0,226,7214,173,4,0,7391
REP 105TH,Kelly Jean McENTEE,West Hanover Twp--1st Precinct,108,1,0,0,109,7214,173,4,0,7391
REP 105TH,Kelly Jean McENTEE,West Hanover Twp--2nd Precinct,113,0,0,0,113,7214,173,4,0,7391
REP 105TH,Kelly Jean McENTEE,West Hanover Twp--3rd Precinct,165,2,0,0,167,7214,173,4,0,7391
REP 105TH,Kelly Jean McENTEE,West Hanover Twp--4th Precinct,99,1,0,0,100,7214,173,4,0,7391
REP 105TH,Kelly Jean McENTEE,West Hanover Twp--5th Precinct,191,2,0,0,193,7214,173,4,0,7391
REP 105TH,Kelly Jean McENTEE,West Hanover Twp--6th Precinct,137,0,0,0,137,7214,173,4,0,7391
REP 105TH,Kelly Jean McENTEE,West Hanover Twp--7th Precinct,132,3,0,0,135,7214,173,4,0,7391
REP 105TH,Ron  MARSICO,Lower Paxton Twp--1st Precinct,270,2,0,0,272,15002,423,7,0,15432
REP 105TH,Ron  MARSICO,Lower Paxton Twp--2nd Precinct,275,9,1,0,285,15002,423,7,0,15432
REP 105TH,Ron  MARSICO,Lower Paxton Twp--3rd precinct,633,15,0,0,648,15002,423,7,0,15432
REP 105TH,Ron  MARSICO,Lower Paxton Twp--4th Precinct,523,9,3,0,535,15002,423,7,0,15432
REP 105TH,Ron  MARSICO,Lower Paxton Twp--5th Precinct,323,7,0,0,330,15002,423,7,0,15432
REP 105TH,Ron  MARSICO,Lower Paxton Twp--6th Precinct,224,26,0,0,250,15002,423,7,0,15432
REP 105TH,Ron  MARSICO,Lower Paxton Twp--7th Precinct,527,9,0,0,536,15002,423,7,0,15432
REP 105TH,Ron  MARSICO,Lower Paxton Twp--8th Precinct,201,7,0,0,208,15002,423,7,0,15432
REP 105TH,Ron  MARSICO,Lower Paxton Twp--9th Precinct,325,2,0,0,327,15002,423,7,0,15432
REP 105TH,Ron  MARSICO,Lower Paxton Twp--10th Precinct,141,6,0,0,147,15002,423,7,0,15432
REP 105TH,Ron  MARSICO,Lower Paxton Twp--11th Precinct,256,11,0,0,267,15002,423,7,0,15432
REP 105TH,Ron  MARSICO,Lower Paxton Twp--12th Precinct,437,12,0,0,449,15002,423,7,0,15432
