Cat_Namee,Can_Name,Name,C_Votes,ab_c_votes,ab_p_votes,ab_emer_votes1,rtot,Textbox5,Textbox7,Textbox11,ab_emer_votes,Textbox13
SCHOOL DIR SUSQUEHANNA,"Jesse  RAWLS, SR.",Susquehanna Twp--6th Ward,218,2,0,0,220,2486,54,0,0,2540
SCHOOL DIR SUSQUEHANNA,"Jesse  RAWLS, SR.",Susquehanna Twp--7th Ward,163,2,0,0,165,2486,54,0,0,2540
SCHOOL DIR SUSQUEHANNA,"Jesse  RAWLS, SR.",Susquehanna Twp--8th Ward,307,10,0,0,317,2486,54,0,0,2540
SCHOOL DIR SUSQUEHANNA,"Jesse  RAWLS, SR.",Susquehanna Twp--9th Ward,287,8,0,0,295,2486,54,0,0,2540
SCHOOL DIR SUSQUEHANNA,John A. FABIAN,Susquehanna Twp--1st Ward,188,5,0,0,193,2272,65,2,0,2339
SCHOOL DIR SUSQUEHANNA,John A. FABIAN,Susquehanna Twp--2nd Ward,497,28,0,0,525,2272,65,2,0,2339
SCHOOL DIR SUSQUEHANNA,John A. FABIAN,Susquehanna Twp--3rd Ward,171,2,0,0,173,2272,65,2,0,2339
SCHOOL DIR SUSQUEHANNA,John A. FABIAN,Susquehanna Twp--4th Ward,212,9,0,0,221,2272,65,2,0,2339
SCHOOL DIR SUSQUEHANNA,John A. FABIAN,Susquehanna Twp--5th Ward,264,10,0,0,274,2272,65,2,0,2339
SCHOOL DIR SUSQUEHANNA,John A. FABIAN,Susquehanna Twp--6th Ward,298,2,0,0,300,2272,65,2,0,2339
SCHOOL DIR SUSQUEHANNA,John A. FABIAN,Susquehanna Twp--7th Ward,133,0,0,0,133,2272,65,2,0,2339
SCHOOL DIR SUSQUEHANNA,John A. FABIAN,Susquehanna Twp--8th Ward,321,9,0,0,330,2272,65,2,0,2339
SCHOOL DIR SUSQUEHANNA,John A. FABIAN,Susquehanna Twp--9th Ward,188,0,2,0,190,2272,65,2,0,2339
SCHOOL DIR SUSQUEHANNA,Karen  FRIEDMAN-KESTER,Susquehanna Twp--1st Ward,245,4,0,0,249,2039,44,2,0,2085
SCHOOL DIR SUSQUEHANNA,Karen  FRIEDMAN-KESTER,Susquehanna Twp--2nd Ward,415,17,0,0,432,2039,44,2,0,2085
SCHOOL DIR SUSQUEHANNA,Karen  FRIEDMAN-KESTER,Susquehanna Twp--3rd Ward,215,0,0,0,215,2039,44,2,0,2085
SCHOOL DIR SUSQUEHANNA,Karen  FRIEDMAN-KESTER,Susquehanna Twp--4th Ward,190,3,0,0,193,2039,44,2,0,2085
SCHOOL DIR SUSQUEHANNA,Karen  FRIEDMAN-KESTER,Susquehanna Twp--5th Ward,158,5,0,0,163,2039,44,2,0,2085
SCHOOL DIR SUSQUEHANNA,Karen  FRIEDMAN-KESTER,Susquehanna Twp--6th Ward,163,2,0,0,165,2039,44,2,0,2085
SCHOOL DIR SUSQUEHANNA,Karen  FRIEDMAN-KESTER,Susquehanna Twp--7th Ward,118,0,0,0,118,2039,44,2,0,2085
SCHOOL DIR SUSQUEHANNA,Karen  FRIEDMAN-KESTER,Susquehanna Twp--8th Ward,303,10,0,0,313,2039,44,2,0,2085
SCHOOL DIR SUSQUEHANNA,Karen  FRIEDMAN-KESTER,Susquehanna Twp--9th Ward,232,3,2,0,237,2039,44,2,0,2085
SCHOOL DIR SUSQUEHANNA,Kathy Lynne DELGRANDE,Susquehanna Twp--1st Ward,174,6,0,0,180,2037,57,2,0,2096
SCHOOL DIR SUSQUEHANNA,Kathy Lynne DELGRANDE,Susquehanna Twp--2nd Ward,444,26,0,0,470,2037,57,2,0,2096
SCHOOL DIR SUSQUEHANNA,Kathy Lynne DELGRANDE,Susquehanna Twp--3rd Ward,148,4,0,0,152,2037,57,2,0,2096
SCHOOL DIR SUSQUEHANNA,Kathy Lynne DELGRANDE,Susquehanna Twp--4th Ward,200,6,0,0,206,2037,57,2,0,2096
SCHOOL DIR SUSQUEHANNA,Kathy Lynne DELGRANDE,Susquehanna Twp--5th Ward,211,2,0,0,213,2037,57,2,0,2096
SCHOOL DIR SUSQUEHANNA,Kathy Lynne DELGRANDE,Susquehanna Twp--6th Ward,256,0,0,0,256,2037,57,2,0,2096
SCHOOL DIR SUSQUEHANNA,Kathy Lynne DELGRANDE,Susquehanna Twp--7th Ward,104,0,0,0,104,2037,57,2,0,2096
SCHOOL DIR SUSQUEHANNA,Kathy Lynne DELGRANDE,Susquehanna Twp--8th Ward,330,13,0,0,343,2037,57,2,0,2096
SCHOOL DIR SUSQUEHANNA,Kathy Lynne DELGRANDE,Susquehanna Twp--9th Ward,170,0,2,0,172,2037,57,2,0,2096
SCHOOL DIR SUSQUEHANNA,Linda T. BUTLER,Susquehanna Twp--1st Ward,342,7,0,0,349,3471,59,1,0,3531
SCHOOL DIR SUSQUEHANNA,Linda T. BUTLER,Susquehanna Twp--2nd Ward,654,24,0,0,678,3471,59,1,0,3531
SCHOOL DIR SUSQUEHANNA,Linda T. BUTLER,Susquehanna Twp--3rd Ward,322,5,0,0,327,3471,59,1,0,3531
SCHOOL DIR SUSQUEHANNA,Linda T. BUTLER,Susquehanna Twp--4th Ward,369,4,0,0,373,3471,59,1,0,3531
SCHOOL DIR SUSQUEHANNA,Linda T. BUTLER,Susquehanna Twp--5th Ward,340,8,0,0,348,3471,59,1,0,3531
SCHOOL DIR SUSQUEHANNA,Linda T. BUTLER,Susquehanna Twp--6th Ward,390,3,0,0,393,3471,59,1,0,3531
SCHOOL DIR SUSQUEHANNA,Linda T. BUTLER,Susquehanna Twp--7th Ward,206,1,0,0,207,3471,59,1,0,3531
SCHOOL DIR SUSQUEHANNA,Linda T. BUTLER,Susquehanna Twp--8th Ward,494,6,0,0,500,3471,59,1,0,3531
SCHOOL DIR SUSQUEHANNA,Linda T. BUTLER,Susquehanna Twp--9th Ward,354,1,1,0,356,3471,59,1,0,3531
SCHOOL DIR SUSQUEHANNA,Sarah J. PEARCE,Susquehanna Twp--1st Ward,273,3,0,0,276,2217,41,0,0,2258
SCHOOL DIR SUSQUEHANNA,Sarah J. PEARCE,Susquehanna Twp--2nd Ward,410,13,0,0,423,2217,41,0,0,2258
SCHOOL DIR SUSQUEHANNA,Sarah J. PEARCE,Susquehanna Twp--3rd Ward,228,2,0,0,230,2217,41,0,0,2258
SCHOOL DIR SUSQUEHANNA,Sarah J. PEARCE,Susquehanna Twp--4th Ward,205,2,0,0,207,2217,41,0,0,2258
SCHOOL DIR SUSQUEHANNA,Sarah J. PEARCE,Susquehanna Twp--5th Ward,181,5,0,0,186,2217,41,0,0,2258
SCHOOL DIR SUSQUEHANNA,Sarah J. PEARCE,Susquehanna Twp--6th Ward,191,1,0,0,192,2217,41,0,0,2258
SCHOOL DIR SUSQUEHANNA,Sarah J. PEARCE,Susquehanna Twp--7th Ward,134,1,0,0,135,2217,41,0,0,2258
SCHOOL DIR SUSQUEHANNA,Sarah J. PEARCE,Susquehanna Twp--8th Ward,336,8,0,0,344,2217,41,0,0,2258
SCHOOL DIR SUSQUEHANNA,Sarah J. PEARCE,Susquehanna Twp--9th Ward,259,6,0,0,265,2217,41,0,0,2258
SCHOOL DIR SUSQUEHANNA,Write In  ,Susquehanna Twp--1st Ward,1,0,0,0,1,2,0,0,0,2
SCHOOL DIR SUSQUEHANNA,Write In  ,Susquehanna Twp--2nd Ward,0,0,0,0,0,2,0,0,0,2
SCHOOL DIR SUSQUEHANNA,Write In  ,Susquehanna Twp--3rd Ward,0,0,0,0,0,2,0,0,0,2
SCHOOL DIR SUSQUEHANNA,Write In  ,Susquehanna Twp--4th Ward,0,0,0,0,0,2,0,0,0,2
SCHOOL DIR SUSQUEHANNA,Write In  ,Susquehanna Twp--5th Ward,0,0,0,0,0,2,0,0,0,2
SCHOOL DIR SUSQUEHANNA,Write In  ,Susquehanna Twp--6th Ward,0,0,0,0,0,2,0,0,0,2
SCHOOL DIR SUSQUEHANNA,Write In  ,Susquehanna Twp--7th Ward,0,0,0,0,0,2,0,0,0,2
SCHOOL DIR SUSQUEHANNA,Write In  ,Susquehanna Twp--8th Ward,0,0,0,0,0,2,0,0,0,2
SCHOOL DIR SUSQUEHANNA,Write In  ,Susquehanna Twp--9th Ward,1,0,0,0,1,2,0,0,0,2
SCHOOL DIR UD REG 1,Sherry L. BONAWITZ,Mifflin Township,90,0,0,0,90,352,6,0,0,358
SCHOOL DIR UD REG 1,Sherry L. BONAWITZ,Washington Township,262,6,0,0,268,352,6,0,0,358
SCHOOL DIR UD REG 1,Write In  ,Mifflin Township,0,0,0,0,0,0,0,0,0,0
SCHOOL DIR UD REG 1,Write In  ,Washington Township,0,0,0,0,0,0,0,0,0,0
SCHOOL DIR WICONISCO 1,Gail I. RUCH,Wiconisco Twp--1st Precinct,78,2,0,0,80,78,2,0,0,80
SCHOOL DIR WICONISCO 1,Write In  ,Wiconisco Twp--1st Precinct,0,0,0,0,0,0,0,0,0,0
SCHOOL DIR WILLIAMSTWN 1,John M. McCREADY,Williamstown--1st Ward,97,1,0,0,98,97,1,0,0,98
SCHOOL DIR WILLIAMSTWN 1,Write In  ,Williamstown--1st Ward,0,0,0,0,0,0,0,0,0,0
SUPERVISOR 4YR EAST HAN,John  NELLIGAN,East Hanover Township--1st Precinct,362,7,1,0,370,720,10,1,0,731
SUPERVISOR 4YR EAST HAN,John  NELLIGAN,East Hanover Township--2nd Precinct,358,3,0,0,361,720,10,1,0,731
SUPERVISOR 4YR EAST HAN,Write In  ,East Hanover Township--1st Precinct,9,0,0,0,9,18,0,0,0,18
SUPERVISOR 4YR EAST HAN,Write In  ,East Hanover Township--2nd Precinct,9,0,0,0,9,18,0,0,0,18
SUPERVISOR 4YR MID PAX,Andrew R. MEGONNEL,Middle Paxton Twp--1st Precinct,210,3,0,0,213,696,9,0,0,705
SUPERVISOR 4YR MID PAX,Andrew R. MEGONNEL,Middle Paxton Twp--2nd Precinct,202,5,0,0,207,696,9,0,0,705
SUPERVISOR 4YR MID PAX,Andrew R. MEGONNEL,Middle Paxton Twp--3rd Precinct,284,1,0,0,285,696,9,0,0,705
SUPERVISOR 4YR MID PAX,Ralph  STONE,Middle Paxton Twp--1st Precinct,270,0,0,0,270,596,3,0,0,599
SUPERVISOR 4YR MID PAX,Ralph  STONE,Middle Paxton Twp--2nd Precinct,151,1,0,0,152,596,3,0,0,599
SUPERVISOR 4YR MID PAX,Ralph  STONE,Middle Paxton Twp--3rd Precinct,175,2,0,0,177,596,3,0,0,599
SUPERVISOR 4YR MID PAX,Write In  ,Middle Paxton Twp--1st Precinct,1,0,0,0,1,1,0,0,0,1
SUPERVISOR 4YR MID PAX,Write In  ,Middle Paxton Twp--2nd Precinct,0,0,0,0,0,1,0,0,0,1
SUPERVISOR 4YR MID PAX,Write In  ,Middle Paxton Twp--3rd Precinct,0,0,0,0,0,1,0,0,0,1
SUPERVISOR 4YR REED,Write In  ,Reed Township,5,0,0,0,5,5,0,0,0,5
SUPERVISOR 4YR WASH,Stacey  RUDISILL,Washington Township,204,5,0,0,209,204,5,0,0,209
SUPERVISOR 4YR WASH,Write In  ,Washington Township,0,0,0,0,0,0,0,0,0,0
SUPERVISOR 6YR EAST HAN,George  RISH,East Hanover Township--1st Precinct,315,8,0,0,323,603,10,0,0,613
SUPERVISOR 6YR EAST HAN,George  RISH,East Hanover Township--2nd Precinct,288,2,0,0,290,603,10,0,0,613
SUPERVISOR 6YR EAST HAN,Keith  ESPENSHADE,East Hanover Township--1st Precinct,386,6,0,0,392,767,10,0,0,777
SUPERVISOR 6YR EAST HAN,Keith  ESPENSHADE,East Hanover Township--2nd Precinct,381,4,0,0,385,767,10,0,0,777
SUPERVISOR 6YR EAST HAN,Write In  ,East Hanover Township--1st Precinct,79,0,0,0,79,227,0,0,0,227
SUPERVISOR 6YR EAST HAN,Write In  ,East Hanover Township--2nd Precinct,148,0,0,0,148,227,0,0,0,227
SUPERVISOR 6YR MID PAX,Daniel P. KREISCHER,Middle Paxton Twp--1st Precinct,151,0,0,0,151,493,5,0,0,498
SUPERVISOR 6YR MID PAX,Daniel P. KREISCHER,Middle Paxton Twp--2nd Precinct,133,3,0,0,136,493,5,0,0,498
SUPERVISOR 6YR MID PAX,Daniel P. KREISCHER,Middle Paxton Twp--3rd Precinct,209,2,0,0,211,493,5,0,0,498
SUPERVISOR 6YR MID PAX,Mitchell  RISSINGER,Middle Paxton Twp--1st Precinct,277,3,0,0,280,701,7,0,0,708
SUPERVISOR 6YR MID PAX,Mitchell  RISSINGER,Middle Paxton Twp--2nd Precinct,215,3,0,0,218,701,7,0,0,708
SUPERVISOR 6YR MID PAX,Mitchell  RISSINGER,Middle Paxton Twp--3rd Precinct,209,1,0,0,210,701,7,0,0,708
SUPERVISOR 6YR MID PAX,Write In  ,Middle Paxton Twp--1st Precinct,2,0,0,0,2,2,0,0,0,2
SUPERVISOR 6YR MID PAX,Write In  ,Middle Paxton Twp--2nd Precinct,0,0,0,0,0,2,0,0,0,2
SUPERVISOR 6YR MID PAX,Write In  ,Middle Paxton Twp--3rd Precinct,0,0,0,0,0,2,0,0,0,2
SUPERVISOR 6YR REED,Write In  ,Reed Township,5,0,0,0,5,5,0,0,0,5
SUPERVISOR 6YR WASH,Jim Bull WATSON,Washington Township,206,4,0,0,210,206,4,0,0,210
SUPERVISOR 6YR WASH,Thomas  WELKER,Washington Township,229,6,0,0,235,229,6,0,0,235
SUPERVISOR 6YR WASH,Write In  ,Washington Township,0,0,0,0,0,0,0,0,0,0
SUPERVISOR CONEWAGO,Galen H. SHELLY,Conewago Twp--1st Precinct,196,6,1,0,203,352,8,1,0,361
SUPERVISOR CONEWAGO,Galen H. SHELLY,Conewago Twp--2nd Precinct,156,2,0,0,158,352,8,1,0,361
SUPERVISOR CONEWAGO,Joel  BUCKLEY,Conewago Twp--1st Precinct,208,1,0,0,209,404,5,0,0,409
SUPERVISOR CONEWAGO,Joel  BUCKLEY,Conewago Twp--2nd Precinct,196,4,0,0,200,404,5,0,0,409
SUPERVISOR CONEWAGO,Write In  ,Conewago Twp--1st Precinct,1,0,0,0,1,1,0,0,0,1
SUPERVISOR CONEWAGO,Write In  ,Conewago Twp--2nd Precinct,0,0,0,0,0,1,0,0,0,1
SUPERVISOR DERRY,Christine  TAYLOR-BRANN,Derry Township--1st Precinct,220,2,0,0,222,2234,49,1,0,2284
SUPERVISOR DERRY,Christine  TAYLOR-BRANN,Derry Township--2nd Precinct,193,9,0,0,202,2234,49,1,0,2284
SUPERVISOR DERRY,Christine  TAYLOR-BRANN,Derry Township--3rd Precinct,115,5,0,0,120,2234,49,1,0,2284
SUPERVISOR DERRY,Christine  TAYLOR-BRANN,Derry Township--4th Precinct,108,0,0,0,108,2234,49,1,0,2284
SUPERVISOR DERRY,Christine  TAYLOR-BRANN,Derry Township--5th Precinct,82,2,0,0,84,2234,49,1,0,2284
SUPERVISOR DERRY,Christine  TAYLOR-BRANN,Derry Township--6th Precinct,112,2,1,0,115,2234,49,1,0,2284
SUPERVISOR DERRY,Christine  TAYLOR-BRANN,Derry Township--7th Precinct,229,3,0,0,232,2234,49,1,0,2284
SUPERVISOR DERRY,Christine  TAYLOR-BRANN,Derry Township--8th Precinct,108,7,0,0,115,2234,49,1,0,2284
SUPERVISOR DERRY,Christine  TAYLOR-BRANN,Derry Township--9th Precinct,69,3,0,0,72,2234,49,1,0,2284
SUPERVISOR DERRY,Christine  TAYLOR-BRANN,Derry Township--10th Precinct,155,2,0,0,157,2234,49,1,0,2284
SUPERVISOR DERRY,Christine  TAYLOR-BRANN,Derry Township--11th Precinct,169,7,0,0,176,2234,49,1,0,2284
SUPERVISOR DERRY,Christine  TAYLOR-BRANN,Derry Township--12th Precinct,115,1,0,0,116,2234,49,1,0,2284
SUPERVISOR DERRY,Christine  TAYLOR-BRANN,Derry Township--13th Precinct,194,1,0,0,195,2234,49,1,0,2284
SUPERVISOR DERRY,Christine  TAYLOR-BRANN,Derry Township--14th Precinct,101,0,0,0,101,2234,49,1,0,2284
SUPERVISOR DERRY,Christine  TAYLOR-BRANN,Derry Township--15th Precinct,264,5,0,0,269,2234,49,1,0,2284
SUPERVISOR DERRY,Marc A. MOYER,Derry Township--1st Precinct,226,3,0,0,229,2293,55,1,0,2349
SUPERVISOR DERRY,Marc A. MOYER,Derry Township--2nd Precinct,185,7,0,0,192,2293,55,1,0,2349
SUPERVISOR DERRY,Marc A. MOYER,Derry Township--3rd Precinct,110,4,0,0,114,2293,55,1,0,2349
SUPERVISOR DERRY,Marc A. MOYER,Derry Township--4th Precinct,105,0,0,0,105,2293,55,1,0,2349
SUPERVISOR DERRY,Marc A. MOYER,Derry Township--5th Precinct,88,2,0,0,90,2293,55,1,0,2349
SUPERVISOR DERRY,Marc A. MOYER,Derry Township--6th Precinct,100,2,1,0,103,2293,55,1,0,2349
SUPERVISOR DERRY,Marc A. MOYER,Derry Township--7th Precinct,246,5,0,0,251,2293,55,1,0,2349
SUPERVISOR DERRY,Marc A. MOYER,Derry Township--8th Precinct,111,6,0,0,117,2293,55,1,0,2349
SUPERVISOR DERRY,Marc A. MOYER,Derry Township--9th Precinct,72,6,0,0,78,2293,55,1,0,2349
SUPERVISOR DERRY,Marc A. MOYER,Derry Township--10th Precinct,161,0,0,0,161,2293,55,1,0,2349
SUPERVISOR DERRY,Marc A. MOYER,Derry Township--11th Precinct,183,10,0,0,193,2293,55,1,0,2349
SUPERVISOR DERRY,Marc A. MOYER,Derry Township--12th Precinct,118,1,0,0,119,2293,55,1,0,2349
SUPERVISOR DERRY,Marc A. MOYER,Derry Township--13th Precinct,203,1,0,0,204,2293,55,1,0,2349
SUPERVISOR DERRY,Marc A. MOYER,Derry Township--14th Precinct,105,1,0,0,106,2293,55,1,0,2349
SUPERVISOR DERRY,Marc A. MOYER,Derry Township--15th Precinct,280,7,0,0,287,2293,55,1,0,2349
SUPERVISOR DERRY,Roger J. OLSON,Derry Township--1st Precinct,173,3,0,0,176,1631,39,0,0,1670
SUPERVISOR DERRY,Roger J. OLSON,Derry Township--2nd Precinct,149,6,0,0,155,1631,39,0,0,1670
SUPERVISOR DERRY,Roger J. OLSON,Derry Township--3rd Precinct,126,3,0,0,129,1631,39,0,0,1670
SUPERVISOR DERRY,Roger J. OLSON,Derry Township--4th Precinct,85,1,0,0,86,1631,39,0,0,1670
SUPERVISOR DERRY,Roger J. OLSON,Derry Township--5th Precinct,79,0,0,0,79,1631,39,0,0,1670
SUPERVISOR DERRY,Roger J. OLSON,Derry Township--6th Precinct,68,4,0,0,72,1631,39,0,0,1670
SUPERVISOR DERRY,Roger J. OLSON,Derry Township--7th Precinct,119,4,0,0,123,1631,39,0,0,1670
SUPERVISOR DERRY,Roger J. OLSON,Derry Township--8th Precinct,82,1,0,0,83,1631,39,0,0,1670
SUPERVISOR DERRY,Roger J. OLSON,Derry Township--9th Precinct,59,0,0,0,59,1631,39,0,0,1670
SUPERVISOR DERRY,Roger J. OLSON,Derry Township--10th Precinct,90,2,0,0,92,1631,39,0,0,1670
SUPERVISOR DERRY,Roger J. OLSON,Derry Township--11th Precinct,166,4,0,0,170,1631,39,0,0,1670
SUPERVISOR DERRY,Roger J. OLSON,Derry Township--12th Precinct,113,5,0,0,118,1631,39,0,0,1670
SUPERVISOR DERRY,Roger J. OLSON,Derry Township--13th Precinct,112,4,0,0,116,1631,39,0,0,1670
SUPERVISOR DERRY,Roger J. OLSON,Derry Township--14th Precinct,79,1,0,0,80,1631,39,0,0,1670
SUPERVISOR DERRY,Roger J. OLSON,Derry Township--15th Precinct,131,1,0,0,132,1631,39,0,0,1670
SUPERVISOR DERRY,Sandy  BALLARD,Derry Township--1st Precinct,250,5,0,0,255,2329,55,0,0,2384
SUPERVISOR DERRY,Sandy  BALLARD,Derry Township--2nd Precinct,211,10,0,0,221,2329,55,0,0,2384
SUPERVISOR DERRY,Sandy  BALLARD,Derry Township--3rd Precinct,167,4,0,0,171,2329,55,0,0,2384
SUPERVISOR DERRY,Sandy  BALLARD,Derry Township--4th Precinct,108,1,0,0,109,2329,55,0,0,2384
SUPERVISOR DERRY,Sandy  BALLARD,Derry Township--5th Precinct,132,0,0,0,132,2329,55,0,0,2384
SUPERVISOR DERRY,Sandy  BALLARD,Derry Township--6th Precinct,102,4,0,0,106,2329,55,0,0,2384
SUPERVISOR DERRY,Sandy  BALLARD,Derry Township--7th Precinct,198,2,0,0,200,2329,55,0,0,2384
SUPERVISOR DERRY,Sandy  BALLARD,Derry Township--8th Precinct,108,2,0,0,110,2329,55,0,0,2384
SUPERVISOR DERRY,Sandy  BALLARD,Derry Township--9th Precinct,81,2,0,0,83,2329,55,0,0,2384
SUPERVISOR DERRY,Sandy  BALLARD,Derry Township--10th Precinct,128,5,0,0,133,2329,55,0,0,2384
SUPERVISOR DERRY,Sandy  BALLARD,Derry Township--11th Precinct,232,6,0,0,238,2329,55,0,0,2384
SUPERVISOR DERRY,Sandy  BALLARD,Derry Township--12th Precinct,150,5,0,0,155,2329,55,0,0,2384
SUPERVISOR DERRY,Sandy  BALLARD,Derry Township--13th Precinct,167,4,0,0,171,2329,55,0,0,2384
SUPERVISOR DERRY,Sandy  BALLARD,Derry Township--14th Precinct,114,1,0,0,115,2329,55,0,0,2384
SUPERVISOR DERRY,Sandy  BALLARD,Derry Township--15th Precinct,181,4,0,0,185,2329,55,0,0,2384
SUPERVISOR DERRY,Write In  ,Derry Township--1st Precinct,1,0,0,0,1,2,0,0,0,2
SUPERVISOR DERRY,Write In  ,Derry Township--2nd Precinct,0,0,0,0,0,2,0,0,0,2
SUPERVISOR DERRY,Write In  ,Derry Township--3rd Precinct,0,0,0,0,0,2,0,0,0,2
SUPERVISOR DERRY,Write In  ,Derry Township--4th Precinct,0,0,0,0,0,2,0,0,0,2
SUPERVISOR DERRY,Write In  ,Derry Township--5th Precinct,0,0,0,0,0,2,0,0,0,2
SUPERVISOR DERRY,Write In  ,Derry Township--6th Precinct,0,0,0,0,0,2,0,0,0,2
SUPERVISOR DERRY,Write In  ,Derry Township--7th Precinct,0,0,0,0,0,2,0,0,0,2
SUPERVISOR DERRY,Write In  ,Derry Township--8th Precinct,0,0,0,0,0,2,0,0,0,2
SUPERVISOR DERRY,Write In  ,Derry Township--9th Precinct,0,0,0,0,0,2,0,0,0,2
SUPERVISOR DERRY,Write In  ,Derry Township--10th Precinct,1,0,0,0,1,2,0,0,0,2
SUPERVISOR DERRY,Write In  ,Derry Township--11th Precinct,0,0,0,0,0,2,0,0,0,2
SUPERVISOR DERRY,Write In  ,Derry Township--12th Precinct,0,0,0,0,0,2,0,0,0,2
SUPERVISOR DERRY,Write In  ,Derry Township--13th Precinct,0,0,0,0,0,2,0,0,0,2
SUPERVISOR DERRY,Write In  ,Derry Township--14th Precinct,0,0,0,0,0,2,0,0,0,2
SUPERVISOR DERRY,Write In  ,Derry Township--15th Precinct,0,0,0,0,0,2,0,0,0,2
SUPERVISOR HALIFAX TWP,"Kenneth E. BECHTEL, II",Halifax Twp--1st Precinct,257,4,0,0,261,570,10,0,0,580
SUPERVISOR HALIFAX TWP,"Kenneth E. BECHTEL, II",Halifax Twp--2nd Precinct,313,6,0,0,319,570,10,0,0,580
SUPERVISOR HALIFAX TWP,Pat  KAUFFMAN,Halifax Twp--1st Precinct,32,0,0,0,32,55,0,0,0,55
SUPERVISOR HALIFAX TWP,Pat  KAUFFMAN,Halifax Twp--2nd Precinct,23,0,0,0,23,55,0,0,0,55
SUPERVISOR HALIFAX TWP,Write In  ,Halifax Twp--1st Precinct,1,0,0,0,1,4,0,0,0,4
SUPERVISOR HALIFAX TWP,Write In  ,Halifax Twp--2nd Precinct,3,0,0,0,3,4,0,0,0,4
SUPERVISOR JACKSON,Justin  HOOVER,Jackson Township,223,0,0,0,223,223,0,0,0,223
SUPERVISOR JACKSON,Ruth  SCHWALM,Jackson Township,62,0,0,0,62,62,0,0,0,62
SUPERVISOR JACKSON,Write In  ,Jackson Township,0,0,0,0,0,0,0,0,0,0
SUPERVISOR JEFFERSON,Justin D. WITMER,Jefferson Township,74,0,0,0,74,74,0,0,0,74
SUPERVISOR JEFFERSON,Keith  CRUM,Jefferson Township,85,3,0,0,88,85,3,0,0,88
SUPERVISOR JEFFERSON,Write In  ,Jefferson Township,0,0,0,0,0,0,0,0,0,0
SUPERVISOR LONDONDERRY,Ronald  KOPP,Londonderry Twp--1st Precinct,233,3,0,0,236,559,6,0,0,565
SUPERVISOR LONDONDERRY,Ronald  KOPP,Londonderry Twp--2nd Precinct,212,3,0,0,215,559,6,0,0,565
SUPERVISOR LONDONDERRY,Ronald  KOPP,Londonderry Twp--3rd Precinct,114,0,0,0,114,559,6,0,0,565
SUPERVISOR LONDONDERRY,Write In  ,Londonderry Twp--1st Precinct,4,0,0,0,4,4,0,0,0,4
SUPERVISOR LONDONDERRY,Write In  ,Londonderry Twp--2nd Precinct,0,0,0,0,0,4,0,0,0,4
SUPERVISOR LONDONDERRY,Write In  ,Londonderry Twp--3rd Precinct,0,0,0,0,0,4,0,0,0,4
SUPERVISOR LOW PAXTON,Gary A. CRISSMAN,Lower Paxton Twp--1st Precinct,211,2,0,0,213,7533,120,0,0,7653
SUPERVISOR LOW PAXTON,Gary A. CRISSMAN,Lower Paxton Twp--2nd Precinct,229,3,0,0,232,7533,120,0,0,7653
SUPERVISOR LOW PAXTON,Gary A. CRISSMAN,Lower Paxton Twp--3rd precinct,416,6,0,0,422,7533,120,0,0,7653
SUPERVISOR LOW PAXTON,Gary A. CRISSMAN,Lower Paxton Twp--4th Precinct,307,6,0,0,313,7533,120,0,0,7653
SUPERVISOR LOW PAXTON,Gary A. CRISSMAN,Lower Paxton Twp--5th Precinct,257,8,0,0,265,7533,120,0,0,7653
SUPERVISOR LOW PAXTON,Gary A. CRISSMAN,Lower Paxton Twp--6th Precinct,211,15,0,0,226,7533,120,0,0,7653
SUPERVISOR LOW PAXTON,Gary A. CRISSMAN,Lower Paxton Twp--7th Precinct,385,4,0,0,389,7533,120,0,0,7653
SUPERVISOR LOW PAXTON,Gary A. CRISSMAN,Lower Paxton Twp--8th Precinct,153,1,0,0,154,7533,120,0,0,7653
SUPERVISOR LOW PAXTON,Gary A. CRISSMAN,Lower Paxton Twp--9th Precinct,236,2,0,0,238,7533,120,0,0,7653
SUPERVISOR LOW PAXTON,Gary A. CRISSMAN,Lower Paxton Twp--10th Precinct,148,3,0,0,151,7533,120,0,0,7653
SUPERVISOR LOW PAXTON,Gary A. CRISSMAN,Lower Paxton Twp--11th Precinct,215,3,0,0,218,7533,120,0,0,7653
SUPERVISOR LOW PAXTON,Gary A. CRISSMAN,Lower Paxton Twp--12th Precinct,379,1,0,0,380,7533,120,0,0,7653
SUPERVISOR LOW PAXTON,Gary A. CRISSMAN,Lower Paxton Twp--13th Precinct,301,1,0,0,302,7533,120,0,0,7653
SUPERVISOR LOW PAXTON,Gary A. CRISSMAN,Lower Paxton Twp--14th Precinct,183,0,0,0,183,7533,120,0,0,7653
SUPERVISOR LOW PAXTON,Gary A. CRISSMAN,Lower Paxton Twp--15th Precinct,321,3,0,0,324,7533,120,0,0,7653
SUPERVISOR LOW PAXTON,Gary A. CRISSMAN,Lower Paxton Twp--16th Precinct,438,12,0,0,450,7533,120,0,0,7653
SUPERVISOR LOW PAXTON,Gary A. CRISSMAN,Lower Paxton Twp--17th Precinct,242,1,0,0,243,7533,120,0,0,7653
SUPERVISOR LOW PAXTON,Gary A. CRISSMAN,Lower Paxton Twp--18th Precinct,193,3,0,0,196,7533,120,0,0,7653
SUPERVISOR LOW PAXTON,Gary A. CRISSMAN,Lower Paxton Twp--19th Precinct,395,8,0,0,403,7533,120,0,0,7653
